Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"De novo characterization of the pine aphid Cinara pinitabulaeformis Zhang et Zhang transcriptome and analysis of genes relevant to pesticides.","/pubmed/28570707","Wu S, Huang Z, Rebeca CL, Zhu X, Guo Y, Lin Q, Hu X, Wang R, Liang G, Guan X, Zhang F.","PLoS One. 2017 Jun 1;12(6):e0178496. doi: 10.1371/journal.pone.0178496. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28570707 | PMCID:PMC5453536","pubmed","28570707","create date:2017/06/02 | first author:Wu S",
"Tissue-specific transcriptomic profiling provides new insights into the reproductive ecology and biology of the iconic seagrass species Posidonia oceanica.","/pubmed/28566222","Entrambasaguas L, Jahnke M, Biffali E, Borra M, Sanges R, Marín-Guirao L, Procaccini G.","Mar Genomics. 2017 May 26. pii: S1874-7787(17)30059-4. doi: 10.1016/j.margen.2017.05.006. [Epub ahead of print]","Mar Genomics.  2017","PubMed","citation","PMID:28566222","pubmed","28566222","create date:2017/06/02 | first author:Entrambasaguas L",
"A damaged genome's transcriptional landscape through multilayered expression profiling around in situ-mapped DNA double-strand breaks.","/pubmed/28561034","Iannelli F, Galbiati A, Capozzo I, Nguyen Q, Magnuson B, Michelini F, D'Alessandro G, Cabrini M, Roncador M, Francia S, Crosetto N, Ljungman M, Carninci P, d'Adda di Fagagna F.","Nat Commun. 2017 May 31;8:15656. doi: 10.1038/ncomms15656.","Nat Commun.  2017","PubMed","citation","PMID:28561034 | PMCID:PMC5499205","pubmed","28561034","create date:2017/06/01 | first author:Iannelli F",
"Drawing Links from Transcriptome to Metabolites: The Evolution of Aroma in the Ripening Berry of Moscato Bianco (Vitis vinifera L.).","/pubmed/28559906","Costantini L, Kappel CD, Trenti M, Battilana J, Emanuelli F, Sordo M, Moretto M, Camps C, Larcher R, Delrot S, Grando MS.","Front Plant Sci. 2017 May 16;8:780. doi: 10.3389/fpls.2017.00780. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28559906 | PMCID:PMC5432621","pubmed","28559906","create date:2017/06/01 | first author:Costantini L",
"Gene expression analysis of rocket salad under pre-harvest and postharvest stresses: A transcriptomic resource for Diplotaxis tenuifolia.","/pubmed/28558066","Cavaiuolo M, Cocetta G, Spadafora ND, Müller CT, Rogers HJ, Ferrante A.","PLoS One. 2017 May 30;12(5):e0178119. doi: 10.1371/journal.pone.0178119. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28558066 | PMCID:PMC5448768","pubmed","28558066","create date:2017/05/31 | first author:Cavaiuolo M",
"Time-Resolved Transcriptomics and Constraint-Based Modeling Identify System-Level Metabolic Features and Overexpression Targets to Increase Spiramycin Production in Streptomyces ambofaciens.","/pubmed/28553270","Fondi M, Pinatel E, Talà A, Damiano F, Consolandi C, Mattorre B, Fico D, Testini M, De Benedetto GE, Siculella L, De Bellis G, Alifano P, Peano C.","Front Microbiol. 2017 May 12;8:835. doi: 10.3389/fmicb.2017.00835. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28553270 | PMCID:PMC5427115","pubmed","28553270","create date:2017/05/30 | first author:Fondi M",
"'Omic' Approaches to Study Uropathogenic Escherichia coli Virulence.","/pubmed/28550944","Lo AW, Moriel DG, Phan MD, Schulz BL, Kidd TJ, Beatson SA, Schembri MA.","Trends Microbiol. 2017 Sep;25(9):729-740. doi: 10.1016/j.tim.2017.04.006. Epub 2017 May 24. Review.","Trends Microbiol.  2017","PubMed","citation","PMID:28550944","pubmed","28550944","create date:2017/05/30 | first author:Lo AW",
"Transcriptome-Wide Identification and Expression Analysis of DIVARICATA- and RADIALIS-Like Genes of the Mediterranean Orchid Orchis italica.","/pubmed/28541415","Valoroso MC, De Paolo S, Iazzetti G, Aceto S.","Genome Biol Evol. 2017 Jun 1;9(6). doi: 10.1093/gbe/evx101.","Genome Biol Evol.  2017","PubMed","citation","PMID:28541415 | PMCID:PMC5499889","pubmed","28541415","create date:2017/05/26 | first author:Valoroso MC",
"Mir-132/212 is required for maturation of binocular matching of orientation preference and depth perception.","/pubmed/28534484","Mazziotti R, Baroncelli L, Ceglia N, Chelini G, Sala GD, Magnan C, Napoli D, Putignano E, Silingardi D, Tola J, Tognini P, Arthur JSC, Baldi P, Pizzorusso T.","Nat Commun. 2017 May 23;8:15488. doi: 10.1038/ncomms15488.","Nat Commun.  2017","PubMed","citation","PMID:28534484 | PMCID:PMC5457514","pubmed","28534484","create date:2017/05/24 | first author:Mazziotti R",
"Metabolic and RNA profiling elucidates proanthocyanidins accumulation in Aglianico grape.","/pubmed/28530607","Rinaldi A, Villano C, Lanzillo C, Tamburrino A Jr, Jourdes M, Teissedre PL, Moio L, Frusciante L, Carputo D, Aversano R.","Food Chem. 2017 Oct 15;233:52-59. doi: 10.1016/j.foodchem.2017.04.093. Epub 2017 Apr 18.","Food Chem.  2017","PubMed","citation","PMID:28530607","pubmed","28530607","create date:2017/05/23 | first author:Rinaldi A",
"Microgravity-Induced Transcriptome Adaptation in Mouse Paraspinal longissimus dorsi Muscle Highlights Insulin Resistance-Linked Genes.","/pubmed/28529490","Gambara G, Salanova M, Ciciliot S, Furlan S, Gutsmann M, Schiffl G, Ungethuem U, Volpe P, Gunga HC, Blottner D.","Front Physiol. 2017 May 5;8:279. doi: 10.3389/fphys.2017.00279. eCollection 2017.","Front Physiol.  2017","PubMed","citation","PMID:28529490 | PMCID:PMC5418220","pubmed","28529490","create date:2017/05/23 | first author:Gambara G",
"Development and Application of a Screening Method of Absolute Quantitative PCR To Detect the Abuse of Sex Steroid Hormone Administration in Male Bovines.","/pubmed/28525721","Starvaggi Cucuzza L, Biolatti B, Divari S, Pregel P, Scaglione FE, Sereno A, Cannizzo FT.","J Agric Food Chem. 2017 Jun 14;65(23):4866-4874. doi: 10.1021/acs.jafc.7b00852. Epub 2017 May 31.","J Agric Food Chem.  2017","PubMed","citation","PMID:28525721","pubmed","28525721","create date:2017/05/20 | first author:Starvaggi Cucuzza L",
"Brain RNA-Seq Profiling of the Mucopolysaccharidosis Type II Mouse Model.","/pubmed/28513549","Salvalaio M, D'Avanzo F, Rigon L, Zanetti A, D'Angelo M, Valle G, Scarpa M, Tomanin R.","Int J Mol Sci. 2017 May 17;18(5). pii: E1072. doi: 10.3390/ijms18051072.","Int J Mol Sci.  2017","PubMed","citation","PMID:28513549 | PMCID:PMC5454982","pubmed","28513549","create date:2017/05/18 | first author:Salvalaio M",
"Transcriptional Responses to Pre-flowering Leaf Defoliation in Grapevine Berry from Different Growing Sites, Years, and Genotypes.","/pubmed/28512461","Zenoni S, Dal Santo S, Tornielli GB, D'Incà E, Filippetti I, Pastore C, Allegro G, Silvestroni O, Lanari V, Pisciotta A, Di Lorenzo R, Palliotti A, Tombesi S, Gatti M, Poni S.","Front Plant Sci. 2017 May 2;8:630. doi: 10.3389/fpls.2017.00630. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28512461 | PMCID:PMC5411443","pubmed","28512461","create date:2017/05/18 | first author:Zenoni S",
"Evolution of Two Short Interspersed Elements in Callorhinchus milii (Chondrichthyes, Holocephali) and Related Elements in Sharks and the Coelacanth.","/pubmed/28505260","Luchetti A, Plazzi F, Mantovani B.","Genome Biol Evol. 2017 Jun 1;9(6). doi: 10.1093/gbe/evx094.","Genome Biol Evol.  2017","PubMed","citation","PMID:28505260 | PMCID:PMC5499810","pubmed","28505260","create date:2017/05/16 | first author:Luchetti A",
"Transposon-driven transcription is a conserved feature of vertebrate spermatogenesis and transcript evolution.","/pubmed/28500258","Davis MP, Carrieri C, Saini HK, van Dongen S, Leonardi T, Bussotti G, Monahan JM, Auchynnikava T, Bitetti A, Rappsilber J, Allshire RC, Shkumatava A, O'Carroll D, Enright AJ.","EMBO Rep. 2017 Jul;18(7):1231-1247. doi: 10.15252/embr.201744059. Epub 2017 May 12.","EMBO Rep.  2017","PubMed","citation","PMID:28500258 | PMCID:PMC5494522","pubmed","28500258","create date:2017/05/14 | first author:Davis MP",
"Heart failure: Pilot transcriptomic analysis of cardiac tissue by RNA-sequencing.","/pubmed/28497843","Schiano C, Costa V, Aprile M, Grimaldi V, Maiello C, Esposito R, Soricelli A, Colantuoni V, Donatelli F, Ciccodicola A, Napoli C.","Cardiol J. 2017 May 12. doi: 10.5603/CJ.a2017.0052. [Epub ahead of print]","Cardiol J.  2017","PubMed","citation","PMID:28497843","pubmed","28497843","create date:2017/05/13 | first author:Schiano C",
"Epigenetics and Vascular Diseases: Influence of Non-coding RNAs and Their Clinical Implications.","/pubmed/28497038","Elia L, Quintavalle M.","Front Cardiovasc Med. 2017 Apr 27;4:26. doi: 10.3389/fcvm.2017.00026. eCollection 2017. Review.","Front Cardiovasc Med.  2017","PubMed","citation","PMID:28497038 | PMCID:PMC5406412","pubmed","28497038","create date:2017/05/13 | first author:Elia L",
"Grapevine Grafting: Scion Transcript Profiling and Defense-Related Metabolites Induced by Rootstocks.","/pubmed/28496453","Chitarra W, Perrone I, Avanzato CG, Minio A, Boccacci P, Santini D, Gilardi G, Siciliano I, Gullino ML, Delledonne M, Mannini F, Gambino G.","Front Plant Sci. 2017 Apr 27;8:654. doi: 10.3389/fpls.2017.00654. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28496453 | PMCID:PMC5407058","pubmed","28496453","create date:2017/05/13 | first author:Chitarra W",
"Characterisation of multifocal breast cancer using the 70-gene signature in clinical low-risk patients enrolled in the EORTC 10041/BIG 03-04 MINDACT trial.","/pubmed/28477490","Aalders KC, Kuijer A, Straver ME, Slaets L, Litiere S, Viale G, Van't Veer LJ, Glas AM, Delorenzi M, van Dalen T, Tryfonidis K, Piccart MJ, Cardoso F, Rutgers EJ; TRANSBIG Consortium and the MINDACT Investigators..","Eur J Cancer. 2017 Jul;79:98-105. doi: 10.1016/j.ejca.2017.03.034. Epub 2017 May 3.","Eur J Cancer.  2017","PubMed","citation","PMID:28477490","pubmed","28477490","create date:2017/05/10 | first author:Aalders KC",
"International Cooperation to Enable the Diagnosis of All Rare Genetic Diseases.","/pubmed/28475856","Boycott KM, Rath A, Chong JX, Hartley T, Alkuraya FS, Baynam G, Brookes AJ, Brudno M, Carracedo A, den Dunnen JT, Dyke SOM, Estivill X, Goldblatt J, Gonthier C, Groft SC, Gut I, Hamosh A, Hieter P, Höhn S, Hurles ME, Kaufmann P, Knoppers BM, et al.","Am J Hum Genet. 2017 May 4;100(5):695-705. doi: 10.1016/j.ajhg.2017.04.003.","Am J Hum Genet.  2017","PubMed","citation","PMID:28475856 | PMCID:PMC5420351","pubmed","28475856","create date:2017/05/06 | first author:Boycott KM",
"Trichoderma harzianum enhances tomato indirect defense against aphids.","/pubmed/28475289","Coppola M, Cascone P, Chiusano ML, Colantuono C, Lorito M, Pennacchio F, Rao R, Woo SL, Guerrieri E, Digilio MC.","Insect Sci. 2017 May 5. doi: 10.1111/1744-7917.12475. [Epub ahead of print]","Insect Sci.  2017","PubMed","citation","PMID:28475289","pubmed","28475289","create date:2017/05/06 | first author:Coppola M",
"Gene Expression Signatures for Head and Neck Cancer Patient Stratification: Are Results Ready for Clinical Application?","/pubmed/28474265","Tonella L, Giannoccaro M, Alfieri S, Canevari S, De Cecco L.","Curr Treat Options Oncol. 2017 May;18(5):32. doi: 10.1007/s11864-017-0472-2. Review.","Curr Treat Options Oncol.  2017","PubMed","citation","PMID:28474265","pubmed","28474265","create date:2017/05/06 | first author:Tonella L",
"Prognostic and biologic significance of long non-coding RNA profiling in younger adults with cytogenetically normal acute myeloid leukemia.","/pubmed/28473620","Papaioannou D, Nicolet D, Volinia S, Mrózek K, Yan P, Bundschuh R, Carroll AJ, Kohlschmidt J, Blum W, Powell BL, Uy GL, Kolitz JE, Wang ES, Eisfeld AK, Orwick SJ, Lucas DM, Caligiuri MA, Stone RM, Byrd JC, Garzon R, Bloomfield CD.","Haematologica. 2017 Aug;102(8):1391-1400. doi: 10.3324/haematol.2017.166215. Epub 2017 May 4.","Haematologica.  2017","PubMed","citation","PMID:28473620 | PMCID:PMC5541873","pubmed","28473620","create date:2017/05/06 | first author:Papaioannou D",
"Transcriptologs: A Transcriptome-Based Approach to Predict Orthology Relationships.","/pubmed/28469416","Ambrosino L, Chiusano ML.","Bioinform Biol Insights. 2017 Feb 23;11:1177932217690136. doi: 10.1177/1177932217690136. eCollection 2017.","Bioinform Biol Insights.  2017","PubMed","citation","PMID:28469416 | PMCID:PMC5348085","pubmed","28469416","create date:2017/05/05 | first author:Ambrosino L",
"Pan-Cancer Mutational and Transcriptional Analysis of the Integrator Complex.","/pubmed/28468258","Federico A, Rienzo M, Abbondanza C, Costa V, Ciccodicola A, Casamassimi A.","Int J Mol Sci. 2017 Apr 29;18(5). pii: E936. doi: 10.3390/ijms18050936.","Int J Mol Sci.  2017","PubMed","citation","PMID:28468258 | PMCID:PMC5454849","pubmed","28468258","create date:2017/05/05 | first author:Federico A",
"High mobility group A1 enhances tumorigenicity of human cholangiocarcinoma and confers resistance to therapy.","/pubmed/28467612","Quintavalle C, Burmeister K, Piscuoglio S, Quagliata L, Karamitopoulou E, Sepe R, Fusco A, Terracciano LM, Andersen JB, Pallante P, Matter MS.","Mol Carcinog. 2017 Sep;56(9):2146-2157. doi: 10.1002/mc.22671. Epub 2017 May 17.","Mol Carcinog.  2017","PubMed","citation","PMID:28467612","pubmed","28467612","create date:2017/05/04 | first author:Quintavalle C",
"Cell culture media supplemented with raffinose reproducibly enhances high mannose glycan formation.","/pubmed/28465212","Brühlmann D, Muhr A, Parker R, Vuillemin T, Bucsella B, Kalman F, Torre S, La Neve F, Lembo A, Haas T, Sauer M, Souquet J, Broly H, Hemberger J, Jordan M.","J Biotechnol. 2017 Jun 20;252:32-42. doi: 10.1016/j.jbiotec.2017.04.026. Epub 2017 Apr 29.","J Biotechnol.  2017","PubMed","citation","PMID:28465212","pubmed","28465212","create date:2017/05/04 | first author:Brühlmann D",
"Comparison of the seleno-transcriptome expression between human non-cancerous mammary epithelial cells and two human breast cancer cell lines.","/pubmed/28454412","Rusolo F, Capone F, Pasquale R, Angiolillo A, Colonna G, Castello G, Costantini M, Costantini S.","Oncol Lett. 2017 Apr;13(4):2411-2417. doi: 10.3892/ol.2017.5715. Epub 2017 Feb 13.","Oncol Lett.  2017","PubMed","citation","PMID:28454412 | PMCID:PMC5403638","pubmed","28454412","create date:2017/04/30 | first author:Rusolo F",
"The complete 12 Mb genome and transcriptome of Nonomuraea gerenzanensis with new insights into its duplicated ""magic"" RNA polymerase.","/pubmed/28442708","D'Argenio V, Petrillo M, Pasanisi D, Pagliarulo C, Colicchio R, Talà A, de Biase MS, Zanfardino M, Scolamiero E, Pagliuca C, Gaballo A, Cicatiello AG, Cantiello P, Postiglione I, Naso B, Boccia A, Durante M, Cozzuto L, Salvatore P, Paolella G, Salvatore F, Alifano P.","Sci Rep. 2016 Dec 21;6(1):18. doi: 10.1038/s41598-016-0025-0.","Sci Rep.  2016","PubMed","citation","PMID:28442708 | PMCID:PMC5431353","pubmed","28442708","create date:2017/04/27 | first author:D'Argenio V",
"Deep Sequencing Analysis of RNAs from Citrus Plants Grown in a Citrus Sudden Death-Affected Area Reveals Diverse Known and Putative Novel Viruses.","/pubmed/28441782","Matsumura EE, Coletta-Filho HD, Nouri S, Falk BW, Nerva L, Oliveira TS, Dorta SO, Machado MA.","Viruses. 2017 Apr 24;9(4). pii: E92. doi: 10.3390/v9040092.","Viruses.  2017","PubMed","citation","PMID:28441782 | PMCID:PMC5408698","pubmed","28441782","create date:2017/04/27 | first author:Matsumura EE",
"Transcriptome analysis of the brain of the sea bream (Sparus aurata) after exposure to human pharmaceuticals at realistic environmental concentrations.","/pubmed/28434674","Hampel M, Blasco J, Babbucci M, Ferraresso S, Bargelloni L, Milan M.","Mar Environ Res. 2017 Aug;129:36-45. doi: 10.1016/j.marenvres.2017.04.012. Epub 2017 Apr 12.","Mar Environ Res.  2017","PubMed","citation","PMID:28434674","pubmed","28434674","create date:2017/04/25 | first author:Hampel M",
"The importance of the genomic landscape in Waldenström's Macroglobulinemia for targeted therapeutical interventions.","/pubmed/28423722","Sacco A, Fenotti A, Affò L, Bazzana S, Russo D, Presta M, Malagola M, Anastasia A, Motta M, Patterson CJ, Rossi G, Imberti L, Treon SP, Ghobrial IM, Roccaro AM.","Oncotarget. 2017 May 23;8(21):35435-35444. doi: 10.18632/oncotarget.16130. Review.","Oncotarget.  2017","PubMed","citation","PMID:28423722 | PMCID:PMC5471067","pubmed","28423722","create date:2017/04/21 | first author:Sacco A",
"Assessment of tumor-infiltrating TCRVγ9Vδ2 γδ lymphocyte abundance by deconvolution of human cancers microarrays.","/pubmed/28405516","Tosolini M, Pont F, Poupot M, Vergez F, Nicolau-Travers ML, Vermijlen D, Sarry JE, Dieli F, Fournié JJ.","Oncoimmunology. 2017 Feb 6;6(3):e1284723. doi: 10.1080/2162402X.2017.1284723. eCollection 2017.","Oncoimmunology.  2017","PubMed","citation","PMID:28405516 | PMCID:PMC5384348","pubmed","28405516","create date:2017/04/14 | first author:Tosolini M",
"Transcriptomics of an extended phenotype: parasite manipulation of wasp social behaviour shifts expression of caste-related genes.","/pubmed/28404777","Geffre AC, Liu R, Manfredini F, Beani L, Kathirithamby J, Grozinger CM, Toth AL.","Proc Biol Sci. 2017 Apr 12;284(1852). pii: 20170029. doi: 10.1098/rspb.2017.0029.","Proc Biol Sci.  2017","PubMed","citation","PMID:28404777 | PMCID:PMC5394664","pubmed","28404777","create date:2017/04/14 | first author:Geffre AC",
"An additional k-means clustering step improves the biological features of WGCNA gene co-expression networks.","/pubmed/28403906","Botía JA, Vandrovcova J, Forabosco P, Guelfi S, D'Sa K; United Kingdom Brain Expression Consortium., Hardy J, Lewis CM, Ryten M, Weale ME.","BMC Syst Biol. 2017 Apr 12;11(1):47. doi: 10.1186/s12918-017-0420-6.","BMC Syst Biol.  2017","PubMed","citation","PMID:28403906 | PMCID:PMC5389000","pubmed","28403906","create date:2017/04/14 | first author:Botía JA",
"Systemic evaluation of cellular reprogramming processes exploiting a novel R-tool: eegc.","/pubmed/28398503","Zhou X, Meng G, Nardini C, Mei H.","Bioinformatics. 2017 Aug 15;33(16):2532-2538. doi: 10.1093/bioinformatics/btx205.","Bioinformatics.  2017","PubMed","citation","PMID:28398503","pubmed","28398503","create date:2017/04/12 | first author:Zhou X",
