Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The ancestral levels of transcription and the evolution of sexual phenotypes in filamentous fungi.","/pubmed/28704372","Trail F, Wang Z, Stefanko K, Cubba C, Townsend JP.","PLoS Genet. 2017 Jul 13;13(7):e1006867. doi: 10.1371/journal.pgen.1006867. eCollection 2017 Jul.","PLoS Genet.  2017","PubMed","citation","PMID:28704372 | PMCID:PMC5509106","pubmed","28704372","create date:2017/07/14 | first author:Trail F",
"Metabolic Pathways Regulated by Chitosan Contributing to Drought Resistance in White Clover.","/pubmed/28703589","Li Z, Zhang Y, Zhang X, Merewitz E, Peng Y, Ma X, Huang L, Yan Y.","J Proteome Res. 2017 Aug 4;16(8):3039-3052. doi: 10.1021/acs.jproteome.7b00334. Epub 2017 Jul 25.","J Proteome Res.  2017","PubMed","citation","PMID:28703589","pubmed","28703589","create date:2017/07/14 | first author:Li Z",
"Thioredoxin A Is Essential for Motility and Contributes to Host Infection of Listeria monocytogenes via Redox Interactions.","/pubmed/28702378","Cheng C, Dong Z, Han X, Wang H, Jiang L, Sun J, Yang Y, Ma T, Shao C, Wang X, Chen Z, Fang W, Freitag NE, Huang H, Song H.","Front Cell Infect Microbiol. 2017 Jun 28;7:287. doi: 10.3389/fcimb.2017.00287. eCollection 2017.","Front Cell Infect Microbiol.  2017","PubMed","citation","PMID:28702378 | PMCID:PMC5487381","pubmed","28702378","create date:2017/07/14 | first author:Cheng C",
"Characterization of trichome-expressed BAHDs in Petunia reveals distinct acylsugar assembly mechanisms.","/pubmed/28701351","Nadakuduti SS, Uebler JB, Liu X, Jones AD, Barry CS.","Plant Physiol. 2017 Jul 12. pii: pp.00538.2017. doi: 10.1104/pp.17.00538. [Epub ahead of print]","Plant Physiol.  2017","PubMed","citation","PMID:28701351","pubmed","28701351","create date:2017/07/14 | first author:Nadakuduti SS",
"Developmental transcriptomic analyses for mechanistic insights into critical pathways involved in embryogenesis of pelagic mahi-mahi (Coryphaena hippurus).","/pubmed/28692652","Xu EG, Mager EM, Grosell M, Stieglitz JD, Hazard ES, Hardiman G, Schlenk D.","PLoS One. 2017 Jul 10;12(7):e0180454. doi: 10.1371/journal.pone.0180454. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28692652 | PMCID:PMC5503239","pubmed","28692652","create date:2017/07/12 | first author:Xu EG",
"Transcriptome-wide comparison of the impact of Atoh1 and miR-183 family on pluripotent stem cells and multipotent otic progenitor cells.","/pubmed/28686713","Ebeid M, Sripal P, Pecka J, Beisel KW, Kwan K, Soukup GA.","PLoS One. 2017 Jul 7;12(7):e0180855. doi: 10.1371/journal.pone.0180855. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28686713 | PMCID:PMC5501616","pubmed","28686713","create date:2017/07/08 | first author:Ebeid M",
"Metagenomic Sequencing Detects Respiratory Pathogens in Hematopoietic Cellular Transplant Patients.","/pubmed/28686513","Langelier C, Zinter MS, Kalantar K, Yanik GA, Christenson S, O'Donovan B, White C, Wilson M, Sapru A, Dvorak CC, Miller S, Chiu CY, DeRisi JL.","Am J Respir Crit Care Med. 2017 Jul 7. doi: 10.1164/rccm.201706-1097LE. [Epub ahead of print] No abstract available. ","Am J Respir Crit Care Med.  2017","PubMed","citation","PMID:28686513","pubmed","28686513","create date:2017/07/08 | first author:Langelier C",
"Long-Read Isoform Sequencing Reveals a Hidden Complexity of the Transcriptional Landscape of Herpes Simplex Virus Type 1.","/pubmed/28676792","Tombácz D, Csabai Z, Szűcs A, Balázs Z, Moldován N, Sharon D, Snyder M, Boldogkői Z.","Front Microbiol. 2017 Jun 20;8:1079. doi: 10.3389/fmicb.2017.01079. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28676792 | PMCID:PMC5476775","pubmed","28676792","create date:2017/07/06 | first author:Tombácz D",
"Vibrissa sensory neurons: Linking distinct morphology to specific physiology and function.","/pubmed/28673712","Takatoh J, Prevosto V, Wang F.","Neuroscience. 2017 Jun 30. pii: S0306-4522(17)30438-4. doi: 10.1016/j.neuroscience.2017.06.033. [Epub ahead of print] Review.","Neuroscience.  2017","PubMed","citation","PMID:28673712","pubmed","28673712","create date:2017/07/05 | first author:Takatoh J",
"Neonatal Meningitis: Overcoming Challenges in Diagnosis, Prognosis, and Treatment with Omics.","/pubmed/28670576","Gordon SM, Srinivasan L, Harris MC.","Front Pediatr. 2017 Jun 16;5:139. doi: 10.3389/fped.2017.00139. eCollection 2017. Review.","Front Pediatr.  2017","PubMed","citation","PMID:28670576 | PMCID:PMC5472684","pubmed","28670576","create date:2017/07/04 | first author:Gordon SM",
"Transcriptomes of six mutants in the Sen1 pathway reveal combinatorial control of transcription termination across the Saccharomyces cerevisiae genome.","/pubmed/28665995","Chen X, Poorey K, Carver MN, Müller U, Bekiranov S, Auble DT, Brow DA.","PLoS Genet. 2017 Jun 30;13(6):e1006863. doi: 10.1371/journal.pgen.1006863. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28665995 | PMCID:PMC5513554","pubmed","28665995","create date:2017/07/01 | first author:Chen X",
"Identification and Characterization of miRNA Transcriptome in Asiatic Cotton (Gossypium arboreum) Using High Throughput Sequencing.","/pubmed/28663752","Farooq M, Mansoor S, Guo H, Amin I, Chee PW, Azim MK, Paterson AH.","Front Plant Sci. 2017 Jun 15;8:969. doi: 10.3389/fpls.2017.00969. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28663752 | PMCID:PMC5471329","pubmed","28663752","create date:2017/07/01 | first author:Farooq M",
"Fine Mapping, Transcriptome Analysis, and Marker Development for Y2 , the Gene That Conditions β-Carotene Accumulation in Carrot (Daucus carota L.).","/pubmed/28663343","Ellison S, Senalik D, Bostan H, Iorizzo M, Simon P.","G3 (Bethesda). 2017 Aug 7;7(8):2665-2675. doi: 10.1534/g3.117.043067.","G3 (Bethesda).  2017","PubMed","citation","PMID:28663343 | PMCID:PMC5555471","pubmed","28663343","create date:2017/07/01 | first author:Ellison S",
"Increased dermal collagen bundle alignment in systemic sclerosis is associated with a cell migration signature and role of Arhgdib in directed fibroblast migration on aligned ECMs.","/pubmed/28662216","Cao L, Lafyatis R, Burkly LC.","PLoS One. 2017 Jun 29;12(6):e0180751. doi: 10.1371/journal.pone.0180751. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28662216 | PMCID:PMC5491269","pubmed","28662216","create date:2017/07/01 | first author:Cao L",
"Genetic dissection of the Arabidopsis spaceflight transcriptome: Are some responses dispensable for the physiological adaptation of plants to spaceflight?","/pubmed/28662188","Paul AL, Sng NJ, Zupanska AK, Krishnamurthy A, Schultz ER, Ferl RJ.","PLoS One. 2017 Jun 29;12(6):e0180186. doi: 10.1371/journal.pone.0180186. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28662188 | PMCID:PMC5491145","pubmed","28662188","create date:2017/07/01 | first author:Paul AL",
"Unique intrahepatic transcriptomics profiles discriminate the clinical phases of a chronic HBV infection.","/pubmed/28662087","Hou J, Brouwer WP, Kreefft K, Gama L, Price SL, Janssen HLA, French PJ, Vanwolleghem T, Boonstra A.","PLoS One. 2017 Jun 29;12(6):e0179920. doi: 10.1371/journal.pone.0179920. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28662087 | PMCID:PMC5491066","pubmed","28662087","create date:2017/07/01 | first author:Hou J",
"A conserved mitochondrial surveillance pathway is required for defense against Pseudomonas aeruginosa.","/pubmed/28662060","Tjahjono E, Kirienko NV.","PLoS Genet. 2017 Jun 29;13(6):e1006876. doi: 10.1371/journal.pgen.1006876. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28662060 | PMCID:PMC5510899","pubmed","28662060","create date:2017/07/01 | first author:Tjahjono E",
"Chemosensory and hyperoxia circuits in C. elegans males influence sperm navigational capacity.","/pubmed/28662030","Hoang HD, Miller MA.","PLoS Biol. 2017 Jun 29;15(6):e2002047. doi: 10.1371/journal.pbio.2002047. eCollection 2017 Jun.","PLoS Biol.  2017","PubMed","citation","PMID:28662030 | PMCID:PMC5490939","pubmed","28662030","create date:2017/07/01 | first author:Hoang HD",
"Optimized Method for Robust Transcriptome Profiling of Minute Tissues Using Laser Capture Microdissection and Low-Input RNA-Seq.","/pubmed/28659759","Farris S, Wang Y, Ward JM, Dudek SM.","Front Mol Neurosci. 2017 Jun 13;10:185. doi: 10.3389/fnmol.2017.00185. eCollection 2017.","Front Mol Neurosci.  2017","PubMed","citation","PMID:28659759 | PMCID:PMC5468370","pubmed","28659759","create date:2017/07/01 | first author:Farris S",
"Transcriptomic Profiling of Posterior Polymorphous Corneal Dystrophy.","/pubmed/28654985","Chung DD, Frausto RF, Lin BR, Hanser EM, Cohen Z, Aldave AJ.","Invest Ophthalmol Vis Sci. 2017 Jun 1;58(7):3202-3214. doi: 10.1167/iovs.17-21423.","Invest Ophthalmol Vis Sci.  2017","PubMed","citation","PMID:28654985 | PMCID:PMC5488878","pubmed","28654985","create date:2017/06/28 | first author:Chung DD",
"De novo transcriptome assembly of loggerhead sea turtle nesting of the Colombian Caribbean.","/pubmed/28649496","Hernández-Fernández J, Pinzón A, Mariño-Ramírez L.","Genom Data. 2017 Jun 8;13:18-20. doi: 10.1016/j.gdata.2017.06.005. eCollection 2017 Sep.","Genom Data.  2017","PubMed","citation","PMID:28649496 | PMCID:PMC5472237","pubmed","28649496","create date:2017/06/27 | first author:Hernández-Fernández J",
"Transcriptome profiling of 3D co-cultured cardiomyocytes and endothelial cells under oxidative stress using a photocrosslinkable hydrogel system.","/pubmed/28648749","Yue X, Acun A, Zorlutuna P.","Acta Biomater. 2017 Aug;58:337-348. doi: 10.1016/j.actbio.2017.06.031. Epub 2017 Jun 23.","Acta Biomater.  2017","PubMed","citation","PMID:28648749 | PMCID:PMC5563470","pubmed","28648749","create date:2017/06/27 | first author:Yue X",
"Cell type-specific transcriptome profiling in C. elegans using the Translating Ribosome Affinity Purification technique.","/pubmed/28648677","Gracida X, Calarco JA.","Methods. 2017 Jun 23. pii: S1046-2023(16)30433-9. doi: 10.1016/j.ymeth.2017.06.023. [Epub ahead of print]","Methods.  2017","PubMed","citation","PMID:28648677","pubmed","28648677","create date:2017/06/27 | first author:Gracida X",
"A route-based pathway analysis framework integrating mutation information and gene expression data.","/pubmed/28647608","Zhao Y, Hoang TH, Joshi P, Hong SH, Giardina C, Shin DG.","Methods. 2017 Jul 15;124:3-12. doi: 10.1016/j.ymeth.2017.06.016. Epub 2017 Jun 22.","Methods.  2017","PubMed","citation","PMID:28647608","pubmed","28647608","create date:2017/06/26 | first author:Zhao Y",
"RNA-Seq Reveals Enhanced Sugar Metabolism in Streptococcus mutans Co-cultured with Candida albicans within Mixed-Species Biofilms.","/pubmed/28642749","He J, Kim D, Zhou X, Ahn SJ, Burne RA, Richards VP, Koo H.","Front Microbiol. 2017 Jun 8;8:1036. doi: 10.3389/fmicb.2017.01036. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28642749 | PMCID:PMC5462986","pubmed","28642749","create date:2017/06/24 | first author:He J",
"Characterization and analysis of long non-coding rna (lncRNA) in In Vitro- and Ex Vivo-derived cardiac progenitor cells.","/pubmed/28640894","Arnone B, Chen JY, Qin G.","PLoS One. 2017 Jun 22;12(6):e0180096. doi: 10.1371/journal.pone.0180096. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28640894 | PMCID:PMC5481004","pubmed","28640894","create date:2017/06/24 | first author:Arnone B",
"Identification and prediction of alternative transcription start sites that generate rod photoreceptor-specific transcripts from ubiquitously expressed genes.","/pubmed/28640837","Popova EY, Salzberg AC, Yang C, Zhang SS, Barnstable CJ.","PLoS One. 2017 Jun 22;12(6):e0179230. doi: 10.1371/journal.pone.0179230. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28640837 | PMCID:PMC5480877","pubmed","28640837","create date:2017/06/24 | first author:Popova EY",
"Identification of a Sjögren's syndrome susceptibility locus at OAS1 that influences isoform switching, protein expression, and responsiveness to type I interferons.","/pubmed/28640813","Li H, Reksten TR, Ice JA, Kelly JA, Adrianto I, Rasmussen A, Wang S, He B, Grundahl KM, Glenn SB, Miceli-Richard C, Bowman S, Lester S, Eriksson P, Eloranta ML, Brun JG, Gøransson LG, Harboe E, Guthridge JM, Kaufman KM, Kvarnström M, Cunninghame Graham DS, et al.","PLoS Genet. 2017 Jun 22;13(6):e1006820. doi: 10.1371/journal.pgen.1006820. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28640813 | PMCID:PMC5501660","pubmed","28640813","create date:2017/06/24 | first author:Li H",
"Peroxisomal biogenesis is genetically and biochemically linked to carbohydrate metabolism in Drosophila and mouse.","/pubmed/28640802","Wangler MF, Chao YH, Bayat V, Giagtzoglou N, Shinde AB, Putluri N, Coarfa C, Donti T, Graham BH, Faust JE, McNew JA, Moser A, Sardiello M, Baes M, Bellen HJ.","PLoS Genet. 2017 Jun 22;13(6):e1006825. doi: 10.1371/journal.pgen.1006825. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28640802 | PMCID:PMC5480855","pubmed","28640802","create date:2017/06/24 | first author:Wangler MF",
"Transcriptome analyses of taste organoids reveal multiple pathways involved in taste cell generation.","/pubmed/28638111","Ren W, Aihara E, Lei W, Gheewala N, Uchiyama H, Margolskee RF, Iwatsuki K, Jiang P.","Sci Rep. 2017 Jun 21;7(1):4004. doi: 10.1038/s41598-017-04099-5.","Sci Rep.  2017","PubMed","citation","PMID:28638111 | PMCID:PMC5479815","pubmed","28638111","create date:2017/06/24 | first author:Ren W",
"Transcriptional and Antagonistic Responses of Biocontrol Strain Lysobacter enzymogenes OH11 to the Plant Pathogenic Oomycete Pythium aphanidermatum.","/pubmed/28634478","Zhao Y, Qian G, Chen Y, Du L, Liu F.","Front Microbiol. 2017 Jun 6;8:1025. doi: 10.3389/fmicb.2017.01025. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28634478 | PMCID:PMC5459918","pubmed","28634478","create date:2017/06/22 | first author:Zhao Y",
"Combining 'omics and microscopy to visualize interactions between the Asian citrus psyllid vector and the Huanglongbing pathogen Candidatus Liberibacter asiaticus in the insect gut.","/pubmed/28632769","Kruse A, Fattah-Hosseini S, Saha S, Johnson R, Warwick E, Sturgeon K, Mueller L, MacCoss MJ, Shatters RG Jr, Cilia Heck M.","PLoS One. 2017 Jun 20;12(6):e0179531. doi: 10.1371/journal.pone.0179531. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28632769 | PMCID:PMC5478155","pubmed","28632769","create date:2017/06/21 | first author:Kruse A",
"Engineered myocardium model to study the roles of HIF-1α and HIF1A-AS1 in paracrine-only signaling under pathological level oxidative stress.","/pubmed/28629892","Acun A, Zorlutuna P.","Acta Biomater. 2017 Aug;58:323-336. doi: 10.1016/j.actbio.2017.06.023. Epub 2017 Jun 16.","Acta Biomater.  2017","PubMed","citation","PMID:28629892 | PMCID:PMC5563471","pubmed","28629892","create date:2017/06/21 | first author:Acun A",
"Transcriptional mechanisms associated with seed dormancy and dormancy loss in the gibberellin-insensitive sly1-2 mutant of Arabidopsis thaliana.","/pubmed/28628628","Nelson SK, Steber CM.","PLoS One. 2017 Jun 19;12(6):e0179143. doi: 10.1371/journal.pone.0179143. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28628628 | PMCID:PMC5476249","pubmed","28628628","create date:2017/06/20 | first author:Nelson SK",
"Multiplexed Spliced-Leader Sequencing: A high-throughput, selective method for RNA-seq in Trypanosomatids.","/pubmed/28623350","Cuypers B, Domagalska MA, Meysman P, Muylder G, Vanaerschot M, Imamura H, Dumetz F, Verdonckt TW, Myler PJ, Ramasamy G, Laukens K, Dujardin JC.","Sci Rep. 2017 Jun 16;7(1):3725. doi: 10.1038/s41598-017-03987-0.","Sci Rep.  2017","PubMed","citation","PMID:28623350 | PMCID:PMC5473914","pubmed","28623350","create date:2017/06/18 | first author:Cuypers B",
"A Path to Implement Precision Child Health Cardiovascular Medicine.","/pubmed/28620608","Touma M, Reemtsen B, Halnon N, Alejos J, Finn JP, Nelson SF, Wang Y.","Front Cardiovasc Med. 2017 Jun 1;4:36. doi: 10.3389/fcvm.2017.00036. eCollection 2017. Review.","Front Cardiovasc Med.  2017","PubMed","citation","PMID:28620608 | PMCID:PMC5451507","pubmed","28620608","create date:2017/06/18 | first author:Touma M",
"Transcriptomic Profiling of High-Density Giardia Foci Encysting in the Murine Proximal Intestine.","/pubmed/28620589","Pham JK, Nosala C, Scott EY, Nguyen KF, Hagen KD, Starcevich HN, Dawson SC.","Front Cell Infect Microbiol. 2017 May 31;7:227. doi: 10.3389/fcimb.2017.00227. eCollection 2017.","Front Cell Infect Microbiol.  2017","PubMed","citation","PMID:28620589 | PMCID:PMC5450421","pubmed","28620589","create date:2017/06/18 | first author:Pham JK",
"Comparative and Experimental Studies on the Genes Altered by Chronic Hypoxia in Human Brain Microendothelial Cells.","/pubmed/28620317","Mata-Greenwood E, Goyal D, Goyal R.","Front Physiol. 2017 May 31;8:365. doi: 10.3389/fphys.2017.00365. eCollection 2017.","Front Physiol.  2017","PubMed","citation","PMID:28620317 | PMCID:PMC5450043","pubmed","28620317","create date:2017/06/18 | first author:Mata-Greenwood E",
"Somatosensory Modulation of Salivary Gene Expression and Oral Feeding in Preterm Infants: Randomized Controlled Trial.","/pubmed/28615158","Barlow SM, Maron JL, Alterovitz G, Song D, Wilson BJ, Jegatheesan P, Govindaswami B, Lee J, Rosner AO.","JMIR Res Protoc. 2017 Jun 14;6(6):e113. doi: 10.2196/resprot.7712.","JMIR Res Protoc.  2017","PubMed","citation","PMID:28615158 | PMCID:PMC5489710","pubmed","28615158","create date:2017/06/16 | first author:Barlow SM",
"Transcriptomic Analysis in Strawberry Fruits Reveals Active Auxin Biosynthesis and Signaling in the Ripe Receptacle.","/pubmed/28611805","Estrada-Johnson E, Csukasi F, Pizarro CM, Vallarino JG, Kiryakova Y, Vioque A, Brumos J, Medina-Escobar N, Botella MA, Alonso JM, Fernie AR, Sánchez-Sevilla JF, Osorio S, Valpuesta V.","Front Plant Sci. 2017 May 29;8:889. doi: 10.3389/fpls.2017.00889. eCollection 2017. Erratum in: Front Plant Sci. 2017 Jul 24;8:1305. ","Front Plant Sci.  2017","PubMed","citation","PMID:28611805 | PMCID:PMC5447041","pubmed","28611805","create date:2017/06/15 | first author:Estrada-Johnson E",
