Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Long noncoding RNA expression profile in cytogenetically normal acute myeloid leukemia identifies a distinct signature and a new biomarker in NPM1-mutated patients.","/pubmed/28679652","De Clara E, Gourvest M, Ma H, Vergez F, Tosolini M, Dejean S, Demur C, Delabesse E, Recher C, Touriol C, Martelli MP, Falini B, Brousset P, Bousquet M.","Haematologica. 2017 Jul 4. pii: haematol.2017.171645. doi: 10.3324/haematol.2017.171645. [Epub ahead of print]","Haematologica.  2017","PubMed","citation","PMID:28679652","pubmed","28679652","create date:2017/07/07 | first author:De Clara E",
"Nutrient sensing modulates malaria parasite virulence.","/pubmed/28678779","Mancio-Silva L, Slavic K, Grilo Ruivo MT, Grosso AR, Modrzynska KK, Vera IM, Sales-Dias J, Gomes AR, MacPherson CR, Crozet P, Adamo M, Baena-Gonzalez E, Tewari R, Llinás M, Billker O, Mota MM.","Nature. 2017 Jul 13;547(7662):213-216. doi: 10.1038/nature23009. Epub 2017 Jul 5.","Nature.  2017","PubMed","citation","PMID:28678779 | PMCID:PMC5511512","pubmed","28678779","create date:2017/07/06 | first author:Mancio-Silva L",
"Phospholipases Dζ1 and Dζ2 have distinct roles in growth and antioxidant systems in Arabidopsis thaliana responding to salt stress.","/pubmed/28667438","Ben Othman A, Ellouzi H, Planchais S, De Vos D, Faiyue B, Carol P, Abdelly C, Savouré A.","Planta. 2017 Jun 30. doi: 10.1007/s00425-017-2728-2. [Epub ahead of print]","Planta.  2017","PubMed","citation","PMID:28667438","pubmed","28667438","create date:2017/07/02 | first author:Ben Othman A",
"Small RNA fragments derived from multiple RNA classes - the missing element of multi-omics characteristics of the hepatitis C virus cell culture model.","/pubmed/28666407","Jackowiak P, Hojka-Osinska A, Philips A, Zmienko A, Budzko L, Maillard P, Budkowska A, Figlerowicz M.","BMC Genomics. 2017 Jun 30;18(1):502. doi: 10.1186/s12864-017-3891-3.","BMC Genomics.  2017","PubMed","citation","PMID:28666407 | PMCID:PMC5493846","pubmed","28666407","create date:2017/07/02 | first author:Jackowiak P",
"Effects of in Utero PFOS Exposure on Transcriptome, Lipidome, and Function of Mouse Testis.","/pubmed/28654245","Lai KP, Lee JC, Wan HT, Li JW, Wong AY, Chan TF, Oger C, Galano JM, Durand T, Leung KS, Leung CC, Li R, Wong CK.","Environ Sci Technol. 2017 Aug 1;51(15):8782-8794. doi: 10.1021/acs.est.7b02102. Epub 2017 Jul 12.","Environ Sci Technol.  2017","PubMed","citation","PMID:28654245","pubmed","28654245","create date:2017/06/28 | first author:Lai KP",
"Improved methods and resources for paramecium genomics: transcription units, gene annotation and gene expression.","/pubmed/28651633","Arnaiz O, Van Dijk E, Bétermier M, Lhuillier-Akakpo M, de Vanssay A, Duharcourt S, Sallet E, Gouzy J, Sperling L.","BMC Genomics. 2017 Jun 26;18(1):483. doi: 10.1186/s12864-017-3887-z.","BMC Genomics.  2017","PubMed","citation","PMID:28651633 | PMCID:PMC5485702","pubmed","28651633","create date:2017/06/28 | first author:Arnaiz O",
"Isl1 Controls Patterning and Mineralization of Enamel in the Continuously Renewing Mouse Incisor.","/pubmed/28650075","Naveau A, Zhang B, Meng B, Sutherland MT, Prochazkova M, Wen T, Marangoni P, Jones KB, Cox TC, Ganss B, Jheon AH, Klein OD.","J Bone Miner Res. 2017 Jun 26. doi: 10.1002/jbmr.3202. [Epub ahead of print]","J Bone Miner Res.  2017","PubMed","citation","PMID:28650075","pubmed","28650075","create date:2017/06/27 | first author:Naveau A",
"Spinal Muscular Atrophy: From Defective Chaperoning of snRNP Assembly to Neuromuscular Dysfunction.","/pubmed/28642865","Lanfranco M, Vassallo N, Cauchi RJ.","Front Mol Biosci. 2017 Jun 8;4:41. doi: 10.3389/fmolb.2017.00041. eCollection 2017. Review.","Front Mol Biosci.  2017","PubMed","citation","PMID:28642865 | PMCID:PMC5463183","pubmed","28642865","create date:2017/06/24 | first author:Lanfranco M",
"Identification of a Sjögren's syndrome susceptibility locus at OAS1 that influences isoform switching, protein expression, and responsiveness to type I interferons.","/pubmed/28640813","Li H, Reksten TR, Ice JA, Kelly JA, Adrianto I, Rasmussen A, Wang S, He B, Grundahl KM, Glenn SB, Miceli-Richard C, Bowman S, Lester S, Eriksson P, Eloranta ML, Brun JG, Gøransson LG, Harboe E, Guthridge JM, Kaufman KM, Kvarnström M, Cunninghame Graham DS, et al.","PLoS Genet. 2017 Jun 22;13(6):e1006820. doi: 10.1371/journal.pgen.1006820. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28640813 | PMCID:PMC5501660","pubmed","28640813","create date:2017/06/24 | first author:Li H",
"Role of Epicardial Adipose Tissue in Health and Disease: A Matter of Fat?","/pubmed/28640452","Gaborit B, Sengenes C, Ancel P, Jacquier A, Dutour A.","Compr Physiol. 2017 Jun 18;7(3):1051-1082. doi: 10.1002/cphy.c160034.","Compr Physiol.  2017","PubMed","citation","PMID:28640452","pubmed","28640452","create date:2017/06/24 | first author:Gaborit B",
"Dosage compensation and sex-specific epigenetic landscape of the X chromosome in the pea aphid.","/pubmed/28638443","Richard G, Legeai F, Prunier-Leterme N, Bretaudeau A, Tagu D, Jaquiéry J, Le Trionnaire G.","Epigenetics Chromatin. 2017 Jun 15;10:30. doi: 10.1186/s13072-017-0137-1. eCollection 2017.","Epigenetics Chromatin.  2017","PubMed","citation","PMID:28638443 | PMCID:PMC5471693","pubmed","28638443","create date:2017/06/24 | first author:Richard G",
"The Brugada Syndrome Susceptibility Gene HEY2 Modulates Cardiac Transmural Ion Channel Patterning and Electrical Heterogeneity.","/pubmed/28637782","Veerman CC, Podliesna S, Tadros R, Lodder EM, Mengarelli I, de Jonge B, Beekman L, Barc J, Wilders R, Wilde AAM, Boukens BJ, Coronel R, Verkerk AO, Remme CA, Bezzina CR.","Circ Res. 2017 Aug 18;121(5):537-548. doi: 10.1161/CIRCRESAHA.117.310959. Epub 2017 Jun 21.","Circ Res.  2017","PubMed","citation","PMID:28637782","pubmed","28637782","create date:2017/06/24 | first author:Veerman CC",
"Transcriptome modulation by hydrocortisone in severe burn shock: ancillary analysis of a prospective randomized trial.","/pubmed/28623938","Plassais J, Venet F, Cazalis MA, Le Quang D, Pachot A, Monneret G, Tissot S, Textoris J.","Crit Care. 2017 Jun 16;21(1):158. doi: 10.1186/s13054-017-1743-9.","Crit Care.  2017","PubMed","citation","PMID:28623938 | PMCID:PMC5473974","pubmed","28623938","create date:2017/06/19 | first author:Plassais J",
"Remodeling of the cycling transcriptome of the oyster Crassostrea gigas by the harmful algae Alexandrium minutum.","/pubmed/28615697","Payton L, Perrigault M, Hoede C, Massabuau JC, Sow M, Huvet A, Boullot F, Fabioux C, Hegaret H, Tran D.","Sci Rep. 2017 Jun 14;7(1):3480. doi: 10.1038/s41598-017-03797-4.","Sci Rep.  2017","PubMed","citation","PMID:28615697 | PMCID:PMC5471176","pubmed","28615697","create date:2017/06/16 | first author:Payton L",
"Genetic diagnosis of Mendelian disorders via RNA sequencing.","/pubmed/28604674","Kremer LS, Bader DM, Mertes C, Kopajtich R, Pichler G, Iuso A, Haack TB, Graf E, Schwarzmayr T, Terrile C, Koňaříková E, Repp B, Kastenmüller G, Adamski J, Lichtner P, Leonhardt C, Funalot B, Donati A, Tiranti V, Lombes A, Jardel C, Gläser D, et al.","Nat Commun. 2017 Jun 12;8:15824. doi: 10.1038/ncomms15824.","Nat Commun.  2017","PubMed","citation","PMID:28604674 | PMCID:PMC5499207","pubmed","28604674","create date:2017/06/13 | first author:Kremer LS",
"Integrating transcriptomics and metabolomics for the analysis of the aroma profiles of Saccharomyces cerevisiae strains from diverse origins.","/pubmed/28595605","Mendes I, Sanchez I, Franco-Duarte R, Camarasa C, Schuller D, Dequin S, Sousa MJ.","BMC Genomics. 2017 Jun 8;18(1):455. doi: 10.1186/s12864-017-3816-1.","BMC Genomics.  2017","PubMed","citation","PMID:28595605 | PMCID:PMC5465573","pubmed","28595605","create date:2017/06/10 | first author:Mendes I",
"The Alzheimer's disease transcriptome mimics the neuroprotective signature of IGF-1 receptor-deficient neurons.","/pubmed/28595357","George C, Gontier G, Lacube P, François JC, Holzenberger M, Aïd S.","Brain. 2017 Jul 1;140(7):2012-2027. doi: 10.1093/brain/awx132.","Brain.  2017","PubMed","citation","PMID:28595357","pubmed","28595357","create date:2017/06/09 | first author:George C",
"Global gene expression in muscle from fasted/refed trout reveals up-regulation of genes promoting myofibre hypertrophy but not myofibre production.","/pubmed/28592307","Rescan PY, Le Cam A, Rallière C, Montfort J.","BMC Genomics. 2017 Jun 7;18(1):447. doi: 10.1186/s12864-017-3837-9.","BMC Genomics.  2017","PubMed","citation","PMID:28592307 | PMCID:PMC5463356","pubmed","28592307","create date:2017/06/09 | first author:Rescan PY",
"Differentiation of Inflammation-Responsive Astrocytes from Glial Progenitors Generated from Human Induced Pluripotent Stem Cells.","/pubmed/28591655","Santos R, Vadodaria KC, Jaeger BN, Mei A, Lefcochilos-Fogelquist S, Mendes APD, Erikson G, Shokhirev M, Randolph-Moore L, Fredlender C, Dave S, Oefner R, Fitzpatrick C, Pena M, Barron JJ, Ku M, Denli AM, Kerman BE, Charnay P, Kelsoe JR, Marchetto MC, Gage FH.","Stem Cell Reports. 2017 Jun 6;8(6):1757-1769. doi: 10.1016/j.stemcr.2017.05.011.","Stem Cell Reports.  2017","PubMed","citation","PMID:28591655 | PMCID:PMC5470172","pubmed","28591655","create date:2017/06/08 | first author:Santos R",
"Transcription Factor Networks derived from Breast Cancer Stem Cells control the immune response in the Basal subtype.","/pubmed/28588211","da Silveira WA, Palma PVB, Sicchieri RD, Villacis RAR, Mandarano LRM, Oliveira TMG, Antonio HMR, Andrade JM, Muglia VF, Rogatto SR, Theillet C, du Manoir S, Tiezzi DG.","Sci Rep. 2017 Jun 6;7(1):2851. doi: 10.1038/s41598-017-02761-6.","Sci Rep.  2017","PubMed","citation","PMID:28588211 | PMCID:PMC5460106","pubmed","28588211","create date:2017/06/08 | first author:da Silveira WA",
"Micronuclei Frequency in Tumors Is a Predictive Biomarker for Genetic Instability and Sensitivity to the DNA Repair Inhibitor AsiDNA.","/pubmed/28588010","Jdey W, Thierry S, Popova T, Stern MH, Dutreix M.","Cancer Res. 2017 Aug 15;77(16):4207-4216. doi: 10.1158/0008-5472.CAN-16-2693. Epub 2017 Jun 6.","Cancer Res.  2017","PubMed","citation","PMID:28588010","pubmed","28588010","create date:2017/06/08 | first author:Jdey W",
"RNA sequencing and transcriptome arrays analyses show opposing results for alternative splicing in patient derived samples.","/pubmed/28587590","Nazarov PV, Muller A, Kaoma T, Nicot N, Maximo C, Birembaut P, Tran NL, Dittmar G, Vallar L.","BMC Genomics. 2017 Jun 6;18(1):443. doi: 10.1186/s12864-017-3819-y.","BMC Genomics.  2017","PubMed","citation","PMID:28587590 | PMCID:PMC5461714","pubmed","28587590","create date:2017/06/08 | first author:Nazarov PV",
"Physiological characteristics of Magnetospirillum gryphiswaldense MSR-1 that control cell growth under high-iron and low-oxygen conditions.","/pubmed/28584275","Wang Q, Wang X, Zhang W, Li X, Zhou Y, Li D, Wang Y, Tian J, Jiang W, Zhang Z, Peng Y, Wang L, Li Y, Li J.","Sci Rep. 2017 Jun 5;7(1):2800. doi: 10.1038/s41598-017-03012-4.","Sci Rep.  2017","PubMed","citation","PMID:28584275 | PMCID:PMC5459824","pubmed","28584275","create date:2017/06/07 | first author:Wang Q",
"Drawing Links from Transcriptome to Metabolites: The Evolution of Aroma in the Ripening Berry of Moscato Bianco (Vitis vinifera L.).","/pubmed/28559906","Costantini L, Kappel CD, Trenti M, Battilana J, Emanuelli F, Sordo M, Moretto M, Camps C, Larcher R, Delrot S, Grando MS.","Front Plant Sci. 2017 May 16;8:780. doi: 10.3389/fpls.2017.00780. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28559906 | PMCID:PMC5432621","pubmed","28559906","create date:2017/06/01 | first author:Costantini L",
"Methylome and transcriptome profiling in Myasthenia Gravis monozygotic twins.","/pubmed/28549776","Mamrut S, Avidan N, Truffault F, Staun-Ram E, Sharshar T, Eymard B, Frenkian M, Pitha J, de Baets M, Servais L, Berrih-Aknin S, Miller A.","J Autoimmun. 2017 Aug;82:62-73. doi: 10.1016/j.jaut.2017.05.005. Epub 2017 May 24.","J Autoimmun.  2017","PubMed","citation","PMID:28549776","pubmed","28549776","create date:2017/05/28 | first author:Mamrut S",
"A matter of maturity: The impact of pre-mRNA processing in gene expression and antigen presentation.","/pubmed/28549625","Martins RP, Fåhraeus R.","Int J Biochem Cell Biol. 2017 May 24. pii: S1357-2725(17)30121-8. doi: 10.1016/j.biocel.2017.05.023. [Epub ahead of print] Review.","Int J Biochem Cell Biol.  2017","PubMed","citation","PMID:28549625","pubmed","28549625","create date:2017/05/28 | first author:Martins RP",
"An N-acetylglucosamine transporter required for arbuscular mycorrhizal symbioses in rice and maize.","/pubmed/28548655","Nadal M, Sawers R, Naseem S, Bassin B, Kulicke C, Sharman A, An G, An K, Ahern KR, Romag A, Brutnell TP, Gutjahr C, Geldner N, Roux C, Martinoia E, Konopka JB, Paszkowski U.","Nat Plants. 2017 May 26;3:17073. doi: 10.1038/nplants.2017.73.","Nat Plants.  2017","PubMed","citation","PMID:28548655","pubmed","28548655","create date:2017/05/27 | first author:Nadal M",
"Whole blood transcriptome analysis reveals potential competition in metabolic pathways between negative energy balance and response to inflammatory challenge.","/pubmed/28539586","Bouvier-Muller J, Allain C, Tabouret G, Enjalbert F, Portes D, Noirot C, Rupp R, Foucras G.","Sci Rep. 2017 May 24;7(1):2379. doi: 10.1038/s41598-017-02391-y.","Sci Rep.  2017","PubMed","citation","PMID:28539586 | PMCID:PMC5443788","pubmed","28539586","create date:2017/05/26 | first author:Bouvier-Muller J",
"Recruitment of a lineage-specific virulence regulatory pathway promotes intracellular infection by a plant pathogen experimentally evolved into a legume symbiont.","/pubmed/28535261","Capela D, Marchetti M, Clérissi C, Perrier A, Guetta D, Gris C, Valls M, Jauneau A, Cruveiller S, Rocha EPC, Masson-Boivin C.","Mol Biol Evol. 2017 May 23. doi: 10.1093/molbev/msx165. [Epub ahead of print]","Mol Biol Evol.  2017","PubMed","citation","PMID:28535261","pubmed","28535261","create date:2017/05/24 | first author:Capela D",
"Evolutionary forces affecting synonymous variations in plant genomes.","/pubmed/28531201","Clément Y, Sarah G, Holtz Y, Homa F, Pointet S, Contreras S, Nabholz B, Sabot F, Sauné L, Ardisson M, Bacilieri R, Besnard G, Berger A, Cardi C, De Bellis F, Fouet O, Jourda C, Khadari B, Lanaud C, Leroy T, Pot D, Sauvage C, et al.","PLoS Genet. 2017 May 22;13(5):e1006799. doi: 10.1371/journal.pgen.1006799. eCollection 2017 May.","PLoS Genet.  2017","PubMed","citation","PMID:28531201 | PMCID:PMC5460877","pubmed","28531201","create date:2017/05/23 | first author:Clément Y",
"Metabolic and RNA profiling elucidates proanthocyanidins accumulation in Aglianico grape.","/pubmed/28530607","Rinaldi A, Villano C, Lanzillo C, Tamburrino A Jr, Jourdes M, Teissedre PL, Moio L, Frusciante L, Carputo D, Aversano R.","Food Chem. 2017 Oct 15;233:52-59. doi: 10.1016/j.foodchem.2017.04.093. Epub 2017 Apr 18.","Food Chem.  2017","PubMed","citation","PMID:28530607","pubmed","28530607","create date:2017/05/23 | first author:Rinaldi A",
"Sputum transcriptomics reveal upregulation of IL-1 receptor family members in patients with severe asthma.","/pubmed/28528200","Rossios C, Pavlidis S, Hoda U, Kuo CH, Wiegman C, Russell K, Sun K, Loza MJ, Baribaud F, Durham AL, Ojo O, Lutter R, Rowe A, Bansal A, Auffray C, Sousa A, Corfield J, Djukanovic R, Guo Y, Sterk PJ, Chung KF, Adcock IM; et al.","J Allergy Clin Immunol. 2017 May 18. pii: S0091-6749(17)30764-9. doi: 10.1016/j.jaci.2017.02.045. [Epub ahead of print]","J Allergy Clin Immunol.  2017","PubMed","citation","PMID:28528200","pubmed","28528200","create date:2017/05/22 | first author:Rossios C",
"Secretome analysis of breast cancer-associated adipose tissue to identify paracrine regulators of breast cancer growth.","/pubmed/28525384","Lapeire L, Hendrix A, Lecoutere E, Van Bockstal M, Vandesompele J, Maynard D, Braems G, Van Den Broecke R, Müller C, Bracke M, Cocquyt V, Denys H, De Wever O.","Oncotarget. 2017 Jul 18;8(29):47239-47249. doi: 10.18632/oncotarget.17592.","Oncotarget.  2017","PubMed","citation","PMID:28525384 | PMCID:PMC5564561","pubmed","28525384","create date:2017/05/20 | first author:Lapeire L",
"Analysis of CFB, a cytokinin-responsive gene of Arabidopsis thaliana encoding a novel F-box protein regulating sterol biosynthesis.","/pubmed/28505379","Brenner WG, Leuendorf JE, Cortleven A, Martin LBB, Schaller H, Schmülling T.","J Exp Bot. 2017 May 17;68(11):2769-2785. doi: 10.1093/jxb/erx146.","J Exp Bot.  2017","PubMed","citation","PMID:28505379","pubmed","28505379","create date:2017/05/16 | first author:Brenner WG",
"Transposon-driven transcription is a conserved feature of vertebrate spermatogenesis and transcript evolution.","/pubmed/28500258","Davis MP, Carrieri C, Saini HK, van Dongen S, Leonardi T, Bussotti G, Monahan JM, Auchynnikava T, Bitetti A, Rappsilber J, Allshire RC, Shkumatava A, O'Carroll D, Enright AJ.","EMBO Rep. 2017 Jul;18(7):1231-1247. doi: 10.15252/embr.201744059. Epub 2017 May 12.","EMBO Rep.  2017","PubMed","citation","PMID:28500258 | PMCID:PMC5494522","pubmed","28500258","create date:2017/05/14 | first author:Davis MP",
"Comparative transcriptomics analyses reveal the conservation of an ancestral infectious strategy in two bacteriophage genera.","/pubmed/28498372","Blasdel BG, Chevallereau A, Monot M, Lavigne R, Debarbieux L.","ISME J. 2017 Sep;11(9):1988-1996. doi: 10.1038/ismej.2017.63. Epub 2017 May 12.","ISME J.  2017","PubMed","citation","PMID:28498372","pubmed","28498372","create date:2017/05/13 | first author:Blasdel BG",
"Pias3 is necessary for dorso-ventral patterning and visual response of retinal cones but is not required for rod photoreceptor differentiation.","/pubmed/28495965","Campla CK, Breit H, Dong L, Gumerson JD, Roger JE, Swaroop A.","Biol Open. 2017 Jun 15;6(6):881-890. doi: 10.1242/bio.024679.","Biol Open.  2017","PubMed","citation","PMID:28495965 | PMCID:PMC5483026","pubmed","28495965","create date:2017/05/13 | first author:Campla CK",
"Time-resolved dual transcriptomics reveal early induced Nicotiana benthamiana root genes and conserved infection-promoting Phytophthora palmivora effectors.","/pubmed/28494759","Evangelisti E, Gogleva A, Hainaux T, Doumane M, Tulin F, Quan C, Yunusov T, Floch K, Schornack S.","BMC Biol. 2017 May 11;15(1):39. doi: 10.1186/s12915-017-0379-1.","BMC Biol.  2017","PubMed","citation","PMID:28494759 | PMCID:PMC5427549","pubmed","28494759","create date:2017/05/13 | first author:Evangelisti E",
"Cytoplasmic overexpression of RNA-binding protein HuR is a marker of poor prognosis in meningioma, and HuR knockdown decreases meningioma cell growth and resistance to hypoxia.","/pubmed/28493484","Gauchotte G, Hergalant S, Vigouroux C, Casse JM, Houlgatte R, Kaoma T, Helle D, Brochin L, Rech F, Peyre M, Labrousse F, Vallar L, Guéant JL, Vignaud JM, Battaglia-Hsu SF.","J Pathol. 2017 Aug;242(4):421-434. doi: 10.1002/path.4916. Epub 2017 Jul 5.","J Pathol.  2017","PubMed","citation","PMID:28493484","pubmed","28493484","create date:2017/05/12 | first author:Gauchotte G",
