Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The whole-genome landscape of medulloblastoma subtypes.","/pubmed/28726821","Northcott PA, Buchhalter I, Morrissy AS, Hovestadt V, Weischenfeldt J, Ehrenberger T, Gröbner S, Segura-Wang M, Zichner T, Rudneva VA, Warnatz HJ, Sidiropoulos N, Phillips AH, Schumacher S, Kleinheinz K, Waszak SM, Erkek S, Jones DTW, Worst BC, Kool M, Zapatka M, Jäger N, et al.","Nature. 2017 Jul 19;547(7663):311-317. doi: 10.1038/nature22973.","Nature.  2017","PubMed","citation","PMID:28726821","pubmed","28726821","create date:2017/07/21 | first author:Northcott PA",
"Dynamics of genomic innovation in the unicellular ancestry of animals.","/pubmed/28726632","Grau-Bové X, Torruella G, Donachie S, Suga H, Leonard G, Richards TA, Ruiz-Trillo I.","Elife. 2017 Jul 20;6. pii: e26036. doi: 10.7554/eLife.26036.","Elife.  2017","PubMed","citation","PMID:28726632 | PMCID:PMC5560861","pubmed","28726632","create date:2017/07/21 | first author:Grau-Bové X",
"Hypoxia-Sensitive COMMD1 Integrates Signaling and Cellular Metabolism in Human Macrophages and Suppresses Osteoclastogenesis.","/pubmed/28723554","Murata K, Fang C, Terao C, Giannopoulou EG, Lee YJ, Lee MJ, Mun SH, Bae S, Qiao Y, Yuan R, Furu M, Ito H, Ohmura K, Matsuda S, Mimori T, Matsuda F, Park-Min KH, Ivashkiv LB.","Immunity. 2017 Jul 18;47(1):66-79.e5. doi: 10.1016/j.immuni.2017.06.018.","Immunity.  2017","PubMed","citation","PMID:28723554 | PMCID:PMC5568808","pubmed","28723554","create date:2017/07/21 | first author:Murata K",
"Top-down/Bottom-up Mass Spectrometry Workflow Using Dissolvable Polyacrylamide Gels.","/pubmed/28723075","Takemori N, Takemori A, Wongkongkathep P, Nshanian M, Loo RRO, Lermyte F, Loo JA.","Anal Chem. 2017 Aug 15;89(16):8244-8250. doi: 10.1021/acs.analchem.7b00357. Epub 2017 Aug 2.","Anal Chem.  2017","PubMed","citation","PMID:28723075","pubmed","28723075","create date:2017/07/21 | first author:Takemori N",
"FOXO3 longevity interactome on chromosome 6.","/pubmed/28722347","Donlon TA, Morris BJ, Chen R, Masaki KH, Allsopp RC, Willcox DC, Elliott A, Willcox BJ.","Aging Cell. 2017 Jul 19. doi: 10.1111/acel.12625. [Epub ahead of print]","Aging Cell.  2017","PubMed","citation","PMID:28722347","pubmed","28722347","create date:2017/07/20 | first author:Donlon TA",
"HDR-del: A tool based on Hamming distance for prioritizing pathogenic chromosomal deletions in exome sequencing.","/pubmed/28722338","Imai A, Kohda M, Kobayashi K, Hirata T, Sakata Y, Murayama K, Ohtake A, Okazaki Y, Nakaya A, Ott J.","Hum Mutat. 2017 Jul 19. doi: 10.1002/humu.23298. [Epub ahead of print]","Hum Mutat.  2017","PubMed","citation","PMID:28722338","pubmed","28722338","create date:2017/07/20 | first author:Imai A",
"A Chemoproteomics Approach to Investigate Phosphopantetheine Transferase Activity at the Cellular Level.","/pubmed/28722191","Konno S, Ishikawa F, Suzuki T, Dohmae N, Kakeya H, Tanabe G.","Chembiochem. 2017 Jul 19. doi: 10.1002/cbic.201700301. [Epub ahead of print]","Chembiochem.  2017","PubMed","citation","PMID:28722191","pubmed","28722191","create date:2017/07/20 | first author:Konno S",
"Pharmacoresistant epileptic eyelid twitching in a child with a mutation in SYNGAP1.","/pubmed/28721930","Okazaki T, Saito Y, Hiraiwa R, Saitoh S, Kai M, Adachi K, Nishimura Y, Nanba E, Maegaki Y.","Epileptic Disord. 2017 Jul 19. doi: 10.1684/epd.2017.0922. [Epub ahead of print]","Epileptic Disord.  2017","PubMed","citation","PMID:28721930","pubmed","28721930","create date:2017/07/20 | first author:Okazaki T",
"Evolutionarily conserved BIL4 suppresses the degradation of brassinosteroid receptor BRI1 and regulates cell elongation.","/pubmed/28720789","Yamagami A, Saito C, Nakazawa M, Fujioka S, Uemura T, Matsui M, Sakuta M, Shinozaki K, Osada H, Nakano A, Asami T, Nakano T.","Sci Rep. 2017 Jul 18;7(1):5739. doi: 10.1038/s41598-017-06016-2.","Sci Rep.  2017","PubMed","citation","PMID:28720789 | PMCID:PMC5515986","pubmed","28720789","create date:2017/07/20 | first author:Yamagami A",
"Targeting TGF-β Signaling in Cancer.","/pubmed/28718426","Colak S, Ten Dijke P.","Trends Cancer. 2017 Jan;3(1):56-71. doi: 10.1016/j.trecan.2016.11.008. Epub 2017 Jan 3. Review.","Trends Cancer.  2017","PubMed","citation","PMID:28718426","pubmed","28718426","create date:2017/07/19 | first author:Colak S",
"Distinct requirements for energy metabolism in mouse primordial germ cells and their reprogramming to embryonic germ cells.","/pubmed/28716939","Hayashi Y, Otsuka K, Ebina M, Igarashi K, Takehara A, Matsumoto M, Kanai A, Igarashi K, Soga T, Matsui Y.","Proc Natl Acad Sci U S A. 2017 Aug 1;114(31):8289-8294. doi: 10.1073/pnas.1620915114. Epub 2017 Jul 17.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28716939 | PMCID:PMC5547595","pubmed","28716939","create date:2017/07/19 | first author:Hayashi Y",
"Conserved gene regulatory module specifies lateral neural borders across bilaterians.","/pubmed/28716930","Li Y, Zhao D, Horie T, Chen G, Bao H, Chen S, Liu W, Horie R, Liang T, Dong B, Feng Q, Tao Q, Liu X.","Proc Natl Acad Sci U S A. 2017 Aug 1;114(31):E6352-E6360. doi: 10.1073/pnas.1704194114. Epub 2017 Jul 17.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28716930 | PMCID:PMC5547623","pubmed","28716930","create date:2017/07/19 | first author:Li Y",
"Rates, distribution and implications of postzygotic mosaic mutations in autism spectrum disorder.","/pubmed/28714951","Lim ET, Uddin M, De Rubeis S, Chan Y, Kamumbu AS, Zhang X, D'Gama AM, Kim SN, Hill RS, Goldberg AP, Poultney C, Minshew NJ, Kushima I, Aleksic B, Ozaki N, Parellada M, Arango C, Penzol MJ, Carracedo A, Kolevzon A, Hultman CM, Weiss LA, et al.","Nat Neurosci. 2017 Jul 17. doi: 10.1038/nn.4598. [Epub ahead of print]","Nat Neurosci.  2017","PubMed","citation","PMID:28714951","pubmed","28714951","create date:2017/07/18 | first author:Lim ET",
"Future Directions of Genomics Research in Rheumatic Diseases.","/pubmed/28711147","Okada Y, Kishikawa T, Sakaue S, Hirata J.","Rheum Dis Clin North Am. 2017 Aug;43(3):481-487. doi: 10.1016/j.rdc.2017.04.009. Review.","Rheum Dis Clin North Am.  2017","PubMed","citation","PMID:28711147","pubmed","28711147","create date:2017/07/18 | first author:Okada Y",
"Genomics, Biology, and Human Illness: Advances in the Monogenic Autoinflammatory Diseases.","/pubmed/28711137","Oda H, Kastner DL.","Rheum Dis Clin North Am. 2017 Aug;43(3):327-345. doi: 10.1016/j.rdc.2017.04.011. Review.","Rheum Dis Clin North Am.  2017","PubMed","citation","PMID:28711137 | PMCID:PMC5564228","pubmed","28711137","create date:2017/07/18 | first author:Oda H",
"Chemical Genomics, Structure Elucidation, and in Vivo Studies of the Marine-Derived Anticlostridial Ecteinamycin.","/pubmed/28708379","Wyche TP, Alvarenga RFR, Piotrowski JS, Duster MN, Warrack SR, Cornilescu G, De Wolfe TJ, Hou Y, Braun DR, Ellis GA, Simpkins SW, Nelson J, Myers CL, Steele J, Mori H, Safdar N, Markley JL, Rajski SR, Bugni TS.","ACS Chem Biol. 2017 Jul 26. doi: 10.1021/acschembio.7b00388. [Epub ahead of print]","ACS Chem Biol.  2017","PubMed","citation","PMID:28708379","pubmed","28708379","create date:2017/07/15 | first author:Wyche TP",
"Draft Genome Sequence of Plasmodium gonderi, a Malaria Parasite of African Old World Monkeys.","/pubmed/28705975","Honma H, Kawai S, Motooka D, Nakamura S, Tougan T, Horii T, Arisue N.","Genome Announc. 2017 Jul 13;5(28). pii: e00612-17. doi: 10.1128/genomeA.00612-17.","Genome Announc.  2017","PubMed","citation","PMID:28705975 | PMCID:PMC5511914","pubmed","28705975","create date:2017/07/15 | first author:Honma H",
"Colorectal Cancer Stem Cells Acquire Chemoresistance through the Upregulation of F-Box/WD Repeat-Containing Protein 7 and the Consequent Degradation of c-Myc.","/pubmed/28699179","Izumi D, Ishimoto T, Miyake K, Eto T, Arima K, Kiyozumi Y, Uchihara T, Kurashige J, Iwatsuki M, Baba Y, Sakamoto Y, Miyamoto Y, Yoshida N, Watanabe M, Goel A, Tan P, Baba H.","Stem Cells. 2017 Jul 11. doi: 10.1002/stem.2668. [Epub ahead of print]","Stem Cells.  2017","PubMed","citation","PMID:28699179","pubmed","28699179","create date:2017/07/13 | first author:Izumi D",
"Serum galectin-3, but not galectin-1, levels are elevated in schizophrenia: implications for the role of inflammation.","/pubmed/28698921","Kajitani K, Yanagimoto K, Nakabeppu Y.","Psychopharmacology (Berl). 2017 Jul 11. doi: 10.1007/s00213-017-4683-9. [Epub ahead of print]","Psychopharmacology (Berl).  2017","PubMed","citation","PMID:28698921","pubmed","28698921","create date:2017/07/13 | first author:Kajitani K",
"Complete Genome Sequence and Comparative Genomics of a Streptococcus pyogenes emm3 Strain M3-b isolated from a Japanese Patient with Streptococcal Toxic Shock Syndrome.","/pubmed/28698738","Ogura K, Watanabe S, Kirikae T, Miyoshi-Akiyama T.","J Genomics. 2017 Jul 1;5:71-74. doi: 10.7150/jgen.20915. eCollection 2017.","J Genomics.  2017","PubMed","citation","PMID:28698738 | PMCID:PMC5504827","pubmed","28698738","create date:2017/07/13 | first author:Ogura K",
"NLR network mediates immunity to diverse plant pathogens.","/pubmed/28698366","Wu CH, Abd-El-Haliem A, Bozkurt TO, Belhaj K, Terauchi R, Vossen JH, Kamoun S.","Proc Natl Acad Sci U S A. 2017 Jul 25;114(30):8113-8118. doi: 10.1073/pnas.1702041114. Epub 2017 Jul 11.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28698366 | PMCID:PMC5544293","pubmed","28698366","create date:2017/07/13 | first author:Wu CH",
"Epigenetic regulation of epithelial-mesenchymal transition by KDM6A histone demethylase in lung cancer cells.","/pubmed/28698146","Terashima M, Ishimura A, Wanna-Udom S, Suzuki T.","Biochem Biophys Res Commun. 2017 Sep 2;490(4):1407-1413. doi: 10.1016/j.bbrc.2017.07.048. Epub 2017 Jul 8.","Biochem Biophys Res Commun.  2017","PubMed","citation","PMID:28698146","pubmed","28698146","create date:2017/07/13 | first author:Terashima M",
"Response to the letter to the editor by Berciano J & García A.","/pubmed/28698110","Miura S, Shibata H.","Eur J Med Genet. 2017 Jul 8. pii: S1769-7212(17)30417-2. doi: 10.1016/j.ejmg.2017.07.006. [Epub ahead of print] No abstract available. ","Eur J Med Genet.  2017","PubMed","citation","PMID:28698110","pubmed","28698110","create date:2017/07/13 | first author:Miura S",
"Inferring clonal structure in HTLV-1-infected individuals: towards bridging the gap between analysis and visualization.","/pubmed/28697807","Farmanbar A, Firouzi S, Makałowski W, Iwanaga M, Uchimaru K, Utsunomiya A, Watanabe T, Nakai K.","Hum Genomics. 2017 Jul 11;11(1):15. doi: 10.1186/s40246-017-0112-8.","Hum Genomics.  2017","PubMed","citation","PMID:28697807 | PMCID:PMC5505134","pubmed","28697807","create date:2017/07/13 | first author:Farmanbar A",
"Population genomics of picophytoplankton unveils novel chromosome hypervariability.","/pubmed/28695208","Blanc-Mathieu R, Krasovec M, Hebrard M, Yau S, Desgranges E, Martin J, Schackwitz W, Kuo A, Salin G, Donnadieu C, Desdevises Y, Sanchez-Ferandin S, Moreau H, Rivals E, Grigoriev IV, Grimsley N, Eyre-Walker A, Piganeau G.","Sci Adv. 2017 Jul 5;3(7):e1700239. doi: 10.1126/sciadv.1700239. eCollection 2017 Jul.","Sci Adv.  2017","PubMed","citation","PMID:28695208 | PMCID:PMC5498103","pubmed","28695208","create date:2017/07/12 | first author:Blanc-Mathieu R",
"Surviving With Smog and Smoke: Precision Interventions?","/pubmed/28694198","Cai HL, Wang C.","Chest. 2017 Jul 8. pii: S0012-3692(17)31206-0. doi: 10.1016/j.chest.2017.06.030. [Epub ahead of print]","Chest.  2017","PubMed","citation","PMID:28694198","pubmed","28694198","create date:2017/07/12 | first author:Cai HL",
"Androgen induces G3BP2 and SUMO-mediated p53 nuclear export in prostate cancer.","/pubmed/28692047","Ashikari D, Takayama K, Tanaka T, Suzuki Y, Obinata D, Fujimura T, Urano T, Takahashi S, Inoue S.","Oncogene. 2017 Jul 10. doi: 10.1038/onc.2017.225. [Epub ahead of print]","Oncogene.  2017","PubMed","citation","PMID:28692047","pubmed","28692047","create date:2017/07/12 | first author:Ashikari D",
"Genome analysis of three novel lytic Vibrio coralliilyticus phages isolated from seawater, Okinawa, Japan.","/pubmed/28689690","Ramphul C, Casareto BE, Dohra H, Suzuki T, Yoshimatsu K, Yoshinaga K, Suzuki Y.","Mar Genomics. 2017 Jul 6. pii: S1874-7787(17)30040-5. doi: 10.1016/j.margen.2017.06.005. [Epub ahead of print]","Mar Genomics.  2017","PubMed","citation","PMID:28689690","pubmed","28689690","create date:2017/07/12 | first author:Ramphul C",
"Fish oil-enriched nutrition combined with systemic chemotherapy for gastrointestinal cancer patients with cancer cachexia.","/pubmed/28684736","Shirai Y, Okugawa Y, Hishida A, Ogawa A, Okamoto K, Shintani M, Morimoto Y, Nishikawa R, Yokoe T, Tanaka K, Urata H, Toiyama Y, Inoue Y, Tanaka M, Mohri Y, Goel A, Kusunoki M, McMillan DC, Miki C.","Sci Rep. 2017 Jul 6;7(1):4826. doi: 10.1038/s41598-017-05278-0.","Sci Rep.  2017","PubMed","citation","PMID:28684736 | PMCID:PMC5500468","pubmed","28684736","create date:2017/07/08 | first author:Shirai Y",
"Wild emmer genome architecture and diversity elucidate wheat evolution and domestication.","/pubmed/28684525","Avni R, Nave M, Barad O, Baruch K, Twardziok SO, Gundlach H, Hale I, Mascher M, Spannagl M, Wiebe K, Jordan KW, Golan G, Deek J, Ben-Zvi B, Ben-Zvi G, Himmelbach A, MacLachlan RP, Sharpe AG, Fritz A, Ben-David R, Budak H, Fahima T, et al.","Science. 2017 Jul 7;357(6346):93-97. doi: 10.1126/science.aan0032.","Science.  2017","PubMed","citation","PMID:28684525","pubmed","28684525","create date:2017/07/08 | first author:Avni R",
"3,4-dihydroxybenzalacetone and caffeic acid phenethyl ester induce preconditioning ER stress and autophagy in SH-SY5Y cells.","/pubmed/28681934","Tomiyama R, Takakura K, Takatou S, Le TM, Nishiuchi T, Nakamura Y, Konishi T, Matsugo S, Hori O.","J Cell Physiol. 2017 Jul 6. doi: 10.1002/jcp.26080. [Epub ahead of print]","J Cell Physiol.  2017","PubMed","citation","PMID:28681934","pubmed","28681934","create date:2017/07/07 | first author:Tomiyama R",
"Non-Toxin-Producing Bacillus cereus Strains Belonging to the B. anthracis Clade Isolated from the International Space Station.","/pubmed/28680972","Venkateswaran K, Singh NK, Checinska Sielaff A, Pope RK, Bergman NH, van Tongeren SP, Patel NB, Lawson PA, Satomi M, Williamson CHD, Sahl JW, Keim P, Pierson D, Perry J.","mSystems. 2017 Jun 27;2(3). pii: e00021-17. doi: 10.1128/mSystems.00021-17. eCollection 2017 May-Jun.","mSystems.  2017","PubMed","citation","PMID:28680972 | PMCID:PMC5487513","pubmed","28680972","create date:2017/07/07 | first author:Venkateswaran K",
"Generation of novel patient-derived CIC- DUX4 sarcoma xenografts and cell lines.","/pubmed/28680140","Oyama R, Takahashi M, Yoshida A, Sakumoto M, Takai Y, Kito F, Shiozawa K, Qiao Z, Arai Y, Shibata T, Araki Y, Endo M, Kawai A, Kondo T.","Sci Rep. 2017 Jul 5;7(1):4712. doi: 10.1038/s41598-017-04967-0.","Sci Rep.  2017","PubMed","citation","PMID:28680140 | PMCID:PMC5498486","pubmed","28680140","create date:2017/07/07 | first author:Oyama R",
"Genome-wide association study and genomic prediction in citrus: Potential of genomics-assisted breeding for fruit quality traits.","/pubmed/28680114","Minamikawa MF, Nonaka K, Kaminuma E, Kajiya-Kanegae H, Onogi A, Goto S, Yoshioka T, Imai A, Hamada H, Hayashi T, Matsumoto S, Katayose Y, Toyoda A, Fujiyama A, Nakamura Y, Shimizu T, Iwata H.","Sci Rep. 2017 Jul 5;7(1):4721. doi: 10.1038/s41598-017-05100-x.","Sci Rep.  2017","PubMed","citation","PMID:28680114 | PMCID:PMC5498537","pubmed","28680114","create date:2017/07/07 | first author:Minamikawa MF",
"Visual Outcomes in Japanese Patients with Retinitis Pigmentosa and Usher Syndrome Caused by USH2A Mutations.","/pubmed/28678594","Nagase Y, Kurata K, Hosono K, Suto K, Hikoya A, Nakanishi H, Mizuta K, Mineta H, Minoshima S, Hotta Y.","Semin Ophthalmol. 2017 Jul 5:1-6. doi: 10.1080/08820538.2017.1340487. [Epub ahead of print]","Semin Ophthalmol.  2017","PubMed","citation","PMID:28678594","pubmed","28678594","create date:2017/07/06 | first author:Nagase Y",
"Impact of ABCB1, ABCG2, and CYP3A5 polymorphisms on plasma trough concentrations of apixaban in Japanese patients with atrial fibrillation.","/pubmed/28678049","Ueshima S, Hira D, Fujii R, Kimura Y, Tomitsuka C, Yamane T, Tabuchi Y, Ozawa T, Itoh H, Horie M, Terada T, Katsura T.","Pharmacogenet Genomics. 2017 Sep;27(9):329-336. doi: 10.1097/FPC.0000000000000294.","Pharmacogenet Genomics.  2017","PubMed","citation","PMID:28678049","pubmed","28678049","create date:2017/07/06 | first author:Ueshima S",
"Inactivating mutations and hypermethylation of the NKX2-1/TTF-1 gene in non-terminal respiratory unit-type lung adenocarcinomas.","/pubmed/28677170","Matsubara D, Soda M, Yoshimoto T, Amano Y, Sakuma Y, Yamato A, Ueno T, Kojima S, Shibano T, Hosono Y, Kawazu M, Yamashita Y, Endo S, Hagiwara K, Fukayama M, Takahashi T, Mano H, Niki T.","Cancer Sci. 2017 Jul 5. doi: 10.1111/cas.13313. [Epub ahead of print]","Cancer Sci.  2017","PubMed","citation","PMID:28677170","pubmed","28677170","create date:2017/07/06 | first author:Matsubara D",
"Selective breeding and selection mapping using a novel wild-derived heterogeneous stock of mice revealed two closely-linked loci for tameness.","/pubmed/28676693","Matsumoto Y, Goto T, Nishino J, Nakaoka H, Tanave A, Takano-Shimizu T, Mott RF, Koide T.","Sci Rep. 2017 Jul 4;7(1):4607. doi: 10.1038/s41598-017-04869-1.","Sci Rep.  2017","PubMed","citation","PMID:28676693 | PMCID:PMC5496859","pubmed","28676693","create date:2017/07/06 | first author:Matsumoto Y",
"DNA mismatch repair deficiency in surgically resected lung adenocarcinoma: Microsatellite instability analysis using the Promega panel.","/pubmed/28676214","Takamochi K, Takahashi F, Suehara Y, Sato E, Kohsaka S, Hayashi T, Kitano S, Uneno T, Kojima S, Takeuchi K, Mano H, Suzuki K.","Lung Cancer. 2017 Aug;110:26-31. doi: 10.1016/j.lungcan.2017.05.016. Epub 2017 May 21.","Lung Cancer.  2017","PubMed","citation","PMID:28676214","pubmed","28676214","create date:2017/07/06 | first author:Takamochi K",
"Non-bleached colonies of massive Porites may attract fishes for selective grazing during mass bleaching events.","/pubmed/28674649","Ikeuchi E, Ohno Y, Iguchi A, Nakamura T.","PeerJ. 2017 Jun 30;5:e3470. doi: 10.7717/peerj.3470. eCollection 2017.","PeerJ.  2017","PubMed","citation","PMID:28674649 | PMCID:PMC5494163","pubmed","28674649","create date:2017/07/05 | first author:Ikeuchi E",
"Genome sequence of a diabetes-prone rodent reveals a mutation hotspot around the ParaHox gene cluster.","/pubmed/28674003","Hargreaves AD, Zhou L, Christensen J, Marlétaz F, Liu S, Li F, Jansen PG, Spiga E, Hansen MT, Pedersen SVH, Biswas S, Serikawa K, Fox BA, Taylor WR, Mulley JF, Zhang G, Heller RS, Holland PWH.","Proc Natl Acad Sci U S A. 2017 Jul 18;114(29):7677-7682. doi: 10.1073/pnas.1702930114. Epub 2017 Jul 3.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28674003 | PMCID:PMC5530673","pubmed","28674003","create date:2017/07/05 | first author:Hargreaves AD",
