Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Downregulation of the Glial GLT1 Glutamate Transporter and Purkinje Cell Dysfunction in a Mouse Model of Myotonic Dystrophy.","/pubmed/28658620","Sicot G, Servais L, Dinca DM, Leroy A, Prigogine C, Medja F, Braz SO, Huguet-Lachon A, Chhuon C, Nicole A, Gueriba N, Oliveira R, Dan B, Furling D, Swanson MS, Guerrera IC, Cheron G, Gourdon G, Gomes-Pereira M.","Cell Rep. 2017 Jun 27;19(13):2718-2729. doi: 10.1016/j.celrep.2017.06.006.","Cell Rep.  2017","PubMed","citation","PMID:28658620","pubmed","28658620","create date:2017/06/29 | first author:Sicot G",
"Is Plasma Proteomics Able to Provide Alternative Paths to Better Understand Hypertension?","/pubmed/28652468","Argilés À, Rodriguez M, Ortiz A.","Hypertension. 2017 Aug;70(2):250-252. doi: 10.1161/HYPERTENSIONAHA.117.09049. Epub 2017 Jun 26. No abstract available. ","Hypertension.  2017","PubMed","citation","PMID:28652468","pubmed","28652468","create date:2017/06/28 | first author:Argilés À",
"Argininosuccinate synthase 1 (ASS1): A marker of unclassified hepatocellular adenoma and high bleeding risk.","/pubmed/28646562","Henriet E, Hammoud AA, Dupuy JW, Dartigues B, Ezzoukry Z, Dugot-Senant N, Leste-Lasserre T, Pallares-Lupon N, Nikolski M, Le Bail B, Blanc JF, Balabaud C, Bioulac-Sage P, Raymond AA, Saltel F.","Hepatology. 2017 Jun 23. doi: 10.1002/hep.29336. [Epub ahead of print]","Hepatology.  2017","PubMed","citation","PMID:28646562","pubmed","28646562","create date:2017/06/25 | first author:Henriet E",
"Metabolic changes in Medaka fish induced by cyanobacterial exposures in mesocosms: an integrative approach combining proteomic and metabolomic analyses.","/pubmed/28642462","Sotton B, Paris A, Le Manach S, Blond A, Lacroix G, Millot A, Duval C, Huet H, Qiao Q, Labrut S, Chiapetta G, Vinh J, Catherine A, Marie B.","Sci Rep. 2017 Jun 22;7(1):4051. doi: 10.1038/s41598-017-04423-z.","Sci Rep.  2017","PubMed","citation","PMID:28642462 | PMCID:PMC5481417","pubmed","28642462","create date:2017/06/24 | first author:Sotton B",
"High-fat diet-induced plasma protein and liver changes in obese rats can be attenuated by melatonin supplementation.","/pubmed/28633871","Wongchitrat P, Klosen P, Pannengpetch S, Kitidee K, Govitrapong P, Isarankura-Na-Ayudhya C.","Nutr Res. 2017 Jun;42:51-63. doi: 10.1016/j.nutres.2017.04.011. Epub 2017 May 5.","Nutr Res.  2017","PubMed","citation","PMID:28633871","pubmed","28633871","create date:2017/06/22 | first author:Wongchitrat P",
"Combined Mass Spectrometry Imaging and Top-down Microproteomics Reveals Evidence of a Hidden Proteome in Ovarian Cancer.","/pubmed/28629911","Delcourt V, Franck J, Leblanc E, Narducci F, Robin YM, Gimeno JP, Quanico J, Wisztorski M, Kobeissy F, Jacques JF, Roucou X, Salzet M, Fournier I.","EBioMedicine. 2017 Jul;21:55-64. doi: 10.1016/j.ebiom.2017.06.001. Epub 2017 Jun 3.","EBioMedicine.  2017","PubMed","citation","PMID:28629911 | PMCID:PMC5514399","pubmed","28629911","create date:2017/06/21 | first author:Delcourt V",
"Small proteins encoded by unannotated ORFs are rising stars of the proteome, confirming shortcomings in genome annotations and current vision of an mRNA.","/pubmed/28627015","Delcourt V, Staskevicius A, Salzet M, Fournier I, Roucou X.","Proteomics. 2017 Jun 19. doi: 10.1002/pmic.201700058. [Epub ahead of print] Review.","Proteomics.  2017","PubMed","citation","PMID:28627015","pubmed","28627015","create date:2017/06/20 | first author:Delcourt V",
"Hepatitis C virus-apolipoprotein interactions: molecular mechanisms and clinical impact.","/pubmed/28625086","Crouchet E, Baumert TF, Schuster C.","Expert Rev Proteomics. 2017 Jul;14(7):593-606. doi: 10.1080/14789450.2017.1344102. Epub 2017 Jun 30.","Expert Rev Proteomics.  2017","PubMed","citation","PMID:28625086","pubmed","28625086","create date:2017/06/20 | first author:Crouchet E",
"Click chemistry enables preclinical evaluation of targeted epigenetic therapies.","/pubmed/28619718","Tyler DS, Vappiani J, Cañeque T, Lam EYN, Ward A, Gilan O, Chan YC, Hienzsch A, Rutkowska A, Werner T, Wagner AJ, Lugo D, Gregory R, Ramirez Molina C, Garton N, Wellaway CR, Jackson S, MacPherson L, Figueiredo M, Stolzenburg S, Bell CC, House C, et al.","Science. 2017 Jun 30;356(6345):1397-1401. doi: 10.1126/science.aal2066. Epub 2017 Jun 15.","Science.  2017","PubMed","citation","PMID:28619718","pubmed","28619718","create date:2017/06/18 | first author:Tyler DS",
"Omics for Precious Rare Biosamples: Characterization of Ancient Human Hair by a Proteomic Approach.","/pubmed/28618240","Fresnais M, Richardin P, Sepúlveda M, Leize-Wagner E, Charrié-Duhaut A.","OMICS. 2017 Jul;21(7):361-370. doi: 10.1089/omi.2017.0067. Epub 2017 Jun 15.","OMICS.  2017","PubMed","citation","PMID:28618240","pubmed","28618240","create date:2017/06/16 | first author:Fresnais M",
"Proteomic Analysis of Lipid Droplets from Arabidopsis Aging Leaves Brings New Insight into Their Biogenesis and Functions.","/pubmed/28611809","Brocard L, Immel F, Coulon D, Esnay N, Tuphile K, Pascal S, Claverol S, Fouillen L, Bessoule JJ, Bréhélin C.","Front Plant Sci. 2017 May 29;8:894. doi: 10.3389/fpls.2017.00894. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28611809 | PMCID:PMC5447075","pubmed","28611809","create date:2017/06/15 | first author:Brocard L",
"Transfusion-related immunomodulation and cancer.","/pubmed/28606449","Goubran H, Sheridan D, Radosevic J, Burnouf T, Seghatchian J.","Transfus Apher Sci. 2017 Jun;56(3):336-340. doi: 10.1016/j.transci.2017.05.019. Epub 2017 May 27. Review.","Transfus Apher Sci.  2017","PubMed","citation","PMID:28606449","pubmed","28606449","create date:2017/06/14 | first author:Goubran H",
"Genetic diagnosis of Mendelian disorders via RNA sequencing.","/pubmed/28604674","Kremer LS, Bader DM, Mertes C, Kopajtich R, Pichler G, Iuso A, Haack TB, Graf E, Schwarzmayr T, Terrile C, Koňaříková E, Repp B, Kastenmüller G, Adamski J, Lichtner P, Leonhardt C, Funalot B, Donati A, Tiranti V, Lombes A, Jardel C, Gläser D, et al.","Nat Commun. 2017 Jun 12;8:15824. doi: 10.1038/ncomms15824.","Nat Commun.  2017","PubMed","citation","PMID:28604674 | PMCID:PMC5499207","pubmed","28604674","create date:2017/06/13 | first author:Kremer LS",
"Data on endogenous bovine ovarian follicular cells peptides and small proteins obtained through Top-down High Resolution Mass Spectrometry.","/pubmed/28603764","Labas V, Teixeira-Gomes AP, Bouguereau L, Gargaros A, Spina L, Marestaing A, Uzbekova S.","Data Brief. 2017 May 26;13:175-179. doi: 10.1016/j.dib.2017.05.042. eCollection 2017 Aug.","Data Brief.  2017","PubMed","citation","PMID:28603764 | PMCID:PMC5454127","pubmed","28603764","create date:2017/06/13 | first author:Labas V",
"Defining Diagnostic Biomarkers Using Shotgun Proteomics and MALDI-TOF Mass Spectrometry.","/pubmed/28600764","Armengaud J.","Methods Mol Biol. 2017;1616:107-120. doi: 10.1007/978-1-4939-7037-7_6.","Methods Mol Biol.  2017","PubMed","citation","PMID:28600764","pubmed","28600764","create date:2017/06/11 | first author:Armengaud J",
"Guanine glycation repair by DJ-1/Park7 and its bacterial homologs.","/pubmed/28596309","Richarme G, Liu C, Mihoub M, Abdallah J, Leger T, Joly N, Liebart JC, Jurkunas UV, Nadal M, Bouloc P, Dairou J, Lamouri A.","Science. 2017 Jul 14;357(6347):208-211. doi: 10.1126/science.aag1095. Epub 2017 Jun 8.","Science.  2017","PubMed","citation","PMID:28596309","pubmed","28596309","create date:2017/06/10 | first author:Richarme G",
"Label-free quantitative proteomics of Corynebacterium pseudotuberculosis isolates reveals differences between Biovars ovis and equi strains.","/pubmed/28595597","Silva WM, Folador EL, Soares SC, Souza GHMF, Santos AV, Sousa CS, Figueiredo H, Miyoshi A, Le Loir Y, Silva A, Azevedo V.","BMC Genomics. 2017 Jun 8;18(1):451. doi: 10.1186/s12864-017-3835-y. No abstract available. ","BMC Genomics.  2017","PubMed","citation","PMID:28595597 | PMCID:PMC5463331","pubmed","28595597","create date:2017/06/10 | first author:Silva WM",
"Proteome-wide Adaptations of Mouse Skeletal Muscles during a Full Month in Space.","/pubmed/28590761","Tascher G, Brioche T, Maes P, Chopard A, O'Gorman D, Gauquelin-Koch G, Blanc S, Bertile F.","J Proteome Res. 2017 Jul 7;16(7):2623-2638. doi: 10.1021/acs.jproteome.7b00201. Epub 2017 Jun 20.","J Proteome Res.  2017","PubMed","citation","PMID:28590761","pubmed","28590761","create date:2017/06/08 | first author:Tascher G",
"Analysis of the lipid body proteome of the oleaginous alga Lobosphaera incisa.","/pubmed/28587627","Siegler H, Valerius O, Ischebeck T, Popko J, Tourasse NJ, Vallon O, Khozin-Goldberg I, Braus GH, Feussner I.","BMC Plant Biol. 2017 Jun 6;17(1):98. doi: 10.1186/s12870-017-1042-2.","BMC Plant Biol.  2017","PubMed","citation","PMID:28587627 | PMCID:PMC5461629","pubmed","28587627","create date:2017/06/08 | first author:Siegler H",
"Targeted unlabeled multiple reaction monitoring analysis of cell markers for the study of sample heterogeneity in isolated rat brain cortical microvessels.","/pubmed/28581635","Gomez-Zepeda D, Chaves C, Taghi M, Sergent P, Liu WQ, Chhuon C, Vidal M, Picard M, Thioulouse E, Broutin I, Guerrera IC, Scherrmann JM, Parmentier Y, Decleves X, Menet MC.","J Neurochem. 2017 Aug;142(4):597-609. doi: 10.1111/jnc.14095. Epub 2017 Jul 11.","J Neurochem.  2017","PubMed","citation","PMID:28581635","pubmed","28581635","create date:2017/06/06 | first author:Gomez-Zepeda D",
"Life and death of proteins after protease cleavage: protein degradation by the N-end rule pathway.","/pubmed/28581033","Dissmeyer N, Rivas S, Graciet E.","New Phytol. 2017 Jun 5. doi: 10.1111/nph.14619. [Epub ahead of print] Review.","New Phytol.  2017","PubMed","citation","PMID:28581033","pubmed","28581033","create date:2017/06/06 | first author:Dissmeyer N",
"Quantitative Proteomics Analysis Confirmed Oxidative Metabolism Predominates in Streptomyces coelicolor versus Glycolytic Metabolism in Streptomyces lividans.","/pubmed/28560880","Millan-Oropeza A, Henry C, Blein-Nicolas M, Aubert-Frambourg A, Moussa F, Bleton J, Virolle MJ.","J Proteome Res. 2017 Jul 7;16(7):2597-2613. doi: 10.1021/acs.jproteome.7b00163. Epub 2017 Jun 15.","J Proteome Res.  2017","PubMed","citation","PMID:28560880","pubmed","28560880","create date:2017/06/01 | first author:Millan-Oropeza A",
"Wheat glutenin: the ""tail"" of the 1By protein subunits.","/pubmed/28552833","Nunes-Miranda JD, Bancel E, Viala D, Chambon C, Capelo JL, Branlard G, Ravel C, Igrejas G.","J Proteomics. 2017 May 25. pii: S1874-3919(17)30186-0. doi: 10.1016/j.jprot.2017.05.019. [Epub ahead of print]","J Proteomics.  2017","PubMed","citation","PMID:28552833","pubmed","28552833","create date:2017/05/30 | first author:Nunes-Miranda JD",
"Correction: Predictive chromatography of peptides and proteins as a complementary tool for proteomics.","/pubmed/28530288","Tarasova IA, Masselon CD, Gorshkov AV, Gorshkov MV.","Analyst. 2017 May 30;142(11):2054. doi: 10.1039/c7an90034a.","Analyst.  2017","PubMed","citation","PMID:28530288","pubmed","28530288","create date:2017/05/23 | first author:Tarasova IA",
"Reply to 'Comparison of peptide retention prediction algorithm in reversed-phase chromatography. Comment on ""Predictive chromatography of peptides and proteins as a complementary tool for proteomics""', by O. V. Krokhin, Analyst, 2017, 142, DOI: 10.1039/c6an02510b.","/pubmed/28530268","Tarasova IA, Masselon CD, Gorshkov AV, Gorshkov MV.","Analyst. 2017 Jun 7;142(11):2052-2053. doi: 10.1039/c7an00627f. Epub 2017 May 22. No abstract available. ","Analyst.  2017","PubMed","citation","PMID:28530268","pubmed","28530268","create date:2017/05/23 | first author:Tarasova IA",
"Characterization of CD4 T Cell Epitopes of Infliximab and Rituximab Identified from Healthy Donors.","/pubmed/28529511","Hamze M, Meunier S, Karle A, Gdoura A, Goudet A, Szely N, Pallardy M, Carbonnel F, Spindeldreher S, Mariette X, Miceli-Richard C, Maillère B.","Front Immunol. 2017 May 5;8:500. doi: 10.3389/fimmu.2017.00500. eCollection 2017.","Front Immunol.  2017","PubMed","citation","PMID:28529511 | PMCID:PMC5418239","pubmed","28529511","create date:2017/05/23 | first author:Hamze M",
"Droplet-Based Liquid Extraction for Spatially-Resolved Microproteomics Analysis of Tissue Sections.","/pubmed/28523499","Wisztorski M, Quanico J, Franck J, Fatou B, Salzet M, Fournier I.","Methods Mol Biol. 2017;1618:49-63. doi: 10.1007/978-1-4939-7051-3_6.","Methods Mol Biol.  2017","PubMed","citation","PMID:28523499","pubmed","28523499","create date:2017/05/20 | first author:Wisztorski M",
"Proteome remodelling by the stress sigma factor RpoS/σ(S) in Salmonella: identification of small proteins and evidence for post-transcriptional regulation.","/pubmed/28522802","Lago M, Monteil V, Douche T, Guglielmini J, Criscuolo A, Maufrais C, Matondo M, Norel F.","Sci Rep. 2017 May 18;7(1):2127. doi: 10.1038/s41598-017-02362-3.","Sci Rep.  2017","PubMed","citation","PMID:28522802 | PMCID:PMC5437024","pubmed","28522802","create date:2017/05/20 | first author:Lago M",
"Systemic and ocular fluid compounds as potential biomarkers in age-related macular degeneration.","/pubmed/28522341","Kersten E, Paun CC, Schellevis RL, Hoyng CB, Delcourt C, Lengyel I, Peto T, Ueffing M, Klaver CCW, Dammeier S, den Hollander AI, de Jong EK.","Surv Ophthalmol. 2017 May 15. pii: S0039-6257(16)30262-4. doi: 10.1016/j.survophthal.2017.05.003. [Epub ahead of print] Review.","Surv Ophthalmol.  2017","PubMed","citation","PMID:28522341","pubmed","28522341","create date:2017/05/20 | first author:Kersten E",
"Assembly of the U5 snRNP component PRPF8 is controlled by the HSP90/R2TP chaperones.","/pubmed/28515276","Malinová A, Cvačková Z, Matějů D, Hořejší Z, Abéza C, Vandermoere F, Bertrand E, Staněk D, Verheggen C.","J Cell Biol. 2017 Jun 5;216(6):1579-1596. doi: 10.1083/jcb.201701165. Epub 2017 May 17.","J Cell Biol.  2017","PubMed","citation","PMID:28515276 | PMCID:PMC5461031","pubmed","28515276","create date:2017/05/19 | first author:Malinová A",
"Combined MALDI Mass Spectrometry Imaging and Parafilm-Assisted Microdissection-Based LC-MS/MS Workflows in the Study of the Brain.","/pubmed/28508367","Quanico J, Franck J, Wisztorski M, Salzet M, Fournier I.","Methods Mol Biol. 2017;1598:269-283. doi: 10.1007/978-1-4939-6952-4_13.","Methods Mol Biol.  2017","PubMed","citation","PMID:28508367","pubmed","28508367","create date:2017/05/17 | first author:Quanico J",
"Evolving Relevance of Neuroproteomics in Alzheimer's Disease.","/pubmed/28508359","Lista S, Zetterberg H, O'Bryant SE, Blennow K, Hampel H.","Methods Mol Biol. 2017;1598:101-115. doi: 10.1007/978-1-4939-6952-4_5.","Methods Mol Biol.  2017","PubMed","citation","PMID:28508359","pubmed","28508359","create date:2017/05/17 | first author:Lista S",
"Progress and Potential of Imaging Mass Spectrometry Applied to Biomarker Discovery.","/pubmed/28508356","Quanico J, Franck J, Wisztorski M, Salzet M, Fournier I.","Methods Mol Biol. 2017;1598:21-43. doi: 10.1007/978-1-4939-6952-4_2.","Methods Mol Biol.  2017","PubMed","citation","PMID:28508356","pubmed","28508356","create date:2017/05/17 | first author:Quanico J",
"Mechanisms of quinolone action and resistance: where do we stand?","/pubmed/28504927","Correia S, Poeta P, Hébraud M, Capelo JL, Igrejas G.","J Med Microbiol. 2017 May;66(5):551-559. doi: 10.1099/jmm.0.000475. Epub 2017 May 12. Review.","J Med Microbiol.  2017","PubMed","citation","PMID:28504927","pubmed","28504927","create date:2017/05/16 | first author:Correia S",
"Introducing plasma/serum glycodepletion for the targeted proteomics analysis of cytolysis biomarkers.","/pubmed/28501198","Maes P, Donadio-Andréi S, Louwagie M, Couté Y, Picard G, Lacoste C, Bruley C, Garin J, Ichai P, Faivre J, Jaquinod M, Brun V.","Talanta. 2017 Aug 1;170:473-480. doi: 10.1016/j.talanta.2017.04.042. Epub 2017 Apr 19.","Talanta.  2017","PubMed","citation","PMID:28501198","pubmed","28501198","create date:2017/05/16 | first author:Maes P",
"ZBTB48 is both a vertebrate telomere-binding protein and a transcriptional activator.","/pubmed/28500257","Jahn A, Rane G, Paszkowski-Rogacz M, Sayols S, Bluhm A, Han CT, Draškovič I, Londoño-Vallejo JA, Kumar AP, Buchholz F, Butter F, Kappei D.","EMBO Rep. 2017 Jun;18(6):929-946. doi: 10.15252/embr.201744095. Epub 2017 May 12.","EMBO Rep.  2017","PubMed","citation","PMID:28500257 | PMCID:PMC5452029","pubmed","28500257","create date:2017/05/14 | first author:Jahn A",
"Discovery of nitrate-CPK-NLP signalling in central nutrient-growth networks.","/pubmed/28489820","Liu KH, Niu Y, Konishi M, Wu Y, Du H, Sun Chung H, Li L, Boudsocq M, McCormack M, Maekawa S, Ishida T, Zhang C, Shokat K, Yanagisawa S, Sheen J.","Nature. 2017 May 18;545(7654):311-316. doi: 10.1038/nature22077. Epub 2017 May 10.","Nature.  2017","PubMed","citation","PMID:28489820","pubmed","28489820","create date:2017/05/11 | first author:Liu KH",
"Erratum to: Antibody-mediated neutralization of myelin-associated EphrinB3 accelerates CNS remyelination.","/pubmed/28484846","Syed YA, Zhao C, Mahad D, Möbius W, Altmann F, Foss F, González GA, Sentürk A, Acker-Palmer A, Lubec G, Lilley K, Franklin RJM, Nave KA, Kotter MRN.","Acta Neuropathol. 2017 Jul;134(1):167-168. doi: 10.1007/s00401-017-1712-z. No abstract available. ","Acta Neuropathol.  2017","PubMed","citation","PMID:28484846","pubmed","28484846","create date:2017/05/10 | first author:Syed YA",
"Regulation of PfEMP1-VAR2CSA translation by a Plasmodium translation-enhancing factor.","/pubmed/28481333","Chan S, Frasch A, Mandava CS, Ch'ng JH, Quintana MDP, Vesterlund M, Ghorbal M, Joannin N, Franzén O, Lopez-Rubio JJ, Barbieri S, Lanzavecchia A, Sanyal S, Wahlgren M.","Nat Microbiol. 2017 May 8;2:17068. doi: 10.1038/nmicrobiol.2017.68.","Nat Microbiol.  2017","PubMed","citation","PMID:28481333","pubmed","28481333","create date:2017/05/10 | first author:Chan S",
"Thermal Shock Induces Host Proteostasis Disruption and Endoplasmic Reticulum Stress in the Model Symbiotic Cnidarian Aiptasia.","/pubmed/28474894","Oakley CA, Durand E, Wilkinson SP, Peng L, Weis VM, Grossman AR, Davy SK.","J Proteome Res. 2017 Jun 2;16(6):2121-2134. doi: 10.1021/acs.jproteome.6b00797. Epub 2017 May 11.","J Proteome Res.  2017","PubMed","citation","PMID:28474894","pubmed","28474894","create date:2017/05/06 | first author:Oakley CA",
