Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A FOXO1-induced oncogenic network defines the AML1-ETO pre-leukemic program.","/pubmed/28710059","Lin S, Ptasinska A, Chen X, Shrestha M, Assi SA, Chin PS, Imperato MR, Aronow B, Zhang J, Weirauch MT, Bonifer C, Mulloy JC.","Blood. 2017 Jul 14. pii: blood-2016-11-750976. doi: 10.1182/blood-2016-11-750976. [Epub ahead of print]","Blood.  2017","PubMed","citation","PMID:28710059","pubmed","28710059","create date:2017/07/16 | first author:Lin S",
"The collαgen III fibril has a ""flexi-rod"" structure of flexible sequences interspersed with rigid bioactive domains including two with hemostatic roles.","/pubmed/28704418","Parkin JD, San Antonio JD, Persikov AV, Dagher H, Dalgleish R, Jensen ST, Jeunemaitre X, Savige J.","PLoS One. 2017 Jul 13;12(7):e0175582. doi: 10.1371/journal.pone.0175582. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28704418 | PMCID:PMC5509119","pubmed","28704418","create date:2017/07/14 | first author:Parkin JD",
"Pooling strategy and chromosome painting characterize a living zebroid for the first time.","/pubmed/28700625","Iannuzzi A, Pereira J, Iannuzzi C, Fu B, Ferguson-Smith M.","PLoS One. 2017 Jul 12;12(7):e0180158. doi: 10.1371/journal.pone.0180158. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28700625 | PMCID:PMC5507506","pubmed","28700625","create date:2017/07/13 | first author:Iannuzzi A",
"ANK1 is up-regulated in laser captured microglia in Alzheimer's brain; the importance of addressing cellular heterogeneity.","/pubmed/28700589","Mastroeni D, Sekar S, Nolz J, Delvaux E, Lunnon K, Mill J, Liang WS, Coleman PD.","PLoS One. 2017 Jul 12;12(7):e0177814. doi: 10.1371/journal.pone.0177814. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28700589 | PMCID:PMC5507536","pubmed","28700589","create date:2017/07/13 | first author:Mastroeni D",
"NLR network mediates immunity to diverse plant pathogens.","/pubmed/28698366","Wu CH, Abd-El-Haliem A, Bozkurt TO, Belhaj K, Terauchi R, Vossen JH, Kamoun S.","Proc Natl Acad Sci U S A. 2017 Jul 25;114(30):8113-8118. doi: 10.1073/pnas.1702041114. Epub 2017 Jul 11.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28698366 | PMCID:PMC5544293","pubmed","28698366","create date:2017/07/13 | first author:Wu CH",
"Rare X chromosome abnormalities in systemic lupus erythematosus and Sjögren's syndrome.","/pubmed/28692793","Sharma R, Harris VM, Cavett J, Kurien BT, Liu K, Koelsch KA, Fayaaz A, Chaudhari KS, Radfar L, Lewis D, Stone DU, Kaufman CE, Li S, Segal B, Wallace DJ, Weisman MH, Venuturupalli S, Kelly JA, Pons-Estel B, Jonsson R, Lu X, Gottenberg JE, et al.","Arthritis Rheumatol. 2017 Jul 10. doi: 10.1002/art.40207. [Epub ahead of print]","Arthritis Rheumatol.  2017","PubMed","citation","PMID:28692793","pubmed","28692793","create date:2017/07/12 | first author:Sharma R",
"The potential implications of reclaimed wastewater reuse for irrigation on the agricultural environment: The knowns and unknowns of the fate of antibiotics and antibiotic resistant bacteria and resistance genes - A review.","/pubmed/28689129","Christou A, Agüera A, Bayona JM, Cytryn E, Fotopoulos V, Lambropoulou D, Manaia CM, Michael C, Revitt M, Schröder P, Fatta-Kassinos D.","Water Res. 2017 Jul 3;123:448-467. doi: 10.1016/j.watres.2017.07.004. [Epub ahead of print] Review.","Water Res.  2017","PubMed","citation","PMID:28689129","pubmed","28689129","create date:2017/07/10 | first author:Christou A",
"Stress, cell senescence and organismal ageing.","/pubmed/28688962","de Magalhães JP, Passos JF.","Mech Ageing Dev. 2017 Jul 5. pii: S0047-6374(17)30078-7. doi: 10.1016/j.mad.2017.07.001. [Epub ahead of print] Review.","Mech Ageing Dev.  2017","PubMed","citation","PMID:28688962","pubmed","28688962","create date:2017/07/10 | first author:de Magalhães JP",
"Arabidopsis ATRX Modulates H3.3 Occupancy and Fine-Tunes Gene Expression.","/pubmed/28684426","Duc C, Benoit M, Détourné G, Simon L, Poulet A, Jung M, Veluchamy A, Latrasse D, Le Goff S, Cotterell S, Tatout C, Benhamed M, Probst AV.","Plant Cell. 2017 Jul;29(7):1773-1793. doi: 10.1105/tpc.16.00877. Epub 2017 Jul 6.","Plant Cell.  2017","PubMed","citation","PMID:28684426","pubmed","28684426","create date:2017/07/08 | first author:Duc C",
"High-dimensional CyTOF analysis of dengue virus-infected human DCs reveals distinct viral signatures.","/pubmed/28679950","Hamlin RE, Rahman A, Pak TR, Maringer K, Mena I, Bernal-Rubio D, Potla U, Maestre AM, Fredericks AC, Amir ED, Kasarskis A, Ramos I, Merad M, Fernandez-Sesma A.","JCI Insight. 2017 Jul 6;2(13). pii: 92424. doi: 10.1172/jci.insight.92424. [Epub ahead of print]","JCI Insight.  2017","PubMed","citation","PMID:28679950 | PMCID:PMC5499363","pubmed","28679950","create date:2017/07/07 | first author:Hamlin RE",
"Polymerase-free measurement of microRNA-122 with single base specificity using single molecule arrays: Detection of drug-induced liver injury.","/pubmed/28678845","Rissin DM, López-Longarela B, Pernagallo S, Ilyine H, Vliegenthart ADB, Dear JW, Díaz-Mochón JJ, Duffy DC.","PLoS One. 2017 Jul 5;12(7):e0179669. doi: 10.1371/journal.pone.0179669. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28678845 | PMCID:PMC5497960","pubmed","28678845","create date:2017/07/06 | first author:Rissin DM",
"Genome sequence of a diabetes-prone rodent reveals a mutation hotspot around the ParaHox gene cluster.","/pubmed/28674003","Hargreaves AD, Zhou L, Christensen J, Marlétaz F, Liu S, Li F, Jansen PG, Spiga E, Hansen MT, Pedersen SVH, Biswas S, Serikawa K, Fox BA, Taylor WR, Mulley JF, Zhang G, Heller RS, Holland PWH.","Proc Natl Acad Sci U S A. 2017 Jul 18;114(29):7677-7682. doi: 10.1073/pnas.1702930114. Epub 2017 Jul 3.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28674003 | PMCID:PMC5530673","pubmed","28674003","create date:2017/07/05 | first author:Hargreaves AD",
"Origin of the retroviruses: when, where, and how?","/pubmed/28672160","Hayward A.","Curr Opin Virol. 2017 Jun 30;25:23-27. doi: 10.1016/j.coviro.2017.06.006. [Epub ahead of print] Review.","Curr Opin Virol.  2017","PubMed","citation","PMID:28672160","pubmed","28672160","create date:2017/07/04 | first author:Hayward A",
"Clinical genome sequencing and population preferences for information about 'incidental' findings-From medically actionable genes (MAGs) to patient actionable genes (PAGs).","/pubmed/28671958","Ploug T, Holm S.","PLoS One. 2017 Jul 3;12(7):e0179935. doi: 10.1371/journal.pone.0179935. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28671958 | PMCID:PMC5495206","pubmed","28671958","create date:2017/07/04 | first author:Ploug T",
"Gene-environment interactions involving functional variants: Results from the Breast Cancer Association Consortium.","/pubmed/28670784","Barrdahl M, Rudolph A, Hopper JL, Southey MC, Broeks A, Fasching PA, Beckmann MW, Gago-Dominguez M, Castelao JE, Guénel P, Truong T, Bojesen SE, Gapstur SM, Gaudet MM, Brenner H, Arndt V, Brauch H, Hamann U, Mannermaa A, Lambrechts D, Jongen L, Flesch-Janys D, et al.","Int J Cancer. 2017 Jul 3. doi: 10.1002/ijc.30859. [Epub ahead of print]","Int J Cancer.  2017","PubMed","citation","PMID:28670784","pubmed","28670784","create date:2017/07/04 | first author:Barrdahl M",
"Proteomics of Parma Dry-Cured Ham: Analysis of Salting Exudates.","/pubmed/28662581","Paredi G, Benoni R, Pighini G, Ronda L, Dowle A, Ashford D, Thomas J, Saccani G, Virgili R, Mozzarelli A.","J Agric Food Chem. 2017 Aug 2;65(30):6307-6316. doi: 10.1021/acs.jafc.7b01293. Epub 2017 Jul 18.","J Agric Food Chem.  2017","PubMed","citation","PMID:28662581","pubmed","28662581","create date:2017/07/01 | first author:Paredi G",
"Identifiers for the 21st century: How to design, provision, and reuse persistent identifiers to maximize utility and impact of life science data.","/pubmed/28662064","McMurry JA, Juty N, Blomberg N, Burdett T, Conlin T, Conte N, Courtot M, Deck J, Dumontier M, Fellows DK, Gonzalez-Beltran A, Gormanns P, Grethe J, Hastings J, Hériché JK, Hermjakob H, Ison JC, Jimenez RC, Jupp S, Kunze J, Laibe C, Le Novère N, et al.","PLoS Biol. 2017 Jun 29;15(6):e2001414. doi: 10.1371/journal.pbio.2001414. eCollection 2017 Jun.","PLoS Biol.  2017","PubMed","citation","PMID:28662064 | PMCID:PMC5490878","pubmed","28662064","create date:2017/07/01 | first author:McMurry JA",
"Whole genome structural analysis of Caribbean hair sheep reveals quantitative link to West African ancestry.","/pubmed/28662044","Spangler GL, Rosen BD, Ilori MB, Hanotte O, Kim ES, Sonstegard TS, Burke JM, Morgan JLM, Notter DR, Van Tassell CP.","PLoS One. 2017 Jun 29;12(6):e0179021. doi: 10.1371/journal.pone.0179021. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28662044 | PMCID:PMC5490989","pubmed","28662044","create date:2017/07/01 | first author:Spangler GL",
"Transcriptomic Perspectives on Neocortical Structure, Development, Evolution, and Disease.","/pubmed/28661727","Lein ES, Belgard TG, Hawrylycz M, Molnár Z.","Annu Rev Neurosci. 2017 Jul 25;40:629-652. doi: 10.1146/annurev-neuro-070815-013858. Epub 2017 Jun 29.","Annu Rev Neurosci.  2017","PubMed","citation","PMID:28661727","pubmed","28661727","create date:2017/07/01 | first author:Lein ES",
"Dynamics and impact of homologous recombination on the evolution of Legionella pneumophila.","/pubmed/28650958","David S, Sánchez-Busó L, Harris SR, Marttinen P, Rusniok C, Buchrieser C, Harrison TG, Parkhill J.","PLoS Genet. 2017 Jun 26;13(6):e1006855. doi: 10.1371/journal.pgen.1006855. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28650958 | PMCID:PMC5507463","pubmed","28650958","create date:2017/06/27 | first author:David S",
"Signatures of Selection for Environmental Adaptation and Zebu × Taurine Hybrid Fitness in East African Shorthorn Zebu.","/pubmed/28642786","Bahbahani H, Tijjani A, Mukasa C, Wragg D, Almathen F, Nash O, Akpa GN, Mbole-Kariuki M, Malla S, Woolhouse M, Sonstegard T, Van Tassell C, Blythe M, Huson H, Hanotte O.","Front Genet. 2017 Jun 8;8:68. doi: 10.3389/fgene.2017.00068. eCollection 2017.","Front Genet.  2017","PubMed","citation","PMID:28642786 | PMCID:PMC5462927","pubmed","28642786","create date:2017/06/24 | first author:Bahbahani H",
"A cross-species approach to identify transcriptional regulators exemplified for Dnajc22 and Hnf4a.","/pubmed/28642491","Aschenbrenner AC, Bassler K, Brondolin M, Bonaguro L, Carrera P, Klee K, Ulas T, Schultze JL, Hoch M.","Sci Rep. 2017 Jun 22;7(1):4056. doi: 10.1038/s41598-017-04370-9.","Sci Rep.  2017","PubMed","citation","PMID:28642491 | PMCID:PMC5481429","pubmed","28642491","create date:2017/06/24 | first author:Aschenbrenner AC",
"Genetic loci associated with coronary artery disease harbor evidence of selection and antagonistic pleiotropy.","/pubmed/28640878","Byars SG, Huang QQ, Gray LA, Bakshi A, Ripatti S, Abraham G, Stearns SC, Inouye M.","PLoS Genet. 2017 Jun 22;13(6):e1006328. doi: 10.1371/journal.pgen.1006328. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28640878 | PMCID:PMC5480811","pubmed","28640878","create date:2017/06/24 | first author:Byars SG",
"McClintock: An Integrated Pipeline for Detecting Transposable Element Insertions in Whole-Genome Shotgun Sequencing Data.","/pubmed/28637810","Nelson MG, Linheiro RS, Bergman CM.","G3 (Bethesda). 2017 Aug 7;7(8):2763-2778. doi: 10.1534/g3.117.043893.","G3 (Bethesda).  2017","PubMed","citation","PMID:28637810 | PMCID:PMC5555480","pubmed","28637810","create date:2017/06/24 | first author:Nelson MG",
"Clonal Hematopoiesis and Risk of Atherosclerotic Cardiovascular Disease.","/pubmed/28636844","Jaiswal S, Natarajan P, Silver AJ, Gibson CJ, Bick AG, Shvartz E, McConkey M, Gupta N, Gabriel S, Ardissino D, Baber U, Mehran R, Fuster V, Danesh J, Frossard P, Saleheen D, Melander O, Sukhova GK, Neuberg D, Libby P, Kathiresan S, Ebert BL.","N Engl J Med. 2017 Jul 13;377(2):111-121. doi: 10.1056/NEJMoa1701719. Epub 2017 Jun 21.","N Engl J Med.  2017","PubMed","citation","PMID:28636844","pubmed","28636844","create date:2017/06/22 | first author:Jaiswal S",
"Working toward precision medicine: Predicting phenotypes from exomes in the Critical Assessment of Genome Interpretation (CAGI) challenges.","/pubmed/28634997","Daneshjou R, Wang Y, Bromberg Y, Bovo S, Martelli PL, Babbi G, Lena PD, Casadio R, Edwards M, Gifford D, Jones DT, Sundaram L, Bhat RR, Li X, Pal LR, Kundu K, Yin Y, Moult J, Jiang Y, Pejaver V, Pagel KA, Li B, et al.","Hum Mutat. 2017 Sep;38(9):1182-1192. doi: 10.1002/humu.23280. Epub 2017 Jul 7.","Hum Mutat.  2017","PubMed","citation","PMID:28634997","pubmed","28634997","create date:2017/06/22 | first author:Daneshjou R",
"Phosphoproteomic Profiling Reveals ALK and MET as Novel Actionable Targets across Synovial Sarcoma Subtypes.","/pubmed/28634201","Fleuren EDG, Vlenterie M, van der Graaf WTA, Hillebrandt-Roeffen MHS, Blackburn J, Ma X, Chan H, Magias MC, van Erp A, van Houdt L, Cebeci SAS, van de Ven A, Flucke UE, Heyer EE, Thomas DM, Lord CJ, Marini KD, Vaghjiani V, Mercer TR, Cain JE, Wu J, Versleijen-Jonkers YMH, et al.","Cancer Res. 2017 Aug 15;77(16):4279-4292. doi: 10.1158/0008-5472.CAN-16-2550. Epub 2017 Jun 20.","Cancer Res.  2017","PubMed","citation","PMID:28634201","pubmed","28634201","create date:2017/06/22 | first author:Fleuren EDG",
"Integrated genome and transcriptome sequencing identifies a noncoding mutation in the genome replication factor DONSON as the cause of microcephaly-micromelia syndrome.","/pubmed/28630177","Evrony GD, Cordero DR, Shen J, Partlow JN, Yu TW, Rodin RE, Hill RS, Coulter ME, Lam AN, Jayaraman D, Gerrelli D, Diaz DG, Santos C, Morrison V, Galli A, Tschulena U, Wiemann S, Martel MJ, Spooner B, Ryu SC, Elhosary PC, Richardson JM, et al.","Genome Res. 2017 Aug;27(8):1323-1335. doi: 10.1101/gr.219899.116. Epub 2017 Jun 19.","Genome Res.  2017","PubMed","citation","PMID:28630177 | PMCID:PMC5538549","pubmed","28630177","create date:2017/06/21 | first author:Evrony GD",
"Low-dose exposure to bisphenols A, F and S of human primary adipocyte impacts coding and non-coding RNA profiles.","/pubmed/28628672","Verbanck M, Canouil M, Leloire A, Dhennin V, Coumoul X, Yengo L, Froguel P, Poulain-Godefroy O.","PLoS One. 2017 Jun 19;12(6):e0179583. doi: 10.1371/journal.pone.0179583. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28628672 | PMCID:PMC5476258","pubmed","28628672","create date:2017/06/20 | first author:Verbanck M",
"Minimal genetic change in Vibrio cholerae in Mozambique over time: Multilocus variable number tandem repeat analysis and whole genome sequencing.","/pubmed/28622368","Garrine M, Mandomando I, Vubil D, Nhampossa T, Acacio S, Li S, Paulson JN, Almeida M, Domman D, Thomson NR, Alonso P, Stine OC.","PLoS Negl Trop Dis. 2017 Jun 16;11(6):e0005671. doi: 10.1371/journal.pntd.0005671. eCollection 2017 Jun.","PLoS Negl Trop Dis.  2017","PubMed","citation","PMID:28622368 | PMCID:PMC5489214","pubmed","28622368","create date:2017/06/18 | first author:Garrine M",
"Tailoring the Oxygen Reduction Activity of Hemoglobin through Immobilization within Microporous Organic Polymer-Graphene Composite.","/pubmed/28621530","Soliman AB, Haikal RR, Abugable AA, Hassan MH, Karakalos SG, Pellechia PJ, Hassan HH, Yacoub MH, Alkordi MH.","ACS Appl Mater Interfaces. 2017 Jun 27. doi: 10.1021/acsami.7b06146. [Epub ahead of print]","ACS Appl Mater Interfaces.  2017","PubMed","citation","PMID:28621530","pubmed","28621530","create date:2017/06/18 | first author:Soliman AB",
"From clinical uncertainties to precision medicine: the emerging role of the gut barrier and microbiome in small bowel functional diseases.","/pubmed/28618973","Marlicz W, Yung DE, Skonieczna-Żydecka K, Loniewski I, van Hemert S, Loniewska B, Koulaouzidis A.","Expert Rev Gastroenterol Hepatol. 2017 Jun 26:1-18. doi: 10.1080/17474124.2017.1343664. [Epub ahead of print]","Expert Rev Gastroenterol Hepatol.  2017","PubMed","citation","PMID:28618973","pubmed","28618973","create date:2017/06/18 | first author:Marlicz W",
"Experimental and Human Evidence for Lipocalin-2 (Neutrophil Gelatinase-Associated Lipocalin [NGAL]) in the Development of Cardiac Hypertrophy and heart failure.","/pubmed/28615213","Marques FZ, Prestes PR, Byars SG, Ritchie SC, Würtz P, Patel SK, Booth SA, Rana I, Minoda Y, Berzins SP, Curl CL, Bell JR, Wai B, Srivastava PM, Kangas AJ, Soininen P, Ruohonen S, Kähönen M, Lehtimäki T, Raitoharju E, Havulinna A, Perola M, et al.","J Am Heart Assoc. 2017 Jun 14;6(6). pii: e005971. doi: 10.1161/JAHA.117.005971.","J Am Heart Assoc.  2017","PubMed","citation","PMID:28615213","pubmed","28615213","create date:2017/06/16 | first author:Marques FZ",
"Comparative genomics of Cryptococcus neoformans var. grubii associated with meningitis in HIV infected and uninfected patients in Vietnam.","/pubmed/28614360","Day JN, Qihui S, Thanh LT, Trieu PH, Van AD, Thu NH, Chau TTH, Lan NPH, Chau NVV, Ashton PM, Thwaites GE, Boni MF, Wolbers M, Nagarajan N, Tan PBO, Baker S.","PLoS Negl Trop Dis. 2017 Jun 14;11(6):e0005628. doi: 10.1371/journal.pntd.0005628. eCollection 2017 Jun.","PLoS Negl Trop Dis.  2017","PubMed","citation","PMID:28614360 | PMCID:PMC5484541","pubmed","28614360","create date:2017/06/15 | first author:Day JN",
"Treatment of Pancreatic Cancer Patient-Derived Xenograft Panel with Metabolic Inhibitors Reveals Efficacy of Phenformin.","/pubmed/28611197","Rajeshkumar NV, Yabuuchi S, Pai SG, De Oliveira E, Kamphorst JJ, Rabinowitz JD, Tejero H, Al-Shahrour F, Hidalgo M, Maitra A, Dang CV.","Clin Cancer Res. 2017 Jun 13. doi: 10.1158/1078-0432.CCR-17-1115. [Epub ahead of print]","Clin Cancer Res.  2017","PubMed","citation","PMID:28611197","pubmed","28611197","create date:2017/06/15 | first author:Rajeshkumar NV",
"Estimating the causal influence of body mass index on risk of Parkinson disease: A Mendelian randomisation study.","/pubmed/28609445","Noyce AJ, Kia DA, Hemani G, Nicolas A, Price TR, De Pablo-Fernandez E, Haycock PC, Lewis PA, Foltynie T, Davey Smith G; International Parkinson Disease Genomics Consortium., Schrag A, Lees AJ, Hardy J, Singleton A, Nalls MA, Pearce N, Lawlor DA, Wood NW.","PLoS Med. 2017 Jun 13;14(6):e1002314. doi: 10.1371/journal.pmed.1002314. eCollection 2017 Jun.","PLoS Med.  2017","PubMed","citation","PMID:28609445 | PMCID:PMC5469450","pubmed","28609445","create date:2017/06/14 | first author:Noyce AJ",
"Carbohydrate microarrays and their use for the identification of molecular markers for plant cell wall composition.","/pubmed/28607074","Wood IP, Pearson BM, Garcia-Gutierrez E, Havlickova L, He Z, Harper AL, Bancroft I, Waldron KW.","Proc Natl Acad Sci U S A. 2017 Jun 27;114(26):6860-6865. doi: 10.1073/pnas.1619033114. Epub 2017 Jun 12.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28607074 | PMCID:PMC5495229","pubmed","28607074","create date:2017/06/14 | first author:Wood IP",
