Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"The Transcription Factor T-bet Limits Amplification of Type I IFN Transcriptome and Circuitry in T Helper 1 Cells.","/pubmed/28623086","Iwata S, Mikami Y, Sun HW, Brooks SR, Jankovic D, Hirahara K, Onodera A, Shih HY, Kawabe T, Jiang K, Nakayama T, Sher A, O'Shea JJ, Davis FP, Kanno Y.","Immunity. 2017 Jun 20;46(6):983-991.e4. doi: 10.1016/j.immuni.2017.05.005. Epub 2017 Jun 13.","Immunity.  2017","PubMed","citation","PMID:28623086 | PMCID:PMC5523825","pubmed","28623086","create date:2017/06/18 | first author:Iwata S",
"Signaling pathway profiling using reverse-phase protein array and its clinical applications.","/pubmed/28621158","Masuda M, Yamada T.","Expert Rev Proteomics. 2017 Jul;14(7):607-615. doi: 10.1080/14789450.2017.1344101. Epub 2017 Jun 22.","Expert Rev Proteomics.  2017","PubMed","citation","PMID:28621158","pubmed","28621158","create date:2017/06/18 | first author:Masuda M",
"Genome-Wide Target Analyses of Otx2 Homeoprotein in Postnatal Cortex.","/pubmed/28620275","Sakai A, Nakato R, Ling Y, Hou X, Hara N, Iijima T, Yanagawa Y, Kuwano R, Okuda S, Shirahige K, Sugiyama S.","Front Neurosci. 2017 May 31;11:307. doi: 10.3389/fnins.2017.00307. eCollection 2017.","Front Neurosci.  2017","PubMed","citation","PMID:28620275 | PMCID:PMC5450002","pubmed","28620275","create date:2017/06/18 | first author:Sakai A",
"Cis- and Trans-regulatory Effects on Gene Expression in a Natural Population of Drosophila melanogaster.","/pubmed/28615283","Osada N, Miyagi R, Takahashi A.","Genetics. 2017 Aug;206(4):2139-2148. doi: 10.1534/genetics.117.201459. Epub 2017 Jun 14.","Genetics.  2017","PubMed","citation","PMID:28615283 | PMCID:PMC5560811","pubmed","28615283","create date:2017/06/16 | first author:Osada N",
"PCS/MVA syndrome caused by an Alu insertion in the BUB1B gene.","/pubmed/28611924","Kato M, Kato T, Hosoba E, Ohashi M, Fujisaki M, Ozaki M, Yamaguchi M, Sameshima H, Kurahashi H.","Hum Genome Var. 2017 Jun 8;4:17021. doi: 10.1038/hgv.2017.21. eCollection 2017.","Hum Genome Var.  2017","PubMed","citation","PMID:28611924 | PMCID:PMC5462940","pubmed","28611924","create date:2017/06/15 | first author:Kato M",
"Synthetic ligand promotes gene expression by affecting GC sequence in promoter.","/pubmed/28610980","Matsumoto S, Iida K, Murata A, Denawa M, Hagiwara M, Nakatani K.","Bioorg Med Chem Lett. 2017 Aug 1;27(15):3391-3394. doi: 10.1016/j.bmcl.2017.06.006. Epub 2017 Jun 3.","Bioorg Med Chem Lett.  2017","PubMed","citation","PMID:28610980","pubmed","28610980","create date:2017/06/15 | first author:Matsumoto S",
"Identification of candidate genes involved in the etiology of sporadic Tourette syndrome by exome sequencing.","/pubmed/28608572","Eriguchi Y, Kuwabara H, Inai A, Kawakubo Y, Nishimura F, Kakiuchi C, Tochigi M, Ohashi J, Aoki N, Kato K, Ishiura H, Mitsui J, Tsuji S, Doi K, Yoshimura J, Morishita S, Shimada T, Furukawa M, Umekage T, Sasaki T, Kasai K, Kano Y.","Am J Med Genet B Neuropsychiatr Genet. 2017 Jun 13. doi: 10.1002/ajmg.b.32559. [Epub ahead of print]","Am J Med Genet B Neuropsychiatr Genet.  2017","PubMed","citation","PMID:28608572","pubmed","28608572","create date:2017/06/14 | first author:Eriguchi Y",
"Attack-Phase Bdellovibrio bacteriovorus Responses to Extracellular Nutrients Are Analogous to Those Seen During Late Intraperiplasmic Growth.","/pubmed/28601973","Dwidar M, Im H, Seo JK, Mitchell RJ.","Microb Ecol. 2017 Jun 10. doi: 10.1007/s00248-017-1003-1. [Epub ahead of print]","Microb Ecol.  2017","PubMed","citation","PMID:28601973","pubmed","28601973","create date:2017/06/12 | first author:Dwidar M",
"Global gene expression defines faded whorl specification of double flower domestication in Camellia.","/pubmed/28600507","Li X, Li J, Fan Z, Liu Z, Tanaka T, Yin H.","Sci Rep. 2017 Jun 9;7(1):3197. doi: 10.1038/s41598-017-03575-2.","Sci Rep.  2017","PubMed","citation","PMID:28600507 | PMCID:PMC5466612","pubmed","28600507","create date:2017/06/11 | first author:Li X",
"Computational prediction of lncRNA-mRNA interactionsby integrating tissue specificity in human transcriptome.","/pubmed/28595592","Iwakiri J, Terai G, Hamada M.","Biol Direct. 2017 Jun 8;12(1):15. doi: 10.1186/s13062-017-0183-4.","Biol Direct.  2017","PubMed","citation","PMID:28595592 | PMCID:PMC5465533","pubmed","28595592","create date:2017/06/10 | first author:Iwakiri J",
"Genome Evolution of Plant-Parasitic Nematodes.","/pubmed/28590877","Kikuchi T, Eves-van den Akker S, Jones JT.","Annu Rev Phytopathol. 2017 Aug 4;55:333-354. doi: 10.1146/annurev-phyto-080516-035434. Epub 2017 Jun 7.","Annu Rev Phytopathol.  2017","PubMed","citation","PMID:28590877","pubmed","28590877","create date:2017/06/08 | first author:Kikuchi T",
"Genome-wide analysis of specific alterations in transcript structure and accumulation caused by nutrient deficiencies in Arabidopsis thaliana.","/pubmed/28586097","Nishida S, Kakei Y, Shimada Y, Fujiwara T.","Plant J. 2017 Aug;91(4):741-753. doi: 10.1111/tpj.13606. Epub 2017 Jul 13.","Plant J.  2017","PubMed","citation","PMID:28586097","pubmed","28586097","create date:2017/06/07 | first author:Nishida S",
"Comparative de novo transcriptome profiles in Asparagus officinalis and A. kiusianus during the early stage of Phomopsis asparagi infection.","/pubmed/28572584","Abdelrahman M, Suzumura N, Mitoma M, Matsuo S, Ikeuchi T, Mori M, Murakami K, Ozaki Y, Matsumoto M, Uragami A, Kanno A.","Sci Rep. 2017 Jun 1;7(1):2608. doi: 10.1038/s41598-017-02566-7.","Sci Rep.  2017","PubMed","citation","PMID:28572584 | PMCID:PMC5453997","pubmed","28572584","create date:2017/06/03 | first author:Abdelrahman M",
"The Growing Toolbox for Protein Synthesis Studies.","/pubmed/28566214","Iwasaki S, Ingolia NT.","Trends Biochem Sci. 2017 Aug;42(8):612-624. doi: 10.1016/j.tibs.2017.05.004. Epub 2017 May 28. Review.","Trends Biochem Sci.  2017","PubMed","citation","PMID:28566214 | PMCID:PMC5533619","pubmed","28566214","create date:2017/06/02 | first author:Iwasaki S",
"A damaged genome's transcriptional landscape through multilayered expression profiling around in situ-mapped DNA double-strand breaks.","/pubmed/28561034","Iannelli F, Galbiati A, Capozzo I, Nguyen Q, Magnuson B, Michelini F, D'Alessandro G, Cabrini M, Roncador M, Francia S, Crosetto N, Ljungman M, Carninci P, d'Adda di Fagagna F.","Nat Commun. 2017 May 31;8:15656. doi: 10.1038/ncomms15656.","Nat Commun.  2017","PubMed","citation","PMID:28561034 | PMCID:PMC5499205","pubmed","28561034","create date:2017/06/01 | first author:Iannelli F",
"The phylogenetic position of dicyemid mesozoans offers insights into spiralian evolution.","/pubmed/28560048","Lu TM, Kanda M, Satoh N, Furuya H.","Zoological Lett. 2017 May 29;3:6. doi: 10.1186/s40851-017-0068-5. eCollection 2017.","Zoological Lett.  2017","PubMed","citation","PMID:28560048 | PMCID:PMC5447306","pubmed","28560048","create date:2017/06/01 | first author:Lu TM",
"The Transcriptional Landscape of p53 Signalling Pathway.","/pubmed/28558959","Tanikawa C, Zhang YZ, Yamamoto R, Tsuda Y, Tanaka M, Funauchi Y, Mori J, Imoto S, Yamaguchi R, Nakamura Y, Miyano S, Nakagawa H, Matsuda K.","EBioMedicine. 2017 Jun;20:109-119. doi: 10.1016/j.ebiom.2017.05.017. Epub 2017 May 18.","EBioMedicine.  2017","PubMed","citation","PMID:28558959 | PMCID:PMC5478243","pubmed","28558959","create date:2017/06/01 | first author:Tanikawa C",
"Improved ethanol production at high temperature by consolidated bioprocessing using Saccharomyces cerevisiae strain engineered with artificial zinc finger protein.","/pubmed/28554523","Khatun MM, Yu X, Kondo A, Bai F, Zhao X.","Bioresour Technol. 2017 May 18. pii: S0960-8524(17)30743-5. doi: 10.1016/j.biortech.2017.05.088. [Epub ahead of print]","Bioresour Technol.  2017","PubMed","citation","PMID:28554523","pubmed","28554523","create date:2017/05/31 | first author:Khatun MM",
"Deep sequencing and high-throughput analysis of PIWI-associated small RNAs.","/pubmed/28552266","Iwasaki YW, Ishino K, Siomi H.","Methods. 2017 May 24. pii: S1046-2023(16)30407-8. doi: 10.1016/j.ymeth.2017.05.020. [Epub ahead of print]","Methods.  2017","PubMed","citation","PMID:28552266","pubmed","28552266","create date:2017/05/30 | first author:Iwasaki YW",
"A non-photosynthetic diatom reveals early steps of reductive evolution in plastids.","/pubmed/28549159","Kamikawa R, Moog D, Zauner S, Tanifuji G, Ishida KI, Miyashita H, Mayama S, Hashimoto T, Maier UG, Archibald JM, Inagaki Y.","Mol Biol Evol. 2017 May 26. doi: 10.1093/molbev/msx172. [Epub ahead of print]","Mol Biol Evol.  2017","PubMed","citation","PMID:28549159","pubmed","28549159","create date:2017/05/27 | first author:Kamikawa R",
"Chd2 regulates chromatin for proper gene expression toward differentiation in mouse embryonic stem cells.","/pubmed/28549158","Semba Y, Harada A, Maehara K, Oki S, Meno C, Ueda J, Yamagata K, Suzuki A, Onimaru M, Nogami J, Okada S, Akashi K, Ohkawa Y.","Nucleic Acids Res. 2017 May 26. doi: 10.1093/nar/gkx475. [Epub ahead of print]","Nucleic Acids Res.  2017","PubMed","citation","PMID:28549158","pubmed","28549158","create date:2017/05/27 | first author:Semba Y",
"Identification of putative olfactory G-protein coupled receptors in Crown-of-Thorns starfish, Acanthaster planci.","/pubmed/28535807","Roberts RE, Motti CA, Baughman KW, Satoh N, Hall MR, Cummins SF.","BMC Genomics. 2017 May 23;18(1):400. doi: 10.1186/s12864-017-3793-4.","BMC Genomics.  2017","PubMed","citation","PMID:28535807 | PMCID:PMC5442662","pubmed","28535807","create date:2017/05/26 | first author:Roberts RE",
"Multiomic disease signatures converge to cytotoxic CD8 T cells in primary Sjögren's syndrome.","/pubmed/28522454","Tasaki S, Suzuki K, Nishikawa A, Kassai Y, Takiguchi M, Kurisu R, Okuzono Y, Miyazaki T, Takeshita M, Yoshimoto K, Yasuoka H, Yamaoka K, Ikeura K, Tsunoda K, Morita R, Yoshimura A, Toyoshiba H, Takeuchi T.","Ann Rheum Dis. 2017 Aug;76(8):1458-1466. doi: 10.1136/annrheumdis-2016-210788. Epub 2017 May 18.","Ann Rheum Dis.  2017","PubMed","citation","PMID:28522454","pubmed","28522454","create date:2017/05/20 | first author:Tasaki S",
"Transcription and chromatin determinants of de novo DNA methylation timing in oocytes.","/pubmed/28507606","Gahurova L, Tomizawa SI, Smallwood SA, Stewart-Morgan KR, Saadeh H, Kim J, Andrews SR, Chen T, Kelsey G.","Epigenetics Chromatin. 2017 May 12;10:25. doi: 10.1186/s13072-017-0133-5. eCollection 2017.","Epigenetics Chromatin.  2017","PubMed","citation","PMID:28507606 | PMCID:PMC5429541","pubmed","28507606","create date:2017/05/17 | first author:Gahurova L",
"The microRNA machinery regulates fasting-induced changes in gene expression and longevity in Caenorhabditis elegans.","/pubmed/28507100","Kogure A, Uno M, Ikeda T, Nishida E.","J Biol Chem. 2017 Jul 7;292(27):11300-11309. doi: 10.1074/jbc.M116.765065. Epub 2017 May 15.","J Biol Chem.  2017","PubMed","citation","PMID:28507100 | PMCID:PMC5500796","pubmed","28507100","create date:2017/05/17 | first author:Kogure A",
"Transcriptional profile of ethylene glycol monomethyl ether-induced testicular toxicity in rats.","/pubmed/28503943","Matsuyama T, Yabe K, Kuwata C, Ito K, Ando Y, Iida H, Mori K.","Drug Chem Toxicol. 2017 May 15:1-8. doi: 10.1080/01480545.2017.1320406. [Epub ahead of print]","Drug Chem Toxicol.  2017","PubMed","citation","PMID:28503943","pubmed","28503943","create date:2017/05/16 | first author:Matsuyama T",
"Integration of gel-based and gel-free proteomic data for functional analysis of proteins through Soybean Proteome Database.","/pubmed/28499913","Komatsu S, Wang X, Yin X, Nanjo Y, Ohyanagi H, Sakata K.","J Proteomics. 2017 Jun 23;163:52-66. doi: 10.1016/j.jprot.2017.05.009. Epub 2017 May 10.","J Proteomics.  2017","PubMed","citation","PMID:28499913","pubmed","28499913","create date:2017/05/14 | first author:Komatsu S",
"Discovery of nitrate-CPK-NLP signalling in central nutrient-growth networks.","/pubmed/28489820","Liu KH, Niu Y, Konishi M, Wu Y, Du H, Sun Chung H, Li L, Boudsocq M, McCormack M, Maekawa S, Ishida T, Zhang C, Shokat K, Yanagisawa S, Sheen J.","Nature. 2017 May 18;545(7654):311-316. doi: 10.1038/nature22077. Epub 2017 May 10.","Nature.  2017","PubMed","citation","PMID:28489820","pubmed","28489820","create date:2017/05/11 | first author:Liu KH",
"Transcriptomes of the Premature and Mature Ovaries of an Ascidian, Ciona intestinalis.","/pubmed/28484427","Kawada T, Shiraishi A, Aoyama M, Satake H.","Front Endocrinol (Lausanne). 2017 Apr 24;8:88. doi: 10.3389/fendo.2017.00088. eCollection 2017. No abstract available. ","Front Endocrinol (Lausanne).  2017","PubMed","citation","PMID:28484427 | PMCID:PMC5402223","pubmed","28484427","create date:2017/05/10 | first author:Kawada T",
"Effects of cold-acclimation on gene expression in Fall field cricket (Gryllus pennsylvanicus) ionoregulatory tissues.","/pubmed/28482796","Des Marteaux LE, McKinnon AH, Udaka H, Toxopeus J, Sinclair BJ.","BMC Genomics. 2017 May 8;18(1):357. doi: 10.1186/s12864-017-3711-9.","BMC Genomics.  2017","PubMed","citation","PMID:28482796 | PMCID:PMC5422886","pubmed","28482796","create date:2017/05/10 | first author:Des Marteaux LE",
"Zeolite-Containing Mixture Supplementation Ameliorated Dextran Sodium Sulfate-Induced Colitis in Mice by Suppressing the Inflammatory Bowel Disease Pathway and Improving Apoptosis in Colon Mucosa.","/pubmed/28481231","Lyu W, Jia H, Deng C, Saito K, Yamada S, Kato H.","Nutrients. 2017 May 6;9(5). pii: E467. doi: 10.3390/nu9050467.","Nutrients.  2017","PubMed","citation","PMID:28481231 | PMCID:PMC5452197","pubmed","28481231","create date:2017/05/10 | first author:Lyu W",
"Elucidation of the sequential transcriptional activity in Escherichia coli using time-series RNA-seq data.","/pubmed/28479747","Wong PS, Tashiro K, Kuhara S, Aburatani S.","Bioinformation. 2017 Jan 31;13(1):25-30. doi: 10.6026/97320630013025. eCollection 2017.","Bioinformation.  2017","PubMed","citation","PMID:28479747 | PMCID:PMC5405090","pubmed","28479747","create date:2017/05/10 | first author:Wong PS",
"Identification of 28 cytochrome P450 genes from the transcriptome of the marine rotifer Brachionus plicatilis and analysis of their expression.","/pubmed/28477566","Kim HS, Han J, Kim HJ, Hagiwara A, Lee JS.","Comp Biochem Physiol Part D Genomics Proteomics. 2017 Sep;23:1-7. doi: 10.1016/j.cbd.2017.04.005. Epub 2017 Apr 21.","Comp Biochem Physiol Part D Genomics Proteomics.  2017","PubMed","citation","PMID:28477566","pubmed","28477566","create date:2017/05/10 | first author:Kim HS",
"Amphiregulin as a Novel Resistance Factor for Amrubicin in Lung Cancer Cells.","/pubmed/28476786","Tokunaga S, Nagano T, Kobayashi K, Katsurada M, Nakata K, Yamamoto M, Tachihara M, Kamiryo H, Yokozaki H, Nishimura Y.","Anticancer Res. 2017 May;37(5):2225-2231.","Anticancer Res.  2017","PubMed","citation","PMID:28476786","pubmed","28476786","create date:2017/05/10 | first author:Tokunaga S",
"The highly buffered Arabidopsis immune signaling network conceals the functions of its components.","/pubmed/28472137","Hillmer RA, Tsuda K, Rallapalli G, Asai S, Truman W, Papke MD, Sakakibara H, Jones JDG, Myers CL, Katagiri F.","PLoS Genet. 2017 May 4;13(5):e1006639. doi: 10.1371/journal.pgen.1006639. eCollection 2017 May.","PLoS Genet.  2017","PubMed","citation","PMID:28472137 | PMCID:PMC5417422","pubmed","28472137","create date:2017/05/05 | first author:Hillmer RA",
"Expression of Root Genes in Arabidopsis Seedlings Grown by Standard and Improved Growing Methods.","/pubmed/28467358","Qu Y, Liu S, Bao W, Xue X, Ma Z, Yokawa K, Baluška F, Wan Y.","Int J Mol Sci. 2017 May 3;18(5). pii: E951. doi: 10.3390/ijms18050951.","Int J Mol Sci.  2017","PubMed","citation","PMID:28467358 | PMCID:PMC5454864","pubmed","28467358","create date:2017/05/04 | first author:Qu Y",
"Challenges to genome sequence dissection in sweetpotato.","/pubmed/28465666","Isobe S, Shirasawa K, Hirakawa H.","Breed Sci. 2017 Jan;67(1):35-40. doi: 10.1270/jsbbs.16186. Epub 2017 Feb 24. Review.","Breed Sci.  2017","PubMed","citation","PMID:28465666 | PMCID:PMC5407923","pubmed","28465666","create date:2017/05/04 | first author:Isobe S",
"Sirtuin E is a fungal global transcriptional regulator that determines the transition from the primary growth to the stationary phase.","/pubmed/28465348","Itoh E, Odakura R, Oinuma KI, Shimizu M, Masuo S, Takaya N.","J Biol Chem. 2017 Jun 30;292(26):11043-11054. doi: 10.1074/jbc.M116.753772. Epub 2017 May 2.","J Biol Chem.  2017","PubMed","citation","PMID:28465348 | PMCID:PMC5491787","pubmed","28465348","create date:2017/05/04 | first author:Itoh E",
"Identification of glaikit in a genome-wide expression profiling for axonal bifurcation of the mushroom body in Drosophila.","/pubmed/28465232","Nitta Y, Sugie A.","Biochem Biophys Res Commun. 2017 Jun 10;487(4):898-902. doi: 10.1016/j.bbrc.2017.04.150. Epub 2017 Apr 29.","Biochem Biophys Res Commun.  2017","PubMed","citation","PMID:28465232","pubmed","28465232","create date:2017/05/04 | first author:Nitta Y",
"The significant expression of TRPV3 in nasal polyps of eosinophilic chronic rhinosinusitis.","/pubmed/28462829","Tokunaga T, Ninomiya T, Kato Y, Imoto Y, Sakashita M, Takabayashi T, Noguchi E, Fujieda S.","Allergol Int. 2017 Apr 24. pii: S1323-8930(17)30043-6. doi: 10.1016/j.alit.2017.04.002. [Epub ahead of print]","Allergol Int.  2017","PubMed","citation","PMID:28462829","pubmed","28462829","create date:2017/05/04 | first author:Tokunaga T",
"Genomic Evidence that Methanotrophic Endosymbionts Likely Provide Deep-Sea Bathymodiolus Mussels with a Sterol Intermediate in Cholesterol Biosynthesis.","/pubmed/28453654","Takishita K, Takaki Y, Chikaraishi Y, Ikuta T, Ozawa G, Yoshida T, Ohkouchi N, Fujikura K.","Genome Biol Evol. 2017 May 1;9(5):1148-1160. doi: 10.1093/gbe/evx082.","Genome Biol Evol.  2017","PubMed","citation","PMID:28453654 | PMCID:PMC5421315","pubmed","28453654","create date:2017/04/30 | first author:Takishita K",
"The FANTOM5 Computation Ecosystem: Genomic Information Hub for Promoters and Active Enhancers.","/pubmed/28451981","Abugessaisa I, Noguchi S, Carninci P, Kasukawa T.","Methods Mol Biol. 2017;1611:199-217. doi: 10.1007/978-1-4939-7015-5_15.","Methods Mol Biol.  2017","PubMed","citation","PMID:28451981","pubmed","28451981","create date:2017/04/30 | first author:Abugessaisa I",
"Deep sequencing of the transcriptome in the anterior pituitary of heifers before and after ovulation.","/pubmed/28442638","Pandey K, Mizukami Y, Watanabe K, Sakaguti S, Kadokawa H.","J Vet Med Sci. 2017 Jun 10;79(6):1003-1012. doi: 10.1292/jvms.16-0531. Epub 2017 Apr 23.","J Vet Med Sci.  2017","PubMed","citation","PMID:28442638 | PMCID:PMC5487774","pubmed","28442638","create date:2017/04/27 | first author:Pandey K",
