Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Spacer capture and integration by a type I-F Cas1-Cas2-3 CRISPR adaptation complex.","/pubmed/28611213","Fagerlund RD, Wilkinson ME, Klykov O, Barendregt A, Pearce FG, Kieper SN, Maxwell HWR, Capolupo A, Heck AJR, Krause KL, Bostina M, Scheltema RA, Staals RHJ, Fineran PC.","Proc Natl Acad Sci U S A. 2017 Jun 27;114(26):E5122-E5128. doi: 10.1073/pnas.1618421114. Epub 2017 Jun 13.","Proc Natl Acad Sci U S A.  2017","PubMed","citation","PMID:28611213 | PMCID:PMC5495228","pubmed","28611213","create date:2017/06/15 | first author:Fagerlund RD",
"Direct Monitoring of Protein O-GlcNAcylation by High-Resolution Native Mass Spectrometry.","/pubmed/28609614","Leney AC, Rafie K, van Aalten DMF, Heck AJR.","ACS Chem Biol. 2017 Aug 18;12(8):2078-2084. doi: 10.1021/acschembio.7b00371. Epub 2017 Jun 28.","ACS Chem Biol.  2017","PubMed","citation","PMID:28609614 | PMCID:PMC5565903","pubmed","28609614","create date:2017/06/14 | first author:Leney AC",
"Specific Affinity Enrichment of Electrochemically Cleaved Peptides Based on Cu(II)-Mediated Spirolactone Tagging.","/pubmed/28593756","Zhang T, de Vries MP, Permentier HP, Bischoff R.","Anal Chem. 2017 Jul 5;89(13):7123-7129. doi: 10.1021/acs.analchem.7b01039. Epub 2017 Jun 19.","Anal Chem.  2017","PubMed","citation","PMID:28593756 | PMCID:PMC5510089","pubmed","28593756","create date:2017/06/09 | first author:Zhang T",
"The Hfq regulon of Neisseria meningitidis.","/pubmed/28593133","Huis In 't Veld RAG, Kramer G, van der Ende A, Speijer D, Pannekoek Y.","FEBS Open Bio. 2017 Apr 25;7(6):777-788. doi: 10.1002/2211-5463.12218. eCollection 2017 Jun.","FEBS Open Bio.  2017","PubMed","citation","PMID:28593133 | PMCID:PMC5458458","pubmed","28593133","create date:2017/06/09 | first author:Huis In 't Veld RAG",
"Automated quantification of metabolites in blood-derived samples by NMR.","/pubmed/28576318","Verhoeven A, Slagboom E, Wuhrer M, Giera M, Mayboroda OA.","Anal Chim Acta. 2017 Jul 11;976:52-62. doi: 10.1016/j.aca.2017.04.013. Epub 2017 Apr 13.","Anal Chim Acta.  2017","PubMed","citation","PMID:28576318","pubmed","28576318","create date:2017/06/04 | first author:Verhoeven A",
"Targeting oxidative stress improves disease outcomes in a rat model of acquired epilepsy.","/pubmed/28575153","Pauletti A, Terrone G, Shekh-Ahmad T, Salamone A, Ravizza T, Rizzi M, Pastore A, Pascente R, Liang LP, Villa BR, Balosso S, Abramov AY, van Vliet EA, Del Giudice E, Aronica E, Antoine DJ, Patel M, Walker MC, Vezzani A.","Brain. 2017 Jul 1;140(7):1885-1899. doi: 10.1093/brain/awx117.","Brain.  2017","PubMed","citation","PMID:28575153","pubmed","28575153","create date:2017/06/03 | first author:Pauletti A",
"Enhanced Effector Functions Due to Antibody Defucosylation Depend on the Effector Cell Fcγ Receptor Profile.","/pubmed/28566370","Bruggeman CW, Dekkers G, Bentlage AEH, Treffers LW, Nagelkerke SQ, Lissenberg-Thunnissen S, Koeleman CAM, Wuhrer M, van den Berg TK, Rispens T, Vidarsson G, Kuijpers TW.","J Immunol. 2017 Jul 1;199(1):204-211. doi: 10.4049/jimmunol.1700116. Epub 2017 May 31.","J Immunol.  2017","PubMed","citation","PMID:28566370","pubmed","28566370","create date:2017/06/02 | first author:Bruggeman CW",
"Genetic wiring maps of single-cell protein states reveal an off-switch for GPCR signalling.","/pubmed/28562590","Brockmann M, Blomen VA, Nieuwenhuis J, Stickel E, Raaben M, Bleijerveld OB, Altelaar AFM, Jae LT, Brummelkamp TR.","Nature. 2017 Jun 8;546(7657):307-311. doi: 10.1038/nature22376. Epub 2017 May 31.","Nature.  2017","PubMed","citation","PMID:28562590","pubmed","28562590","create date:2017/06/01 | first author:Brockmann M",
"Discovery of extremely halophilic, methyl-reducing euryarchaea provides insights into the evolutionary origin of methanogenesis.","/pubmed/28555626","Sorokin DY, Makarova KS, Abbas B, Ferrer M, Golyshin PN, Galinski EA, Ciordia S, Mena MC, Merkel AY, Wolf YI, van Loosdrecht MCM, Koonin EV.","Nat Microbiol. 2017 May 30;2:17081. doi: 10.1038/nmicrobiol.2017.81.","Nat Microbiol.  2017","PubMed","citation","PMID:28555626 | PMCID:PMC5494993","pubmed","28555626","create date:2017/05/31 | first author:Sorokin DY",
"Anti-gliadin antibodies in breast milk from celiac mothers on a gluten-free diet.","/pubmed/28555380","Roca M, Vriezinga SL, Crespo-Escobar P, Auricchio R, Hervás D, Castillejo G, Mena MC, Polanco I, Troncone R, Mearin ML, Ribes-Koninckx C; PREVENT CD Study Group..","Eur J Nutr. 2017 May 29. doi: 10.1007/s00394-017-1476-1. [Epub ahead of print]","Eur J Nutr.  2017","PubMed","citation","PMID:28555380","pubmed","28555380","create date:2017/05/31 | first author:Roca M",
"Saccharomyces cerevisiae cells lacking Pex3 contain membrane vesicles that harbor a subset of peroxisomal membrane proteins.","/pubmed/28552664","Wróblewska JP, Cruz-Zaragoza LD, Yuan W, Schummer A, Chuartzman SG, de Boer R, Oeljeklaus S, Schuldiner M, Zalckvar E, Warscheid B, Erdmann R, van der Klei IJ.","Biochim Biophys Acta. 2017 May 26;1864(10):1656-1667. doi: 10.1016/j.bbamcr.2017.05.021. [Epub ahead of print]","Biochim Biophys Acta.  2017","PubMed","citation","PMID:28552664","pubmed","28552664","create date:2017/05/30 | first author:Wróblewska JP",
"Proteasome Activation by Small Molecules.","/pubmed/28552582","Leestemaker Y, de Jong A, Witting KF, Penning R, Schuurman K, Rodenko B, Zaal EA, van de Kooij B, Laufer S, Heck AJR, Borst J, Scheper W, Berkers CR, Ovaa H.","Cell Chem Biol. 2017 Jun 22;24(6):725-736.e7. doi: 10.1016/j.chembiol.2017.05.010. Epub 2017 May 25.","Cell Chem Biol.  2017","PubMed","citation","PMID:28552582","pubmed","28552582","create date:2017/05/30 | first author:Leestemaker Y",
"Diabetic db/db mice do not develop heart failure upon pressure overload: A longitudinal in vivo PET, MRI, and MRS study on cardiac metabolic, structural, and functional adaptations.","/pubmed/28549111","Abdurrachim D, Nabben M, Hoerr V, Kuhlmann MT, Bovenkamp P, Ciapaite J, Geraets IME, Coumans W, Luiken JJFP, Glatz JFC, Schäfers M, Nicolay K, Faber C, Hermann S, Prompers JJ.","Cardiovasc Res. 2017 May 26. doi: 10.1093/cvr/cvx100. [Epub ahead of print]","Cardiovasc Res.  2017","PubMed","citation","PMID:28549111","pubmed","28549111","create date:2017/05/27 | first author:Abdurrachim D",
"Varicella zoster virus glycoprotein C increases chemokine-mediated leukocyte migration.","/pubmed/28542541","González-Motos V, Jürgens C, Ritter B, Kropp KA, Durán V, Larsen O, Binz A, Ouwendijk WJD, Lenac Rovis T, Jonjic S, Verjans GMGM, Sodeik B, Krey T, Bauerfeind R, Schulz TF, Kaufer BB, Kalinke U, Proudfoot AEI, Rosenkilde MM, Viejo-Borbolla A.","PLoS Pathog. 2017 May 25;13(5):e1006346. doi: 10.1371/journal.ppat.1006346. eCollection 2017 May.","PLoS Pathog.  2017","PubMed","citation","PMID:28542541 | PMCID:PMC5444840","pubmed","28542541","create date:2017/05/26 | first author:González-Motos V",
"Blocking FSH induces thermogenic adipose tissue and reduces body fat.","/pubmed/28538730","Liu P, Ji Y, Yuen T, Rendina-Ruedy E, DeMambro VE, Dhawan S, Abu-Amer W, Izadmehr S, Zhou B, Shin AC, Latif R, Thangeswaran P, Gupta A, Li J, Shnayder V, Robinson ST, Yu YE, Zhang X, Yang F, Lu P, Zhou Y, Zhu LL, et al.","Nature. 2017 Jun 1;546(7656):107-112. doi: 10.1038/nature22342. Epub 2017 May 24.","Nature.  2017","PubMed","citation","PMID:28538730","pubmed","28538730","create date:2017/05/26 | first author:Liu P",
"N-BLR, a primate-specific non-coding transcript leads to colorectal cancer invasion and migration.","/pubmed/28535802","Rigoutsos I, Lee SK, Nam SY, Anfossi S, Pasculli B, Pichler M, Jing Y, Rodriguez-Aguayo C, Telonis AG, Rossi S, Ivan C, Catela Ivkovic T, Fabris L, Clark PM, Ling H, Shimizu M, Redis RS, Shah MY, Zhang X, Okugawa Y, Jung EJ, Tsirigos A, et al.","Genome Biol. 2017 May 24;18(1):98. doi: 10.1186/s13059-017-1224-0.","Genome Biol.  2017","PubMed","citation","PMID:28535802 | PMCID:PMC5442648","pubmed","28535802","create date:2017/05/26 | first author:Rigoutsos I",
"Proteomic profiling of peripheral blood neutrophils identifies two inflammatory phenotypes in stable COPD patients.","/pubmed/28532454","Loi ALT, Hoonhorst S, van Aalst C, Langereis J, Kamp V, Sluis-Eising S, Ten Hacken N, Lammers JW, Koenderman L.","Respir Res. 2017 May 22;18(1):100. doi: 10.1186/s12931-017-0586-x.","Respir Res.  2017","PubMed","citation","PMID:28532454 | PMCID:PMC5440930","pubmed","28532454","create date:2017/05/24 | first author:Loi ALT",
"Different Stationary Phase Selectivities and Morphologies for Intact Protein Separations.","/pubmed/28529348","Astefanei A, Dapic I, Camenzuli M.","Chromatographia. 2017;80(5):665-687. doi: 10.1007/s10337-016-3168-z. Epub 2016 Sep 23. Review.","Chromatographia.  2017","PubMed","citation","PMID:28529348 | PMCID:PMC5413533","pubmed","28529348","create date:2017/05/23 | first author:Astefanei A",
"Glycoproteomics: A Balance between High-Throughput and In-Depth Analysis.","/pubmed/28527536","Yang Y, Franc V, Heck AJR.","Trends Biotechnol. 2017 Jul;35(7):598-609. doi: 10.1016/j.tibtech.2017.04.010. Epub 2017 May 17. Review.","Trends Biotechnol.  2017","PubMed","citation","PMID:28527536","pubmed","28527536","create date:2017/05/22 | first author:Yang Y",
"Omics Biomarkers in Ophthalmology.","/pubmed/28525563","Lauwen S, de Jong EK, Lefeber DJ, den Hollander Al.","Invest Ophthalmol Vis Sci. 2017 May 1;58(6):BIO88-BIO98. doi: 10.1167/iovs.17-21809. Review.","Invest Ophthalmol Vis Sci.  2017","PubMed","citation","PMID:28525563","pubmed","28525563","create date:2017/05/20 | first author:Lauwen S",
"Optimized fragmentation schemes and data analysis strategies for proteome-wide cross-link identification.","/pubmed/28524877","Liu F, Lössl P, Scheltema R, Viner R, Heck AJR.","Nat Commun. 2017 May 19;8:15473. doi: 10.1038/ncomms15473.","Nat Commun.  2017","PubMed","citation","PMID:28524877 | PMCID:PMC5454533","pubmed","28524877","create date:2017/05/20 | first author:Liu F",
"Systemic and ocular fluid compounds as potential biomarkers in age-related macular degeneration.","/pubmed/28522341","Kersten E, Paun CC, Schellevis RL, Hoyng CB, Delcourt C, Lengyel I, Peto T, Ueffing M, Klaver CCW, Dammeier S, den Hollander AI, de Jong EK.","Surv Ophthalmol. 2017 May 15. pii: S0039-6257(16)30262-4. doi: 10.1016/j.survophthal.2017.05.003. [Epub ahead of print] Review.","Surv Ophthalmol.  2017","PubMed","citation","PMID:28522341","pubmed","28522341","create date:2017/05/20 | first author:Kersten E",
"Temporal Biomarker Profiling Reveals Longitudinal Changes in Risk of Death or Myocardial Infarction in Non-ST-Segment Elevation Acute Coronary Syndrome.","/pubmed/28515099","Chan MY, Neely ML, Roe MT, Goodman SG, Erlinge D, Cornel JH, Winters KJ, Jakubowski JA, Zhou C, Fox KAA, Armstrong PW, White HD, Prabhakaran D, Ohman EM, Huber K; TRILOGY ACS Investigators..","Clin Chem. 2017 Jul;63(7):1214-1226. doi: 10.1373/clinchem.2016.265272. Epub 2017 May 17.","Clin Chem.  2017","PubMed","citation","PMID:28515099","pubmed","28515099","create date:2017/05/19 | first author:Chan MY",
"Human CD62L(dim) neutrophils identified as a separate subset by proteome profiling and in vivo pulse-chase labeling.","/pubmed/28515092","Tak T, Wijten P, Heeres M, Pickkers P, Scholten A, Heck AJR, Vrisekoop N, Leenen LP, Borghans JAM, Tesselaar K, Koenderman L.","Blood. 2017 Jun 29;129(26):3476-3485. doi: 10.1182/blood-2016-07-727669. Epub 2017 May 17.","Blood.  2017","PubMed","citation","PMID:28515092","pubmed","28515092","create date:2017/05/19 | first author:Tak T",
"Lipase-catalyzed kinetic resolution as key step in the synthesis of enantiomerically pure σ ligands with 2-benzopyran structure.","/pubmed/28501431","Knappmann I, Lehmkuhl K, Köhler J, Schepmann D, Giera M, Bracher F, Wünsch B.","Bioorg Med Chem. 2017 Jul 1;25(13):3384-3395. doi: 10.1016/j.bmc.2017.04.042. Epub 2017 Apr 30.","Bioorg Med Chem.  2017","PubMed","citation","PMID:28501431","pubmed","28501431","create date:2017/05/16 | first author:Knappmann I",
"Current knowledge on biomarkers for contact sensitization and allergic contact dermatitis.","/pubmed/28497472","Koppes SA, Engebretsen KA, Agner T, Angelova-Fischer I, Berents T, Brandner J, Brans R, Clausen ML, Hummler E, Jakasa I, Jurakić-Tončic R, John SM, Khnykin D, Molin S, Holm JO, Suomela S, Thierse HJ, Kezic S, Martin SF, Thyssen JP.","Contact Dermatitis. 2017 Jul;77(1):1-16. doi: 10.1111/cod.12789. Epub 2017 May 12. Review.","Contact Dermatitis.  2017","PubMed","citation","PMID:28497472","pubmed","28497472","create date:2017/05/13 | first author:Koppes SA",
"An In Vivo Magnetic Resonance Spectroscopy Study of the Effects of Caloric and Non-Caloric Sweeteners on Liver Lipid Metabolism in Rats.","/pubmed/28489050","Janssens S, Ciapaite J, Wolters JC, van Riel NA, Nicolay K, Prompers JJ.","Nutrients. 2017 May 10;9(5). pii: E476. doi: 10.3390/nu9050476.","Nutrients.  2017","PubMed","citation","PMID:28489050 | PMCID:PMC5452206","pubmed","28489050","create date:2017/05/11 | first author:Janssens S",
"Histone 3.3 hotspot mutations in conventional osteosarcomas: a comprehensive clinical and molecular characterization of six H3F3A mutated cases.","/pubmed/28484590","Koelsche C, Schrimpf D, Tharun L, Roth E, Sturm D, Jones DTW, Renker EK, Sill M, Baude A, Sahm F, Capper D, Bewerunge-Hudler M, Hartmann W, Kulozik AE, Petersen I, Flucke U, Schreuder HWB, Büttner R, Weber MA, Schirmacher P, Plass C, Pfister SM, et al.","Clin Sarcoma Res. 2017 May 4;7:9. doi: 10.1186/s13569-017-0075-5. eCollection 2017.","Clin Sarcoma Res.  2017","PubMed","citation","PMID:28484590 | PMCID:PMC5418758","pubmed","28484590","create date:2017/05/10 | first author:Koelsche C",
"RankProd 2.0: a refactored Bioconductor package for detecting differentially expressed features in molecular profiling datasets.","/pubmed/28481966","Del Carratore F, Jankevics A, Eisinga R, Heskes T, Hong F, Breitling R.","Bioinformatics. 2017 May 8. doi: 10.1093/bioinformatics/btx292. [Epub ahead of print]","Bioinformatics.  2017","PubMed","citation","PMID:28481966","pubmed","28481966","create date:2017/05/10 | first author:Del Carratore F",
"Enzyme discovery beyond homology: a unique hydroxynitrile lyase in the Bet v1 superfamily.","/pubmed/28466867","Lanfranchi E, Pavkov-Keller T, Koehler EM, Diepold M, Steiner K, Darnhofer B, Hartler J, Van Den Bergh T, Joosten HJ, Gruber-Khadjawi M, Thallinger GG, Birner-Gruenberger R, Gruber K, Winkler M, Glieder A.","Sci Rep. 2017 May 3;7:46738. doi: 10.1038/srep46738. Erratum in: Sci Rep. 2017 May 26;7:46834. ","Sci Rep.  2017","PubMed","citation","PMID:28466867 | PMCID:PMC5413884","pubmed","28466867","create date:2017/05/04 | first author:Lanfranchi E",
"Epigenomic and transcriptomic approaches in the post-genomic era: path to novel targets for diagnosis and therapy of the ischaemic heart? Position Paper of the European Society of Cardiology Working Group on Cellular Biology of the Heart.","/pubmed/28460026","Perrino C, Barabási AL, Condorelli G, Davidson SM, De Windt L, Dimmeler S, Engel FB, Hausenloy DJ, Hill JA, Van Laake LW, Lecour S, Leor J, Madonna R, Mayr M, Prunier F, Sluijter JPG, Schulz R, Thum T, Ytrehus K, Ferdinandy P.","Cardiovasc Res. 2017 Jun 1;113(7):725-736. doi: 10.1093/cvr/cvx070.","Cardiovasc Res.  2017","PubMed","citation","PMID:28460026 | PMCID:PMC5437366","pubmed","28460026","create date:2017/05/02 | first author:Perrino C",
"The urinary microbiome and its contribution to lower urinary tract symptoms; ICI-RS 2015.","/pubmed/28444712","Drake MJ, Morris N, Apostolidis A, Rahnama'i MS, Marchesi JR.","Neurourol Urodyn. 2017 Apr;36(4):850-853. doi: 10.1002/nau.23006. Review.","Neurourol Urodyn.  2017","PubMed","citation","PMID:28444712","pubmed","28444712","create date:2017/04/27 | first author:Drake MJ",
"Breach of autoreactive B cell tolerance by post-translationally modified proteins.","/pubmed/28442530","Dekkers JS, Verheul MK, Stoop JN, Liu B, Ioan-Facsinay A, van Veelen PA, de Ru AH, Janssen GMC, Hegen M, Rapecki S, Huizinga TWJ, Trouw LA, Toes REM.","Ann Rheum Dis. 2017 Aug;76(8):1449-1457. doi: 10.1136/annrheumdis-2016-210772. Epub 2017 Apr 25.","Ann Rheum Dis.  2017","PubMed","citation","PMID:28442530","pubmed","28442530","create date:2017/04/27 | first author:Dekkers JS",
"Phosphotyrosine-based-phosphoproteomics scaled-down to biopsy level for analysis of individual tumor biology and treatment selection.","/pubmed/28442448","Labots M, van der Mijn JC, Beekhof R, Piersma SR, de Goeij-de Haas RR, Pham TV, Knol JC, Dekker H, van Grieken NCT, Verheul HMW, Jiménez CR.","J Proteomics. 2017 Jun 6;162:99-107. doi: 10.1016/j.jprot.2017.04.014. Epub 2017 Apr 23.","J Proteomics.  2017","PubMed","citation","PMID:28442448","pubmed","28442448","create date:2017/04/27 | first author:Labots M",
"Microtubule minus-end regulation at spindle poles by an ASPM-katanin complex.","/pubmed/28436967","Jiang K, Rezabkova L, Hua S, Liu Q, Capitani G, Altelaar AFM, Heck AJR, Kammerer RA, Steinmetz MO, Akhmanova A.","Nat Cell Biol. 2017 May;19(5):480-492. doi: 10.1038/ncb3511. Epub 2017 Apr 24. Erratum in: Nat Cell Biol. 2017 Jun 29;19(7):873. ","Nat Cell Biol.  2017","PubMed","citation","PMID:28436967 | PMCID:PMC5458804","pubmed","28436967","create date:2017/04/25 | first author:Jiang K",
"Novel protein biomarkers associated with coronary artery disease in statin-treated patients with familial hypercholesterolemia.","/pubmed/28434814","Bos S, Phillips M, Watts GF, Verhoeven AJM, Sijbrands EJG, Ward NC.","J Clin Lipidol. 2017 May - Jun;11(3):682-693. doi: 10.1016/j.jacl.2017.03.014. Epub 2017 Apr 4.","J Clin Lipidol.  2017","PubMed","citation","PMID:28434814","pubmed","28434814","create date:2017/04/25 | first author:Bos S",
"Membrane potential independent transport of NH(3) in the absence of ammonium permeases in Saccharomyces cerevisiae.","/pubmed/28412970","Cueto-Rojas HF, Milne N, van Helmond W, Pieterse MM, van Maris AJA, Daran JM, Wahl SA.","BMC Syst Biol. 2017 Apr 17;11(1):49. doi: 10.1186/s12918-016-0381-1.","BMC Syst Biol.  2017","PubMed","citation","PMID:28412970 | PMCID:PMC5392931","pubmed","28412970","create date:2017/04/18 | first author:Cueto-Rojas HF",
"(1)H-NMR analysis of feces: new possibilities in the helminthes infections research.","/pubmed/28412936","Kostidis S, Kokova D, Dementeva N, Saltykova IV, Kim HK, Choi YH, Mayboroda OA.","BMC Infect Dis. 2017 Apr 17;17(1):275. doi: 10.1186/s12879-017-2351-7.","BMC Infect Dis.  2017","PubMed","citation","PMID:28412936 | PMCID:PMC5392908","pubmed","28412936","create date:2017/04/18 | first author:Kostidis S",
"Mass spectrometry imaging shows major derangements in neurogranin and in purine metabolism in the triple-knockout 3×Tg Alzheimer mouse model.","/pubmed/28411106","Esteve C, Jones EA, Kell DB, Boutin H, McDonnell LA.","Biochim Biophys Acta. 2017 Jul;1865(7):747-754. doi: 10.1016/j.bbapap.2017.04.002. Epub 2017 Apr 11.","Biochim Biophys Acta.  2017","PubMed","citation","PMID:28411106","pubmed","28411106","create date:2017/04/16 | first author:Esteve C",
