Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A cell wall proteome and targeted cell wall analyses provide novel information on hemicellulose metabolism in flax.","/pubmed/28706005","Chabi M, Goulas E, Leclercq C, de Waele I, Rihouey C, Cenci U, Day A, Blervacq AS, Neutelings G, Duponchel L, Lerouge P, Hausman JF, Renaut J, Hawkins S.","Mol Cell Proteomics. 2017 Jul 13. pii: mcp.M116.063727. doi: 10.1074/mcp.M116.063727. [Epub ahead of print]","Mol Cell Proteomics.  2017","PubMed","citation","PMID:28706005","pubmed","28706005","create date:2017/07/15 | first author:Chabi M",
"Feedback microtubule control and microtubule-actin cross-talk in Arabidopsis revealed by integrative proteomic and cell biology analysis of KATANIN 1 mutants.","/pubmed/28706004","Takáč T, Šamajová O, Pechan T, Luptovčiak I, Šamaj J.","Mol Cell Proteomics. 2017 Jul 13. pii: mcp.M117.068015. doi: 10.1074/mcp.M117.068015. [Epub ahead of print]","Mol Cell Proteomics.  2017","PubMed","citation","PMID:28706004","pubmed","28706004","create date:2017/07/15 | first author:Takáč T",
"Seed Metabolome Analysis of a Transgenic Rice Line Expressing Cholera Toxin B-subunit.","/pubmed/28701756","Ogawa T, Kashima K, Yuki Y, Mejima M, Kurokawa S, Kuroda M, Okazawa A, Kiyono H, Ohta D.","Sci Rep. 2017 Jul 12;7(1):5196. doi: 10.1038/s41598-017-04701-w.","Sci Rep.  2017","PubMed","citation","PMID:28701756 | PMCID:PMC5507873","pubmed","28701756","create date:2017/07/14 | first author:Ogawa T",
"Novel Insights into Tat Pathway in Xanthomonas oryzae pv. oryzae Stress Adaption and Virulence: Identification and Characterization of Tat-Dependent Translocation Proteins.","/pubmed/28699375","Wu G, Su P, Wang B, Zhang Y, Qian G, Liu F.","Phytopathology. 2017 Sep;107(9):1011-1021. doi: 10.1094/PHYTO-02-17-0053-R. Epub 2017 Jul 12.","Phytopathology.  2017","PubMed","citation","PMID:28699375","pubmed","28699375","create date:2017/07/13 | first author:Wu G",
"The glyceraldehyde-3-phosphate dehydrogenase GapDH of Corynebacterium diphtheriae is redox-controlled by protein S-mycothiolation under oxidative stress.","/pubmed/28694441","Hillion M, Imber M, Pedre B, Bernhardt J, Saleh M, Loi VV, Maaß S, Becher D, Astolfi Rosado L, Adrian L, Weise C, Hell R, Wirtz M, Messens J, Antelmann H.","Sci Rep. 2017 Jul 10;7(1):5020. doi: 10.1038/s41598-017-05206-2.","Sci Rep.  2017","PubMed","citation","PMID:28694441 | PMCID:PMC5504048","pubmed","28694441","create date:2017/07/12 | first author:Hillion M",
"Proteomics-based identification of differentially abundant proteins reveals adaptation mechanisms of Xanthomonas citri subsp. citri during Citrus sinensis infection.","/pubmed/28693412","Moreira LM, Soares MR, Facincani AP, Ferreira CB, Ferreira RM, Ferro MIT, Gozzo FC, Felestrino ÉB, Assis RAB, Garcia CCM, Setubal JC, Ferro JA, de Oliveira JCF.","BMC Microbiol. 2017 Jul 11;17(1):155. doi: 10.1186/s12866-017-1063-x.","BMC Microbiol.  2017","PubMed","citation","PMID:28693412 | PMCID:PMC5504864","pubmed","28693412","create date:2017/07/12 | first author:Moreira LM",
"From grass to gas: microbiome dynamics of grass biomass acidification under mesophilic and thermophilic temperatures.","/pubmed/28690680","Abendroth C, Simeonov C, Peretó J, Antúnez O, Gavidia R, Luschnig O, Porcar M.","Biotechnol Biofuels. 2017 Jul 3;10:171. doi: 10.1186/s13068-017-0859-0. eCollection 2017.","Biotechnol Biofuels.  2017","PubMed","citation","PMID:28690680 | PMCID:PMC5496412","pubmed","28690680","create date:2017/07/12 | first author:Abendroth C",
"Technical note: Nontargeted detection of adulterated plant proteins in raw milk by UPLC-quadrupole time-of-flight mass spectrometric proteomics combined with chemometrics.","/pubmed/28690062","Lu W, Liu J, Gao B, Lv X, Yu LL.","J Dairy Sci. 2017 Sep;100(9):6980-6986. doi: 10.3168/jds.2017-12574. Epub 2017 Jul 6.","J Dairy Sci.  2017","PubMed","citation","PMID:28690062","pubmed","28690062","create date:2017/07/12 | first author:Lu W",
"Chemical proteomic analysis of 6-benzylaminopurine molecular partners in wheat grains.","/pubmed/28688084","Simerský R, Chamrád I, Kania J, Strnad M, Šebela M, Lenobel R.","Plant Cell Rep. 2017 Jul 7. doi: 10.1007/s00299-017-2174-4. [Epub ahead of print]","Plant Cell Rep.  2017","PubMed","citation","PMID:28688084","pubmed","28688084","create date:2017/07/09 | first author:Simerský R",
"The integrated pathway of TGFβ/Snail with TNFα/NFκB may facilitate the tumor-stroma interaction in the EMT process and colorectal cancer prognosis.","/pubmed/28687755","Li H, Zhong A, Li S, Meng X, Wang X, Xu F, Lai M.","Sci Rep. 2017 Jul 7;7(1):4915. doi: 10.1038/s41598-017-05280-6.","Sci Rep.  2017","PubMed","citation","PMID:28687755 | PMCID:PMC5501852","pubmed","28687755","create date:2017/07/09 | first author:Li H",
"Comparison between Proteome and Transcriptome Response in Potato (Solanum tuberosum L.) Leaves Following Potato Virus Y (PVY) Infection.","/pubmed/28684682","Stare T, Stare K, Weckwerth W, Wienkoop S, Gruden K.","Proteomes. 2017 Jul 6;5(3). pii: E14. doi: 10.3390/proteomes5030014.","Proteomes.  2017","PubMed","citation","PMID:28684682","pubmed","28684682","create date:2017/07/08 | first author:Stare T",
"Gastrointestinal digestion of hazelnut allergens on molecular level: Elucidation of degradation kinetics and resistant immunoactive peptides using mass spectrometry.","/pubmed/28677900","Korte R, Bräcker J, Brockmeyer J.","Mol Nutr Food Res. 2017 Jul 5. doi: 10.1002/mnfr.201700130. [Epub ahead of print]","Mol Nutr Food Res.  2017","PubMed","citation","PMID:28677900","pubmed","28677900","create date:2017/07/06 | first author:Korte R",
"Plants under Stress: Involvement of Auxin and Cytokinin.","/pubmed/28677656","Bielach A, Hrtyan M, Tognetti VB.","Int J Mol Sci. 2017 Jul 4;18(7). pii: E1427. doi: 10.3390/ijms18071427. Review.","Int J Mol Sci.  2017","PubMed","citation","PMID:28677656 | PMCID:PMC5535918","pubmed","28677656","create date:2017/07/06 | first author:Bielach A",
"A Concise Review on Multi-Omics Data Integration for Terroir Analysis in Vitis vinifera.","/pubmed/28676813","Fabres PJ, Collins C, Cavagnaro TR, Rodríguez López CM.","Front Plant Sci. 2017 Jun 20;8:1065. doi: 10.3389/fpls.2017.01065. eCollection 2017. Review.","Front Plant Sci.  2017","PubMed","citation","PMID:28676813 | PMCID:PMC5477006","pubmed","28676813","create date:2017/07/06 | first author:Fabres PJ",
"Quantitative iTRAQ-based secretome analysis reveals species-specific and temporal shifts in carbon utilization strategies among manganese(II)-oxidizing Ascomycete fungi.","/pubmed/28676260","Zeiner CA, Purvine SO, Zink EM, Paša-Tolić L, Chaput DL, Wu S, Santelli CM, Hansel CM.","Fungal Genet Biol. 2017 Sep;106:61-75. doi: 10.1016/j.fgb.2017.06.004. Epub 2017 Jul 1.","Fungal Genet Biol.  2017","PubMed","citation","PMID:28676260","pubmed","28676260","create date:2017/07/06 | first author:Zeiner CA",
"Regulating cellular trace metal economy in algae.","/pubmed/28672168","Blaby-Haas CE, Merchant SS.","Curr Opin Plant Biol. 2017 Jun 30;39:88-96. doi: 10.1016/j.pbi.2017.06.005. [Epub ahead of print] Review.","Curr Opin Plant Biol.  2017","PubMed","citation","PMID:28672168","pubmed","28672168","create date:2017/07/04 | first author:Blaby-Haas CE",
"In-depth proteomic analysis of Glycine max seeds during controlled deterioration treatment reveals a shift in seed metabolism.","/pubmed/28669816","Min CW, Lee SH, Cheon YE, Han WY, Ko JM, Kang HW, Kim YC, Agrawal GK, Rakwal R, Gupta R, Kim ST.","J Proteomics. 2017 Jun 29. pii: S1874-3919(17)30232-4. doi: 10.1016/j.jprot.2017.06.022. [Epub ahead of print]","J Proteomics.  2017","PubMed","citation","PMID:28669816","pubmed","28669816","create date:2017/07/04 | first author:Min CW",
"The use of metabolomic quantitative trait locus mapping and osmotic adjustment traits for the improvement of crop yields under environmental stresses.","/pubmed/28668354","Adbelrahman M, Burritt DJ, Tran LP.","Semin Cell Dev Biol. 2017 Jun 28. pii: S1084-9521(16)30394-9. doi: 10.1016/j.semcdb.2017.06.020. [Epub ahead of print] Review.","Semin Cell Dev Biol.  2017","PubMed","citation","PMID:28668354","pubmed","28668354","create date:2017/07/03 | first author:Adbelrahman M",
"Elucidating stress proteins in rice (Oryza sativa L.) genotype under elevated temperature: a proteomic approach to understand heat stress response.","/pubmed/28667647","Kumar N, Suyal DC, Sharma IP, Verma A, Singh H.","3 Biotech. 2017 Jul;7(3):205. doi: 10.1007/s13205-017-0856-9. Epub 2017 Jun 30.","3 Biotech.  2017","PubMed","citation","PMID:28667647 | PMCID:PMC5493579","pubmed","28667647","create date:2017/07/02 | first author:Kumar N",
"Proteomic analysis of soybean seedling leaf under waterlogging stress in a time-dependent manner.","/pubmed/28666670","Kazemi Oskuei B, Yin X, Hashiguchi A, Bandehagh A, Komatsu S.","Biochim Biophys Acta. 2017 Sep;1865(9):1167-1177. doi: 10.1016/j.bbapap.2017.06.022. Epub 2017 Jun 27.","Biochim Biophys Acta.  2017","PubMed","citation","PMID:28666670","pubmed","28666670","create date:2017/07/02 | first author:Kazemi Oskuei B",
"Proteomes and phosphoproteomes of anther and pollen: Availability and progress.","/pubmed/28665021","Zhang Z, Hu M, Feng X, Gong A, Cheng L, Yuan H.","Proteomics. 2017 Jun 30. doi: 10.1002/pmic.201600458. [Epub ahead of print] Review.","Proteomics.  2017","PubMed","citation","PMID:28665021","pubmed","28665021","create date:2017/07/01 | first author:Zhang Z",
"Type VI Secretion Effectors: Methodologies and Biology.","/pubmed/28664151","Lien YW, Lai EM.","Front Cell Infect Microbiol. 2017 Jun 15;7:254. doi: 10.3389/fcimb.2017.00254. eCollection 2017. Review.","Front Cell Infect Microbiol.  2017","PubMed","citation","PMID:28664151 | PMCID:PMC5471719","pubmed","28664151","create date:2017/07/01 | first author:Lien YW",
"Challenges and perspectives of metaproteomic data analysis.","/pubmed/28663049","Heyer R, Schallert K, Zoun R, Becher B, Saake G, Benndorf D.","J Biotechnol. 2017 Jun 27. pii: S0168-1656(17)31497-9. doi: 10.1016/j.jbiotec.2017.06.1201. [Epub ahead of print]","J Biotechnol.  2017","PubMed","citation","PMID:28663049","pubmed","28663049","create date:2017/07/01 | first author:Heyer R",
"A review on symptoms, treatments protocols, and proteomic profile in sulfur mustard-exposed victims.","/pubmed/28657650","Panahi Y, Abdolghaffari AH, Sahebkar A.","J Cell Biochem. 2017 Jun 28. doi: 10.1002/jcb.26247. [Epub ahead of print]","J Cell Biochem.  2017","PubMed","citation","PMID:28657650","pubmed","28657650","create date:2017/06/29 | first author:Panahi Y",
"Comparative proteomic and metabolomic studies between Prunus persica genotypes resistant and susceptible to Taphrina deformans suggest a molecular basis of resistance.","/pubmed/28651230","Goldy C, Svetaz LA, Bustamante CA, Allegrini M, Valentini GH, Drincovich MF, Fernie AR, Lara MV.","Plant Physiol Biochem. 2017 Jun 17;118:245-255. doi: 10.1016/j.plaphy.2017.06.022. [Epub ahead of print]","Plant Physiol Biochem.  2017","PubMed","citation","PMID:28651230","pubmed","28651230","create date:2017/06/27 | first author:Goldy C",
"Label-free chronopotentiometric glycoprofiling of prostate specific antigen using sialic acid recognizing lectins.","/pubmed/28651174","Belicky S, Černocká H, Bertok T, Holazova A, Réblová K, Paleček E, Tkac J, Ostatná V.","Bioelectrochemistry. 2017 Oct;117:89-94. doi: 10.1016/j.bioelechem.2017.06.005. Epub 2017 Jun 19.","Bioelectrochemistry.  2017","PubMed","citation","PMID:28651174","pubmed","28651174","create date:2017/06/27 | first author:Belicky S",
"Editorial: Genomic Approaches for Improvement of Understudied Grasses.","/pubmed/28649258","Amundsen K, Sarath G, Donze-Reiner T.","Front Plant Sci. 2017 Jun 9;8:976. doi: 10.3389/fpls.2017.00976. eCollection 2017. No abstract available. ","Front Plant Sci.  2017","PubMed","citation","PMID:28649258 | PMCID:PMC5465253","pubmed","28649258","create date:2017/06/27 | first author:Amundsen K",
"Pattern of Protein Expression in Developing Wheat Grains Identified through Proteomic Analysis.","/pubmed/28649254","Yang M, Gao X, Dong J, Gandhi N, Cai H, von Wettstein DH, Rustgi S, Wen S.","Front Plant Sci. 2017 Jun 9;8:962. doi: 10.3389/fpls.2017.00962. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28649254 | PMCID:PMC5465268","pubmed","28649254","create date:2017/06/27 | first author:Yang M",
"Comparative proteomics and protein profile related to phenolic compounds and antioxidant activity in germinated Oryza sativa 'KDML105' and Thai brown rice 'Mali Daeng' for better nutritional value.","/pubmed/28646518","Maksup S, Pongpakpian S, Roytrakul S, Cha-Um S, Supaibulwatana K.","J Sci Food Agric. 2017 Jun 24. doi: 10.1002/jsfa.8498. [Epub ahead of print]","J Sci Food Agric.  2017","PubMed","citation","PMID:28646518","pubmed","28646518","create date:2017/06/25 | first author:Maksup S",
"System-wide analysis of short-term response to high temperature in Pinus radiata.","/pubmed/28645179","Escandón M, Valledor L, Pascual J, Pinto G, Cañal MJ, Meijón M.","J Exp Bot. 2017 Jun 22. doi: 10.1093/jxb/erx198. [Epub ahead of print]","J Exp Bot.  2017","PubMed","citation","PMID:28645179","pubmed","28645179","create date:2017/06/25 | first author:Escandón M",
"Spatio-temporal orientation of microtubules controls conical cell shape in Arabidopsis thaliana petals.","/pubmed/28644898","Ren H, Dang X, Cai X, Yu P, Li Y, Zhang S, Liu M, Chen B, Lin D.","PLoS Genet. 2017 Jun 23;13(6):e1006851. doi: 10.1371/journal.pgen.1006851. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28644898 | PMCID:PMC5507347","pubmed","28644898","create date:2017/06/24 | first author:Ren H",
"IbOr Regulates Photosynthesis under Heat Stress by Stabilizing IbPsbP in Sweetpotato.","/pubmed/28642783","Kang L, Kim HS, Kwon YS, Ke Q, Ji CY, Park SC, Lee HS, Deng X, Kwak SS.","Front Plant Sci. 2017 Jun 8;8:989. doi: 10.3389/fpls.2017.00989. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28642783 | PMCID:PMC5462972","pubmed","28642783","create date:2017/06/24 | first author:Kang L",
"Redox regulation of a guard cell SNF1-related protein kinase in Brassica napus, an oilseed crop.","/pubmed/28642254","Zhu M, Zhang T, Ji W, Silva-Sanchez C, Song WY, Assmann SM, Harmon AC, Chen S.","Biochem J. 2017 Jul 17;474(15):2585-2599. doi: 10.1042/BCJ20170070.","Biochem J.  2017","PubMed","citation","PMID:28642254","pubmed","28642254","create date:2017/06/24 | first author:Zhu M",
"A Comparative Study of Selected Physical and Biochemical Traits of Wild-Type and Transgenic Sorghum to Reveal Differences Relevant to Grain Quality.","/pubmed/28638394","Ndimba RJ, Kruger J, Mehlo L, Barnabas A, Kossmann J, Ndimba BK.","Front Plant Sci. 2017 Jun 7;8:952. doi: 10.3389/fpls.2017.00952. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28638394 | PMCID:PMC5461292","pubmed","28638394","create date:2017/06/24 | first author:Ndimba RJ",
"Announcing the Genome Atlas of Bamboo and Rattan (GABR) project: promoting research in evolution and in economically and ecologically beneficial plants.","/pubmed/28637269","Zhao H, Zhao S; International Network for Bamboo and Rattan., Fei B, Liu H, Yang H, Dai H, Wang D, Jin W, Tang F, Gao Q, Xun H, Wang Y, Qi L, Yue X, Lin S, Gu L, Li L, Zhu T, Wei Q, Su Z, Wan TBWA, et al.","Gigascience. 2017 Jun 16. doi: 10.1093/gigascience/gix046. [Epub ahead of print]","Gigascience.  2017","PubMed","citation","PMID:28637269","pubmed","28637269","create date:2017/06/24 | first author:Zhao H",
"Protein expression in tension wood formation monitored at high tissue resolution in Populus.","/pubmed/28633298","Bygdell J, Srivastava V, Obudulu O, Srivastava MK, Nilsson R, Sundberg B, Trygg J, Mellerowicz EJ, Wingsle G.","J Exp Bot. 2017 Jun 13. doi: 10.1093/jxb/erx186. [Epub ahead of print]","J Exp Bot.  2017","PubMed","citation","PMID:28633298","pubmed","28633298","create date:2017/06/22 | first author:Bygdell J",
"Biotechnological production of recombinant tissue plasminogen activator protein (reteplase) from transplastomic tobacco cell cultures.","/pubmed/28633085","Hidalgo D, Abdoli-Nasab M, Jalali-Javaran M, Bru-Martínez R, Cusidó RM, Corchete P, Palazon J.","Plant Physiol Biochem. 2017 Jun 13;118:130-137. doi: 10.1016/j.plaphy.2017.06.013. [Epub ahead of print]","Plant Physiol Biochem.  2017","PubMed","citation","PMID:28633085","pubmed","28633085","create date:2017/06/21 | first author:Hidalgo D",
"Combining 'omics and microscopy to visualize interactions between the Asian citrus psyllid vector and the Huanglongbing pathogen Candidatus Liberibacter asiaticus in the insect gut.","/pubmed/28632769","Kruse A, Fattah-Hosseini S, Saha S, Johnson R, Warwick E, Sturgeon K, Mueller L, MacCoss MJ, Shatters RG Jr, Cilia Heck M.","PLoS One. 2017 Jun 20;12(6):e0179531. doi: 10.1371/journal.pone.0179531. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28632769 | PMCID:PMC5478155","pubmed","28632769","create date:2017/06/21 | first author:Kruse A",
"The effector AvrRxo1 phosphorylates NAD in planta.","/pubmed/28628666","Shidore T, Broeckling CD, Kirkwood JS, Long JJ, Miao J, Zhao B, Leach JE, Triplett LR.","PLoS Pathog. 2017 Jun 19;13(6):e1006442. doi: 10.1371/journal.ppat.1006442. eCollection 2017 Jun.","PLoS Pathog.  2017","PubMed","citation","PMID:28628666 | PMCID:PMC5491322","pubmed","28628666","create date:2017/06/20 | first author:Shidore T",
"Analysis of protein complexes in Arabidopsis leaves using size exclusion chromatography and label-free protein correlation profiling.","/pubmed/28627464","Aryal UK, McBride Z, Chen D, Xie J, Szymanski DB.","J Proteomics. 2017 Aug 23;166:8-18. doi: 10.1016/j.jprot.2017.06.004. Epub 2017 Jun 13.","J Proteomics.  2017","PubMed","citation","PMID:28627464","pubmed","28627464","create date:2017/06/20 | first author:Aryal UK",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Identification of differentially regulated maize proteins conditioning Sugarcane mosaic virus systemic infection.","/pubmed/28627019","Chen H, Cao Y, Li Y, Xia Z, Xie J, Carr JP, Wu B, Fan Z, Zhou T.","New Phytol. 2017 Aug;215(3):1156-1172. doi: 10.1111/nph.14645. Epub 2017 Jun 19.","New Phytol.  2017","PubMed","citation","PMID:28627019","pubmed","28627019","create date:2017/06/20 | first author:Chen H",
