Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Diatom Frustule Morphogenesis and Function: a Multidisciplinary Survey.","/pubmed/28734733","De Tommasi E, Gielis J, Rogato A.","Mar Genomics. 2017 Jul 19. pii: S1874-7787(17)30126-5. doi: 10.1016/j.margen.2017.07.001. [Epub ahead of print] Review.","Mar Genomics.  2017","PubMed","citation","PMID:28734733","pubmed","28734733","create date:2017/07/25 | first author:De Tommasi E",
"BRD3 and BRD4 BET Bromodomain Proteins Differentially Regulate Skeletal Myogenesis.","/pubmed/28733670","Roberts TC, Etxaniz U, Dall'Agnese A, Wu SY, Chiang CM, Brennan PE, Wood MJA, Puri PL.","Sci Rep. 2017 Jul 21;7(1):6153. doi: 10.1038/s41598-017-06483-7.","Sci Rep.  2017","PubMed","citation","PMID:28733670 | PMCID:PMC5522382","pubmed","28733670","create date:2017/07/25 | first author:Roberts TC",
"Pattern of gene expression in different stages of schizophrenia: Down-regulation of NPTX2 gene revealed by a meta-analysis of microarray datasets.","/pubmed/28732597","Manchia M, Piras IS, Huentelman MJ, Pinna F, Zai CC, Kennedy JL, Carpiniello B.","Eur Neuropsychopharmacol. 2017 Jul 18. pii: S0924-977X(17)30429-7. doi: 10.1016/j.euroneuro.2017.07.002. [Epub ahead of print]","Eur Neuropsychopharmacol.  2017","PubMed","citation","PMID:28732597","pubmed","28732597","create date:2017/07/25 | first author:Manchia M",
"Genome-scale data reveal that endemic Poecilia populations from small sulphidic springs display no evidence of inbreeding.","/pubmed/28731545","Brown AP, Greenway R, Morgan S, Quackenbush CR, Giordani L, Arias-Rodriguez L, Tobler M, Kelley JL.","Mol Ecol. 2017 Jul 21. doi: 10.1111/mec.14249. [Epub ahead of print]","Mol Ecol.  2017","PubMed","citation","PMID:28731545","pubmed","28731545","create date:2017/07/22 | first author:Brown AP",
"Deletion of the celA gene in Aspergillus nidulans triggers overexpression of secondary metabolite biosynthetic genes.","/pubmed/28729615","Guerriero G, Silvestrini L, Legay S, Maixner F, Sulyok M, Hausman JF, Strauss J.","Sci Rep. 2017 Jul 20;7(1):5978. doi: 10.1038/s41598-017-05920-x.","Sci Rep.  2017","PubMed","citation","PMID:28729615 | PMCID:PMC5519750","pubmed","28729615","create date:2017/07/22 | first author:Guerriero G",
"BRCA1 and BRCA2 tumor suppressors protect against endogenous acetaldehyde toxicity.","/pubmed/28729482","Tacconi EM, Lai X, Folio C, Porru M, Zonderland G, Badie S, Michl J, Sechi I, Rogier M, Matía García V, Batra AS, Rueda OM, Bouwman P, Jonkers J, Ryan A, Reina-San-Martin B, Hui J, Tang N, Bruna A, Biroccio A, Tarsounas M.","EMBO Mol Med. 2017 Jul 20. pii: e201607446. doi: 10.15252/emmm.201607446. [Epub ahead of print]","EMBO Mol Med.  2017","PubMed","citation","PMID:28729482","pubmed","28729482","create date:2017/07/22 | first author:Tacconi EM",
"Chromosome Intermingling: Mechanical Hotspots for Genome Regulation.","/pubmed/28728836","Uhler C, Shivashankar GV.","Trends Cell Biol. 2017 Jul 17. pii: S0962-8924(17)30104-6. doi: 10.1016/j.tcb.2017.06.005. [Epub ahead of print] Review.","Trends Cell Biol.  2017","PubMed","citation","PMID:28728836","pubmed","28728836","create date:2017/07/22 | first author:Uhler C",
"Obsessive-compulsive disorder in the elderly: A report from the International College of Obsessive-Compulsive Spectrum Disorders (ICOCS).","/pubmed/28728093","Dell'Osso B, Benatti B, Rodriguez CI, Arici C, Palazzo C, Altamura AC, Hollander E, Fineberg N, Stein DJ, Nicolini H, Lanzagorta N, Marazziti D, Pallanti S, Van Ameringen M, Lochner C, Karamustafalioglu O, Hranov L, Figee M, Drummond L, Grant J, Denys D, Cath D, et al.","Eur Psychiatry. 2017 Jul 4;45:36-40. doi: 10.1016/j.eurpsy.2017.06.008. [Epub ahead of print]","Eur Psychiatry.  2017","PubMed","citation","PMID:28728093","pubmed","28728093","create date:2017/07/21 | first author:Dell'Osso B",
"Diagnosis of multiple sclerosis: a multicentre study to compare revised McDonald-2010 and Filippi-2010 criteria.","/pubmed/28724720","Preziosa P, Rocca MA, Mesaros S, Meani A, Montalban X, Drulovic J, Droby A, Zipp F, Calabrese M, Sastre-Garriga J, Dujmovic-Basuroski I, Rovira A, Filippi M.","J Neurol Neurosurg Psychiatry. 2017 Jul 19. pii: jnnp-2017-315863. doi: 10.1136/jnnp-2017-315863. [Epub ahead of print] No abstract available. ","J Neurol Neurosurg Psychiatry.  2017","PubMed","citation","PMID:28724720","pubmed","28724720","create date:2017/07/21 | first author:Preziosa P",
"Novel promoters and coding first exons in DLG2 linked to developmental disorders and intellectual disability.","/pubmed/28724449","Reggiani C, Coppens S, Sekhara T, Dimov I, Pichon B, Lufin N, Addor MC, Belligni EF, Digilio MC, Faletra F, Ferrero GB, Gerard M, Isidor B, Joss S, Niel-Bütschi F, Perrone MD, Petit F, Renieri A, Romana S, Topa A, Vermeesch JR, Lenaerts T, et al.","Genome Med. 2017 Jul 19;9(1):67. doi: 10.1186/s13073-017-0452-y.","Genome Med.  2017","PubMed","citation","PMID:28724449 | PMCID:PMC5518101","pubmed","28724449","create date:2017/07/21 | first author:Reggiani C",
"A guiding map for inflammation.","/pubmed/28722720","Netea MG, Balkwill F, Chonchol M, Cominelli F, Donath MY, Giamarellos-Bourboulis EJ, Golenbock D, Gresnigt MS, Heneka MT, Hoffman HM, Hotchkiss R, Joosten LAB, Kastner DL, Korte M, Latz E, Libby P, Mandrup-Poulsen T, Mantovani A, Mills KHG, Nowak KL, O'Neill LA, Pickkers P, et al.","Nat Immunol. 2017 Jul 19;18(8):826-831. doi: 10.1038/ni.3790.","Nat Immunol.  2017","PubMed","citation","PMID:28722720","pubmed","28722720","create date:2017/07/20 | first author:Netea MG",
"Genome reconstruction in Cynara cardunculus taxa gains access to chromosome-scale DNA variation.","/pubmed/28717205","Acquadro A, Barchi L, Portis E, Mangino G, Valentino D, Mauromicale G, Lanteri S.","Sci Rep. 2017 Jul 17;7(1):5617. doi: 10.1038/s41598-017-05085-7.","Sci Rep.  2017","PubMed","citation","PMID:28717205 | PMCID:PMC5514137","pubmed","28717205","create date:2017/07/19 | first author:Acquadro A",
"Caucasian Families Exhibit Significant Linkage of Myopia to Chromosome 11p.","/pubmed/28715588","Musolf AM, Simpson CL, Moiz BA, Long KA, Portas L, Murgia F, Ciner EB, Stambolian D, Bailey-Wilson JE.","Invest Ophthalmol Vis Sci. 2017 Jul 1;58(9):3547-3554. doi: 10.1167/iovs.16-21271.","Invest Ophthalmol Vis Sci.  2017","PubMed","citation","PMID:28715588 | PMCID:PMC5510992","pubmed","28715588","create date:2017/07/18 | first author:Musolf AM",
"Rare coding variants in PLCG2, ABI3, and TREM2 implicate microglial-mediated innate immunity in Alzheimer's disease.","/pubmed/28714976","Sims R, van der Lee SJ, Naj AC, Bellenguez C, Badarinarayan N, Jakobsdottir J, Kunkle BW, Boland A, Raybould R, Bis JC, Martin ER, Grenier-Boley B, Heilmann-Heimbach S, Chouraki V, Kuzma AB, Sleegers K, Vronskaya M, Ruiz A, Graham RR, Olaso R, Hoffmann P, Grove ML, et al.","Nat Genet. 2017 Jul 17. doi: 10.1038/ng.3916. [Epub ahead of print]","Nat Genet.  2017","PubMed","citation","PMID:28714976","pubmed","28714976","create date:2017/07/18 | first author:Sims R",
"Transancestral mapping and genetic load in systemic lupus erythematosus.","/pubmed/28714469","Langefeld CD, Ainsworth HC, Cunninghame Graham DS, Kelly JA, Comeau ME, Marion MC, Howard TD, Ramos PS, Croker JA, Morris DL, Sandling JK, Almlöf JC, Acevedo-Vásquez EM, Alarcón GS, Babini AM, Baca V, Bengtsson AA, Berbotto GA, Bijl M, Brown EE, Brunner HI, Cardiel MH, et al.","Nat Commun. 2017 Jul 17;8:16021. doi: 10.1038/ncomms16021.","Nat Commun.  2017","PubMed","citation","PMID:28714469 | PMCID:PMC5520018","pubmed","28714469","create date:2017/07/18 | first author:Langefeld CD",
"The role of de novo mutations in the development of amyotrophic lateral sclerosis.","/pubmed/28714244","van Doormaal PTC, Ticozzi N, Weishaupt JH, Kenna K, Diekstra FP, Verde F, Andersen PM, Dekker AM, Tiloca C, Marroquin N, Overste DJ, Pensato V, Nürnberg P, Pulit SL, Schellevis RD, Calini D, Altmüller J, Francioli LC, Muller B, Castellotti B, Motameny S, Ratti A, et al.","Hum Mutat. 2017 Jul 17. doi: 10.1002/humu.23295. [Epub ahead of print]","Hum Mutat.  2017","PubMed","citation","PMID:28714244","pubmed","28714244","create date:2017/07/18 | first author:van Doormaal PTC",
"Synaptic Interactome Mining Reveals p140Cap as a New Hub for PSD Proteins Involved in Psychiatric and Neurological Disorders.","/pubmed/28713243","Alfieri A, Sorokina O, Adrait A, Angelini C, Russo I, Morellato A, Matteoli M, Menna E, Boeri Erba E, McLean C, Armstrong JD, Ala U, Buxbaum JD, Brusco A, Couté Y, De Rubeis S, Turco E, Defilippi P.","Front Mol Neurosci. 2017 Jun 30;10:212. doi: 10.3389/fnmol.2017.00212. eCollection 2017.","Front Mol Neurosci.  2017","PubMed","citation","PMID:28713243 | PMCID:PMC5492163","pubmed","28713243","create date:2017/07/18 | first author:Alfieri A",
"Interindividual Variability in Biomarkers of Cardiometabolic Health after Consumption of Major Plant-Food Bioactive Compounds and the Determinants Involved.","/pubmed/28710143","Milenkovic D, Morand C, Cassidy A, Konic-Ristic A, Tomás-Barberán F, Ordovas JM, Kroon P, De Caterina R, Rodriguez-Mateos A.","Adv Nutr. 2017 Jul 14;8(4):558-570. doi: 10.3945/an.116.013623. Print 2017 Jul. Review.","Adv Nutr.  2017","PubMed","citation","PMID:28710143 | PMCID:PMC5502866","pubmed","28710143","create date:2017/07/16 | first author:Milenkovic D",
"Pooling strategy and chromosome painting characterize a living zebroid for the first time.","/pubmed/28700625","Iannuzzi A, Pereira J, Iannuzzi C, Fu B, Ferguson-Smith M.","PLoS One. 2017 Jul 12;12(7):e0180158. doi: 10.1371/journal.pone.0180158. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28700625 | PMCID:PMC5507506","pubmed","28700625","create date:2017/07/13 | first author:Iannuzzi A",
"Biomarkers in renal transplantation: An updated review.","/pubmed/28698834","Salvadori M, Tsalouchos A.","World J Transplant. 2017 Jun 24;7(3):161-178. doi: 10.5500/wjt.v7.i3.161. Review.","World J Transplant.  2017","PubMed","citation","PMID:28698834 | PMCID:PMC5487307","pubmed","28698834","create date:2017/07/13 | first author:Salvadori M",
"Identification of novel and hotspot mutations in the channel domain of ITPR1 in two patients with Gillespie syndrome.","/pubmed/28698159","Dentici ML, Barresi S, Nardella M, Bellacchio E, Alfieri P, Bruselles A, Pantaleoni F, Danieli A, Iarossi G, Cappa M, Bertini E, Tartaglia M, Zanni G.","Gene. 2017 Jul 8. pii: S0378-1119(17)30530-9. doi: 10.1016/j.gene.2017.07.017. [Epub ahead of print]","Gene.  2017","PubMed","citation","PMID:28698159","pubmed","28698159","create date:2017/07/13 | first author:Dentici ML",
"Tumor Evolution of Glioma-Intrinsic Gene Expression Subtypes Associates with Immunological Changes in the Microenvironment.","/pubmed/28697342","Wang Q, Hu B, Hu X, Kim H, Squatrito M, Scarpace L, deCarvalho AC, Lyu S, Li P, Li Y, Barthel F, Cho HJ, Lin YH, Satani N, Martinez-Ledesma E, Zheng S, Chang E, Sauvé CG, Olar A, Lan ZD, Finocchiaro G, Phillips JJ, et al.","Cancer Cell. 2017 Jul 10;32(1):42-56.e6. doi: 10.1016/j.ccell.2017.06.003.","Cancer Cell.  2017","PubMed","citation","PMID:28697342","pubmed","28697342","create date:2017/07/12 | first author:Wang Q",
"Correction: The complex genetics of gait speed: genome-wide meta-analysis approach.","/pubmed/28696945","Ben-Avraham D, Karasik D, Verghese J, Lunetta KL, Smith JA, Eicher JD, Vered R, Deelen J, Arnold AM, Buchman AS, Tanaka T, Faul JD, Nethander M, Fornage M, Adams HH, Matteini AM, Callisaya ML, Smith AV, Yu L, De Jager PL, Evans DA, Gudnason V, et al.","Aging (Albany NY). 2017 Jul 7. doi: 10.18632/aging.101260. [Epub ahead of print] No abstract available. ","Aging (Albany NY).  2017","PubMed","citation","PMID:28696945","pubmed","28696945","create date:2017/07/12 | first author:Ben-Avraham D",
"Conservation of Erwinia amylovora pathogenicity-relevant genes among Erwinia genomes.","/pubmed/28695265","Borruso L, Salomone-Stagni M, Polsinelli I, Schmitt AO, Benini S.","Arch Microbiol. 2017 Jul 10. doi: 10.1007/s00203-017-1409-7. [Epub ahead of print]","Arch Microbiol.  2017","PubMed","citation","PMID:28695265","pubmed","28695265","create date:2017/07/12 | first author:Borruso L",
"Novel association of MEN1 gene mutations with parathyroid carcinoma.","/pubmed/28693130","Cinque L, Sparaneo A, Cetani F, Coco M, Clemente C, Chetta M, Balsamo T, Battista C, Sanpaolo E, Pardi E, D'Agruma L, Marcocci C, Maiello E, Hendy GN, Cole DEC, Scillitani A, Guarnieri V.","Oncol Lett. 2017 Jul;14(1):23-30. doi: 10.3892/ol.2017.6162. Epub 2017 May 12.","Oncol Lett.  2017","PubMed","citation","PMID:28693130 | PMCID:PMC5494910","pubmed","28693130","create date:2017/07/12 | first author:Cinque L",
"MiR-320a as a Potential Novel Circulating Biomarker of Arrhythmogenic CardioMyopathy.","/pubmed/28684747","Sommariva E, D'Alessandra Y, Farina FM, Casella M, Cattaneo F, Catto V, Chiesa M, Stadiotti I, Brambilla S, Dello Russo A, Carbucicchio C, Vettor G, Riggio D, Sandri MT, Barbuti A, Vernillo G, Muratori M, Dal Ferro M, Sinagra G, Moimas S, Giacca M, Colombo GI, et al.","Sci Rep. 2017 Jul 6;7(1):4802. doi: 10.1038/s41598-017-05001-z.","Sci Rep.  2017","PubMed","citation","PMID:28684747 | PMCID:PMC5500514","pubmed","28684747","create date:2017/07/08 | first author:Sommariva E",
"Wild emmer genome architecture and diversity elucidate wheat evolution and domestication.","/pubmed/28684525","Avni R, Nave M, Barad O, Baruch K, Twardziok SO, Gundlach H, Hale I, Mascher M, Spannagl M, Wiebe K, Jordan KW, Golan G, Deek J, Ben-Zvi B, Ben-Zvi G, Himmelbach A, MacLachlan RP, Sharpe AG, Fritz A, Ben-David R, Budak H, Fahima T, et al.","Science. 2017 Jul 7;357(6346):93-97. doi: 10.1126/science.aan0032.","Science.  2017","PubMed","citation","PMID:28684525","pubmed","28684525","create date:2017/07/08 | first author:Avni R",
"Identifying pathways modulating sleep duration: from genomics to transcriptomics.","/pubmed/28676676","Allebrandt KV, Teder-Laving M, Cusumano P, Frishman G, Levandovski R, Ruepp A, Hidalgo MPL, Costa R, Metspalu A, Roenneberg T, De Pittà C.","Sci Rep. 2017 Jul 4;7(1):4555. doi: 10.1038/s41598-017-04027-7.","Sci Rep.  2017","PubMed","citation","PMID:28676676 | PMCID:PMC5496883","pubmed","28676676","create date:2017/07/06 | first author:Allebrandt KV",
"Comparative genomics shows that viral integrations are abundant and express piRNAs in the arboviral vectors Aedes aegypti and Aedes albopictus.","/pubmed/28676109","Palatini U, Miesen P, Carballar-Lejarazu R, Ometto L, Rizzo E, Tu Z, van Rij RP, Bonizzoni M.","BMC Genomics. 2017 Jul 5;18(1):512. doi: 10.1186/s12864-017-3903-3.","BMC Genomics.  2017","PubMed","citation","PMID:28676109 | PMCID:PMC5497376","pubmed","28676109","create date:2017/07/06 | first author:Palatini U",
"Characterization of the emerging zoonotic pathogen Arcobacter thereius by whole genome sequencing and comparative genomics.","/pubmed/28671965","Rovetto F, Carlier A, Van den Abeele AM, Illeghems K, Van Nieuwerburgh F, Cocolin L, Houf K.","PLoS One. 2017 Jul 3;12(7):e0180493. doi: 10.1371/journal.pone.0180493. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28671965 | PMCID:PMC5495459","pubmed","28671965","create date:2017/07/04 | first author:Rovetto F",
"Resistance to cancer chemotherapeutic drugs is determined by pivotal microRNA regulators.","/pubmed/28670496","Geretto M, Pulliero A, Rosano C, Zhabayeva D, Bersimbaev R, Izzotti A.","Am J Cancer Res. 2017 Jun 1;7(6):1350-1371. eCollection 2017.","Am J Cancer Res.  2017","PubMed","citation","PMID:28670496 | PMCID:PMC5489783","pubmed","28670496","create date:2017/07/04 | first author:Geretto M",
"Lentiviral vectors escape innate sensing but trigger p53 in human hematopoietic stem and progenitor cells.","/pubmed/28667090","Piras F, Riba M, Petrillo C, Lazarevic D, Cuccovillo I, Bartolaccini S, Stupka E, Gentner B, Cittaro D, Naldini L, Kajaste-Rudnitski A.","EMBO Mol Med. 2017 Jun 30. pii: e201707922. doi: 10.15252/emmm.201707922. [Epub ahead of print]","EMBO Mol Med.  2017","PubMed","citation","PMID:28667090","pubmed","28667090","create date:2017/07/02 | first author:Piras F",
"Structural and functional brain signatures of C9orf72 in motor neuron disease.","/pubmed/28666709","Agosta F, Ferraro PM, Riva N, Spinelli EG, Domi T, Carrera P, Copetti M, Falzone Y, Ferrari M, Lunetta C, Comi G, Falini A, Quattrini A, Filippi M.","Neurobiol Aging. 2017 Sep;57:206-219. doi: 10.1016/j.neurobiolaging.2017.05.024. Epub 2017 Jun 6.","Neurobiol Aging.  2017","PubMed","citation","PMID:28666709","pubmed","28666709","create date:2017/07/02 | first author:Agosta F",
"Rare causes of early-onset dystonia-parkinsonism with cognitive impairment: a de novo PSEN-1 mutation.","/pubmed/28664294","Carecchio M, Picillo M, Valletta L, Elia AE, Haack TB, Cozzolino A, Vitale A, Garavaglia B, Iuso A, Bagella CF, Pappatà S, Barone P, Prokisch H, Romito L, Tiranti V.","Neurogenetics. 2017 Jul;18(3):175-178. doi: 10.1007/s10048-017-0518-4. Epub 2017 Jun 29.","Neurogenetics.  2017","PubMed","citation","PMID:28664294","pubmed","28664294","create date:2017/07/01 | first author:Carecchio M",
"SETD2 and histone H3 lysine 36 methylation deficiency in advanced systemic mastocytosis.","/pubmed/28663576","Martinelli G, Mancini M, De Benedittis C, Rondoni M, Papayannidis C, Manfrini M, Meggendorfer M, Calogero R, Guadagnuolo V, Fontana MC, Bavaro L, Padella A, Zago E, Pagano L, Zanotti R, Scaffidi L, Specchia G, Albano F, Merante S, Elena C, Savini P, Gangemi D, et al.","Leukemia. 2017 Jun 16. doi: 10.1038/leu.2017.183. [Epub ahead of print]","Leukemia.  2017","PubMed","citation","PMID:28663576","pubmed","28663576","create date:2017/07/01 | first author:Martinelli G",
"Building a tissue-based molecular diagnostic system in heart transplant rejection: The heart Molecular Microscope Diagnostic (MMDx) System.","/pubmed/28662985","Halloran PF, Potena L, Van Huyen JD, Bruneval P, Leone O, Kim DH, Jouven X, Reeve J, Loupy A.","J Heart Lung Transplant. 2017 May 29. pii: S1053-2498(17)31830-2. doi: 10.1016/j.healun.2017.05.029. [Epub ahead of print]","J Heart Lung Transplant.  2017","PubMed","citation","PMID:28662985","pubmed","28662985","create date:2017/07/01 | first author:Halloran PF",
"Proteomics of Parma Dry-Cured Ham: Analysis of Salting Exudates.","/pubmed/28662581","Paredi G, Benoni R, Pighini G, Ronda L, Dowle A, Ashford D, Thomas J, Saccani G, Virgili R, Mozzarelli A.","J Agric Food Chem. 2017 Aug 2;65(30):6307-6316. doi: 10.1021/acs.jafc.7b01293. Epub 2017 Jul 18.","J Agric Food Chem.  2017","PubMed","citation","PMID:28662581","pubmed","28662581","create date:2017/07/01 | first author:Paredi G",
