Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Multi-omics Analysis Sheds Light on the Evolution and the Intracellular Lifestyle Strategies of Spotted Fever Group Rickettsia spp.","/pubmed/28775717","El Karkouri K, Kowalczewska M, Armstrong N, Azza S, Fournier PE, Raoult D.","Front Microbiol. 2017 Jul 20;8:1363. doi: 10.3389/fmicb.2017.01363. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28775717 | PMCID:PMC5517468","pubmed","28775717","create date:2017/08/05 | first author:El Karkouri K",
"Rapid de novo assembly of the European eel genome from nanopore sequencing reads.","/pubmed/28775309","Jansen HJ, Liem M, Jong-Raadsen SA, Dufour S, Weltzien FA, Swinkels W, Koelewijn A, Palstra AP, Pelster B, Spaink HP, Thillart GEVD, Dirks RP, Henkel CV.","Sci Rep. 2017 Aug 3;7(1):7213. doi: 10.1038/s41598-017-07650-6.","Sci Rep.  2017","PubMed","citation","PMID:28775309 | PMCID:PMC5543108","pubmed","28775309","create date:2017/08/05 | first author:Jansen HJ",
"Insights into the role of hepatocyte PPARα activity in response to fasting.","/pubmed/28774777","Régnier M, Polizzi A, Lippi Y, Fouché E, Michel G, Lukowicz C, Smati S, Marrot A, Lasserre F, Naylies C, Batut A, Viars F, Bertrand-Michel J, Postic C, Loiseau N, Wahli W, Guillou H, Montagner A.","Mol Cell Endocrinol. 2017 Jul 31. pii: S0303-7207(17)30415-X. doi: 10.1016/j.mce.2017.07.035. [Epub ahead of print]","Mol Cell Endocrinol.  2017","PubMed","citation","PMID:28774777","pubmed","28774777","create date:2017/08/05 | first author:Régnier M",
"Strand-specific transcriptomes of Enterohemorrhagic Escherichia coli in response to interactions with ground beef microbiota: interactions between microorganisms in raw meat.","/pubmed/28774270","Galia W, Leriche F, Cruveiller S, Garnier C, Navratil V, Dubost A, Blanquet-Diot S, Thevenot-Sergentet D.","BMC Genomics. 2017 Aug 3;18(1):574. doi: 10.1186/s12864-017-3957-2.","BMC Genomics.  2017","PubMed","citation","PMID:28774270 | PMCID:PMC5543532","pubmed","28774270","create date:2017/08/05 | first author:Galia W",
"Programming and reprogramming the brain: a meeting of minds in neural fate.","/pubmed/28765212","Götz M, Jarriault S.","Development. 2017 Aug 1;144(15):2714-2718. doi: 10.1242/dev.150466. Review.","Development.  2017","PubMed","citation","PMID:28765212","pubmed","28765212","create date:2017/08/03 | first author:Götz M",
"Inhibition of Aurora Kinase A Induces Necroptosis in Pancreatic Carcinoma.","/pubmed/28764929","Xie Y, Zhu S, Zhong M, Yang M, Sun X, Liu J, Kroemer G, Lotze M, Zeh HJ 3rd, Kang R, Tang D.","Gastroenterology. 2017 Jul 29. pii: S0016-5085(17)35967-X. doi: 10.1053/j.gastro.2017.07.036. [Epub ahead of print]","Gastroenterology.  2017","PubMed","citation","PMID:28764929","pubmed","28764929","create date:2017/08/03 | first author:Xie Y",
"Viral to metazoan marine plankton nucleotide sequences from the Tara Oceans expedition.","/pubmed/28763055","Alberti A, Poulain J, Engelen S, Labadie K, Romac S, Ferrera I, Albini G, Aury JM, Belser C, Bertrand A, Cruaud C, Da Silva C, Dossat C, Gavory F, Gas S, Guy J, Haquelle M, Jacoby E, Jaillon O, Lemainque A, Pelletier E, Samson G, et al.","Sci Data. 2017 Aug 1;4:170093. doi: 10.1038/sdata.2017.93.","Sci Data.  2017","PubMed","citation","PMID:28763055 | PMCID:PMC5538240","pubmed","28763055","create date:2017/08/02 | first author:Alberti A",
"Clinical value of early detection of circulating tumour DNA-BRAFV600mut in patients with metastatic melanoma treated with a BRAF inhibitor.","/pubmed/28761746","Louveau B, Tost J, Mauger F, Sadoux A, Podgorniak MP, How-Kit A, Pages C, Roux J, Da Meda L, Lebbe C, Mourah S.","ESMO Open. 2017 Jun 21;2(2):e000173. doi: 10.1136/esmoopen-2017-000173. eCollection 2017. No abstract available. ","ESMO Open.  2017","PubMed","citation","PMID:28761746 | PMCID:PMC5519801","pubmed","28761746","create date:2017/08/02 | first author:Louveau B",
"Proteogenomic analysis of the total and surface-exposed proteomes of Plasmodium vivax salivary gland sporozoites.","/pubmed/28759593","Swearingen KE, Lindner SE, Flannery EL, Vaughan AM, Morrison RD, Patrapuvich R, Koepfli C, Muller I, Jex A, Moritz RL, Kappe SHI, Sattabongkot J, Mikolajczak SA.","PLoS Negl Trop Dis. 2017 Jul 31;11(7):e0005791. doi: 10.1371/journal.pntd.0005791. eCollection 2017 Jul.","PLoS Negl Trop Dis.  2017","PubMed","citation","PMID:28759593","pubmed","28759593","create date:2017/08/02 | first author:Swearingen KE",
"De novo assembly and annotation of the retinal transcriptome for the Nile grass rat (Arvicanthis ansorgei).","/pubmed/28759564","Liu MM, Farkas M, Spinnhirny P, Pevet P, Pierce E, Hicks D, Zack DJ.","PLoS One. 2017 Jul 31;12(7):e0179061. doi: 10.1371/journal.pone.0179061. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28759564 | PMCID:PMC5536302","pubmed","28759564","create date:2017/08/02 | first author:Liu MM",
"A common intronic variant of PARP1 confers melanoma risk and mediates melanocyte growth via regulation of MITF.","/pubmed/28759004","Choi J, Xu M, Makowski MM, Zhang T, Law MH, Kovacs MA, Granzhan A, Kim WJ, Parikh H, Gartside M, Trent JM, Teulade-Fichou MP, Iles MM, Newton-Bishop JA, Bishop DT, MacGregor S, Hayward NK, Vermeulen M, Brown KM.","Nat Genet. 2017 Jul 31. doi: 10.1038/ng.3927. [Epub ahead of print]","Nat Genet.  2017","PubMed","citation","PMID:28759004","pubmed","28759004","create date:2017/08/02 | first author:Choi J",
"Tumor immunoevasion by the conversion of effector NK cells into type 1 innate lymphoid cells.","/pubmed/28759001","Gao Y, Souza-Fonseca-Guimaraes F, Bald T, Ng SS, Young A, Ngiow SF, Rautela J, Straube J, Waddell N, Blake SJ, Yan J, Bartholin L, Lee JS, Vivier E, Takeda K, Messaoudene M, Zitvogel L, Teng MWL, Belz GT, Engwerda CR, Huntington ND, Nakamura K, et al.","Nat Immunol. 2017 Sep;18(9):1004-1015. doi: 10.1038/ni.3800. Epub 2017 Jul 31.","Nat Immunol.  2017","PubMed","citation","PMID:28759001","pubmed","28759001","create date:2017/08/02 | first author:Gao Y",
"Biallelic Mutations in LIPT2 Cause a Mitochondrial Lipoylation Defect Associated with Severe Neonatal Encephalopathy.","/pubmed/28757203","Habarou F, Hamel Y, Haack TB, Feichtinger RG, Lebigot E, Marquardt I, Busiah K, Laroche C, Madrange M, Grisel C, Pontoizeau C, Eisermann M, Boutron A, Chrétien D, Chadefaux-Vekemans B, Barouki R, Bole-Feysot C, Nitschke P, Goudin N, Boddaert N, Nemazanyy I, Delahodde A, et al.","Am J Hum Genet. 2017 Aug 3;101(2):283-290. doi: 10.1016/j.ajhg.2017.07.001. Epub 2017 Jul 27.","Am J Hum Genet.  2017","PubMed","citation","PMID:28757203 | PMCID:PMC5544388","pubmed","28757203","create date:2017/08/02 | first author:Habarou F",
"Genomic innovations, transcriptional plasticity and gene loss underlying the evolution and divergence of two highly polyphagous and invasive Helicoverpa pest species.","/pubmed/28756777","Pearce SL, Clarke DF, East PD, Elfekih S, Gordon KHJ, Jermiin LS, McGaughran A, Oakeshott JG, Papanikolaou A, Perera OP, Rane RV, Richards S, Tay WT, Walsh TK, Anderson A, Anderson CJ, Asgari S, Board PG, Bretschneider A, Campbell PM, Chertemps T, Christeller JT, et al.","BMC Biol. 2017 Jul 31;15(1):63. doi: 10.1186/s12915-017-0402-6. Erratum in: BMC Biol. 2017 Aug 15;15(1):69. ","BMC Biol.  2017","PubMed","citation","PMID:28756777 | PMCID:PMC5535293","pubmed","28756777","create date:2017/08/02 | first author:Pearce SL",
"Genome-wide association study identifies inversion in the CTRB1-CTRB2 locus to modify risk for alcoholic and non-alcoholic chronic pancreatitis.","/pubmed/28754779","Rosendahl J, Kirsten H, Hegyi E, Kovacs P, Weiss FU, Laumen H, Lichtner P, Ruffert C, Chen JM, Masson E, Beer S, Zimmer C, Seltsam K, Algül H, Bühler F, Bruno MJ, Bugert P, Burkhardt R, Cavestro GM, Cichoz-Lach H, Farré A, Frank J, et al.","Gut. 2017 Jul 28. pii: gutjnl-2017-314454. doi: 10.1136/gutjnl-2017-314454. [Epub ahead of print]","Gut.  2017","PubMed","citation","PMID:28754779","pubmed","28754779","create date:2017/07/30 | first author:Rosendahl J",
"Editorial: Molecular and Metabolic Mechanisms Associated with Fleshy Fruit Quality.","/pubmed/28751907","Fortes AM, Granell A, Pezzotti M, Bouzayen M.","Front Plant Sci. 2017 Jul 13;8:1236. doi: 10.3389/fpls.2017.01236. eCollection 2017. No abstract available. ","Front Plant Sci.  2017","PubMed","citation","PMID:28751907 | PMCID:PMC5507992","pubmed","28751907","create date:2017/07/29 | first author:Fortes AM",
"Genome Sequence of the Dichloromethane-Degrading Bacterium Hyphomicrobium sp. Strain GJ21.","/pubmed/28751386","Bringel F, Postema CP, Mangenot S, Bibi-Triki S, Chaignaud P, Farhan Ul Haque M, Gruffaz C, Hermon L, Louhichi Y, Maucourt B, Muller EEL, Nadalig T, Lajus A, Rouy Z, Médigue C, Barbe V, Janssen DB, Vuilleumier S.","Genome Announc. 2017 Jul 27;5(30). pii: e00622-17. doi: 10.1128/genomeA.00622-17.","Genome Announc.  2017","PubMed","citation","PMID:28751386 | PMCID:PMC5532824","pubmed","28751386","create date:2017/07/29 | first author:Bringel F",
"Quantitative metagenomics reveals unique gut microbiome biomarkers in ankylosing spondylitis.","/pubmed/28750650","Wen C, Zheng Z, Shao T, Liu L, Xie Z, Le Chatelier E, He Z, Zhong W, Fan Y, Zhang L, Li H, Wu C, Hu C, Xu Q, Zhou J, Cai S, Wang D, Huang Y, Breban M, Qin N, Ehrlich SD.","Genome Biol. 2017 Jul 27;18(1):142. doi: 10.1186/s13059-017-1271-6.","Genome Biol.  2017","PubMed","citation","PMID:28750650 | PMCID:PMC5530561","pubmed","28750650","create date:2017/07/29 | first author:Wen C",
"Developing a 670k genotyping array to tag ~2M SNPs across 24 horse breeds.","/pubmed/28750625","Schaefer RJ, Schubert M, Bailey E, Bannasch DL, Barrey E, Bar-Gal GK, Brem G, Brooks SA, Distl O, Fries R, Finno CJ, Gerber V, Haase B, Jagannathan V, Kalbfleisch T, Leeb T, Lindgren G, Lopes MS, Mach N, da Câmara Machado A, MacLeod JN, McCoy A, et al.","BMC Genomics. 2017 Jul 27;18(1):565. doi: 10.1186/s12864-017-3943-8.","BMC Genomics.  2017","PubMed","citation","PMID:28750625 | PMCID:PMC5530493","pubmed","28750625","create date:2017/07/29 | first author:Schaefer RJ",
"Rare Genome-Wide Copy Number Variation and Expression of Schizophrenia in 22q11.2 Deletion Syndrome.","/pubmed/28750581","Bassett AS, Lowther C, Merico D, Costain G, Chow EWC, van Amelsvoort T, McDonald-McGinn D, Gur RE, Swillen A, Van den Bree M, Murphy K, Gothelf D, Bearden CE, Eliez S, Kates W, Philip N, Sashi V, Campbell L, Vorstman J, Cubells J, Repetto GM, Simon T, et al.","Am J Psychiatry. 2017 Jul 28:appiajp201716121417. doi: 10.1176/appi.ajp.2017.16121417. [Epub ahead of print]","Am J Psychiatry.  2017","PubMed","citation","PMID:28750581","pubmed","28750581","create date:2017/07/29 | first author:Bassett AS",
"Next-Generation Sequencing to Investigate Urinary microRNAs from Macaca fascicularis (Cynomolgus Monkey).","/pubmed/28748475","Veeranagouda Y, Léonard JF, Gautier JC, Boitier E.","Methods Mol Biol. 2017;1641:349-378. doi: 10.1007/978-1-4939-7172-5_20.","Methods Mol Biol.  2017","PubMed","citation","PMID:28748475","pubmed","28748475","create date:2017/07/28 | first author:Veeranagouda Y",
"Palaeoparasitology and palaeogenetics: review and perspectives for the study of ancient human parasites.","/pubmed/28747239","Côté NM, LE Bailly M.","Parasitology. 2017 Jul 27:1-9. doi: 10.1017/S003118201700141X. [Epub ahead of print]","Parasitology.  2017","PubMed","citation","PMID:28747239","pubmed","28747239","create date:2017/07/28 | first author:Côté NM",
"Genome-wide analysis of ivermectin response by Onchocerca volvulus reveals that genetic drift and soft selective sweeps contribute to loss of drug sensitivity.","/pubmed/28746337","Doyle SR, Bourguinat C, Nana-Djeunga HC, Kengne-Ouafo JA, Pion SDS, Bopda J, Kamgno J, Wanji S, Che H, Kuesel AC, Walker M, Basáñez MG, Boakye DA, Osei-Atweneboana MY, Boussinesq M, Prichard RK, Grant WN.","PLoS Negl Trop Dis. 2017 Jul 26;11(7):e0005816. doi: 10.1371/journal.pntd.0005816. eCollection 2017 Jul.","PLoS Negl Trop Dis.  2017","PubMed","citation","PMID:28746337 | PMCID:PMC5546710","pubmed","28746337","create date:2017/07/27 | first author:Doyle SR",
"Conditional expression of Ki-Ras(G12V) in the mammary epithelium of transgenic mice induces estrogen receptor alpha (ERα)-positive adenocarcinoma.","/pubmed/28745321","Andò S, Malivindi R, Catalano S, Rizza P, Barone I, Panza S, Rovito D, Emprou C, Bornert JM, Laverny G, Metzger D.","Oncogene. 2017 Jul 24. doi: 10.1038/onc.2017.252. [Epub ahead of print]","Oncogene.  2017","PubMed","citation","PMID:28745321","pubmed","28745321","create date:2017/07/27 | first author:Andò S",
"Pregnane X receptor deletion modifies recognition memory and electroencephalographic activity.","/pubmed/28743453","Boussadia B, Lakhal L, Payrastre L, Ghosh C, Pascussi JM, Gangarossa G, Marchi N.","Neuroscience. 2017 Jul 23. pii: S0306-4522(17)30515-8. doi: 10.1016/j.neuroscience.2017.07.038. [Epub ahead of print]","Neuroscience.  2017","PubMed","citation","PMID:28743453","pubmed","28743453","create date:2017/07/27 | first author:Boussadia B",
"Control of RUNX-induced repression of Notch signaling by MLF and its partner DnaJ-1 during Drosophila hematopoiesis.","/pubmed/28742844","Miller M, Chen A, Gobert V, Augé B, Beau M, Burlet-Schiltz O, Haenlin M, Waltzer L.","PLoS Genet. 2017 Jul 25;13(7):e1006932. doi: 10.1371/journal.pgen.1006932. eCollection 2017 Jul.","PLoS Genet.  2017","PubMed","citation","PMID:28742844 | PMCID:PMC5549762","pubmed","28742844","create date:2017/07/26 | first author:Miller M",
"Abundance and co-occurrence of extracellular capsules increase environmental breadth: Implications for the emergence of pathogens.","/pubmed/28742161","Rendueles O, Garcia-Garcerà M, Néron B, Touchon M, Rocha EPC.","PLoS Pathog. 2017 Jul 24;13(7):e1006525. doi: 10.1371/journal.ppat.1006525. eCollection 2017 Jul.","PLoS Pathog.  2017","PubMed","citation","PMID:28742161 | PMCID:PMC5542703","pubmed","28742161","create date:2017/07/26 | first author:Rendueles O",
"Molecular and MALDI-TOF identification of ticks and tick-associated bacteria in Mali.","/pubmed/28742123","Diarra AZ, Almeras L, Laroche M, Berenger JM, Koné AK, Bocoum Z, Dabo A, Doumbo O, Raoult D, Parola P.","PLoS Negl Trop Dis. 2017 Jul 24;11(7):e0005762. doi: 10.1371/journal.pntd.0005762. eCollection 2017 Jul.","PLoS Negl Trop Dis.  2017","PubMed","citation","PMID:28742123 | PMCID:PMC5542699","pubmed","28742123","create date:2017/07/26 | first author:Diarra AZ",
"Heterogeneity of neuroblastoma cell identity defined by transcriptional circuitries.","/pubmed/28740262","Boeva V, Louis-Brennetot C, Peltier A, Durand S, Pierre-Eugène C, Raynal V, Etchevers HC, Thomas S, Lermine A, Daudigeos-Dubus E, Geoerger B, Orth MF, Grünewald TGP, Diaz E, Ducos B, Surdez D, Carcaboso AM, Medvedeva I, Deller T, Combaret V, Lapouble E, Pierron G, et al.","Nat Genet. 2017 Jul 24. doi: 10.1038/ng.3921. [Epub ahead of print]","Nat Genet.  2017","PubMed","citation","PMID:28740262","pubmed","28740262","create date:2017/07/26 | first author:Boeva V",
"Novel Blood Pressure Locus and Gene Discovery Using Genome-Wide Association Study and Expression Data Sets From Blood and the Kidney.","/pubmed/28739976","Wain LV, Vaez A, Jansen R, Joehanes R, van der Most PJ, Erzurumluoglu AM, O'Reilly PF, Cabrera CP, Warren HR, Rose LM, Verwoert GC, Hottenga JJ, Strawbridge RJ, Esko T, Arking DE, Hwang SJ, Guo X, Kutalik Z, Trompet S, Shrine N, Teumer A, Ried JS, et al.","Hypertension. 2017 Jul 24. pii: HYPERTENSIONAHA.117.09438. doi: 10.1161/HYPERTENSIONAHA.117.09438. [Epub ahead of print]","Hypertension.  2017","PubMed","citation","PMID:28739976","pubmed","28739976","create date:2017/07/26 | first author:Wain LV",
"FOXP1-related intellectual disability syndrome: a recognisable entity.","/pubmed/28735298","Meerschaut I, Rochefort D, Revençu N, Pètre J, Corsello C, Rouleau GA, Hamdan FF, Michaud JL, Morton J, Radley J, Ragge N, García-Miñaúr S, Lapunzina P, Bralo MP, Mori MÁ, Moortgat S, Benoit V, Mary S, Bockaert N, Oostra A, Vanakker O, Velinov M, et al.","J Med Genet. 2017 Sep;54(9):613-623. doi: 10.1136/jmedgenet-2017-104579. Epub 2017 Jul 22.","J Med Genet.  2017","PubMed","citation","PMID:28735298","pubmed","28735298","create date:2017/07/25 | first author:Meerschaut I",
"Genome scans on experimentally evolved populations reveal candidate regions for adaptation to plant resistance in the potato cyst nematode Globodera pallida.","/pubmed/28734070","Eoche-Bosy D, Gautier M, Esquibet M, Legeai F, Bretaudeau A, Bouchez O, Fournet S, Grenier E, Montarry J.","Mol Ecol. 2017 Jul 22. doi: 10.1111/mec.14240. [Epub ahead of print]","Mol Ecol.  2017","PubMed","citation","PMID:28734070","pubmed","28734070","create date:2017/07/25 | first author:Eoche-Bosy D",
"Common and phylogenetically widespread coding for peptides by bacterial small RNAs.","/pubmed/28732463","Friedman RC, Kalkhof S, Doppelt-Azeroual O, Mueller SA, Chovancová M, von Bergen M, Schwikowski B.","BMC Genomics. 2017 Jul 21;18(1):553. doi: 10.1186/s12864-017-3932-y.","BMC Genomics.  2017","PubMed","citation","PMID:28732463 | PMCID:PMC5521070","pubmed","28732463","create date:2017/07/25 | first author:Friedman RC",
"BRCA1 and BRCA2 tumor suppressors protect against endogenous acetaldehyde toxicity.","/pubmed/28729482","Tacconi EM, Lai X, Folio C, Porru M, Zonderland G, Badie S, Michl J, Sechi I, Rogier M, Matía García V, Batra AS, Rueda OM, Bouwman P, Jonkers J, Ryan A, Reina-San-Martin B, Hui J, Tang N, Bruna A, Biroccio A, Tarsounas M.","EMBO Mol Med. 2017 Jul 20. pii: e201607446. doi: 10.15252/emmm.201607446. [Epub ahead of print]","EMBO Mol Med.  2017","PubMed","citation","PMID:28729482","pubmed","28729482","create date:2017/07/22 | first author:Tacconi EM",
"Birth and death of a protein.","/pubmed/28726634","Clément J, de Massy B.","Elife. 2017 Jul 20;6. pii: e29502. doi: 10.7554/eLife.29502.","Elife.  2017","PubMed","citation","PMID:28726634 | PMCID:PMC5519328","pubmed","28726634","create date:2017/07/21 | first author:Clément J",
"Dynamics of genomic innovation in the unicellular ancestry of animals.","/pubmed/28726632","Grau-Bové X, Torruella G, Donachie S, Suga H, Leonard G, Richards TA, Ruiz-Trillo I.","Elife. 2017 Jul 20;6. pii: e26036. doi: 10.7554/eLife.26036.","Elife.  2017","PubMed","citation","PMID:28726632 | PMCID:PMC5560861","pubmed","28726632","create date:2017/07/21 | first author:Grau-Bové X",
