Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"A review on multiple sequence alignment from the perspective of genetic algorithm.","/pubmed/28669847","Chowdhury B, Garai G.","Genomics. 2017 Jun 29. pii: S0888-7543(17)30055-1. doi: 10.1016/j.ygeno.2017.06.007. [Epub ahead of print] Review.","Genomics.  2017","PubMed","citation","PMID:28669847","pubmed","28669847","create date:2017/07/04 | first author:Chowdhury B",
"Improvement of abiotic stress adaptive traits in mulberry (Morus spp.): an update on biotechnological interventions.","/pubmed/28669073","Sarkar T, Mogili T, Sivaprasad V.","3 Biotech. 2017 Jul;7(3):214. doi: 10.1007/s13205-017-0829-z. Epub 2017 Jul 1. Review.","3 Biotech.  2017","PubMed","citation","PMID:28669073 | PMCID:PMC5494030","pubmed","28669073","create date:2017/07/03 | first author:Sarkar T",
"Marker-assisted introgression of resistance to fusarium wilt race 2 in Pusa 256, an elite cultivar of desi chickpea.","/pubmed/28668975","Pratap A, Chaturvedi SK, Tomar R, Rajan N, Malviya N, Thudi M, Saabale PR, Prajapati U, Varshney RK, Singh NP.","Mol Genet Genomics. 2017 Jul 1. doi: 10.1007/s00438-017-1343-z. [Epub ahead of print]","Mol Genet Genomics.  2017","PubMed","citation","PMID:28668975","pubmed","28668975","create date:2017/07/03 | first author:Pratap A",
"Efficacy of oral methylcobalamin in treatment of vitamin B12 deficiency anemia in children.","/pubmed/28667789","Verma D, Chandra J, Kumar P, Shukla S, Sengupta S.","Pediatr Blood Cancer. 2017 Jul 1. doi: 10.1002/pbc.26698. [Epub ahead of print]","Pediatr Blood Cancer.  2017","PubMed","citation","PMID:28667789","pubmed","28667789","create date:2017/07/02 | first author:Verma D",
"Proteomic approaches in microalgae: perspectives and applications.","/pubmed/28667637","Anand V, Singh PK, Banerjee C, Shukla P.","3 Biotech. 2017 Jul;7(3):197. doi: 10.1007/s13205-017-0831-5. Epub 2017 Jun 30. Review.","3 Biotech.  2017","PubMed","citation","PMID:28667637 | PMCID:PMC5493573","pubmed","28667637","create date:2017/07/02 | first author:Anand V",
"Generation of Genomic Deletions (of Rig-I GENE) in Goat Primary Cell Culture Using CRISPR/CAS9 Method.","/pubmed/28662369","Malpotra S, Vats A, Kumar S, Gautam D, De S.","Anim Biotechnol. 2017 Jun 29:1-11. doi: 10.1080/10495398.2017.1331915. [Epub ahead of print]","Anim Biotechnol.  2017","PubMed","citation","PMID:28662369","pubmed","28662369","create date:2017/07/01 | first author:Malpotra S",
"Genome-wide comparative analysis of four Indian Drosophila species.","/pubmed/28660309","Mohanty S, Khanna R.","Mol Genet Genomics. 2017 Jun 28. doi: 10.1007/s00438-017-1339-8. [Epub ahead of print]","Mol Genet Genomics.  2017","PubMed","citation","PMID:28660309","pubmed","28660309","create date:2017/07/01 | first author:Mohanty S",
"System Level Meta-analysis of Microarray Datasets for Elucidation of Diabetes Mellitus Pathobiology.","/pubmed/28659725","Saxena A, Sachin K, Bhatia AK.","Curr Genomics. 2017 Jun;18(3):298-304. doi: 10.2174/1389202918666170105093339.","Curr Genomics.  2017","PubMed","citation","PMID:28659725 | PMCID:PMC5476948","pubmed","28659725","create date:2017/07/01 | first author:Saxena A",
"Comparative transcriptome analysis of shoot and root tissue of Bacopa monnieri identifies potential genes related to triterpenoid saponin biosynthesis.","/pubmed/28659188","Jeena GS, Fatima S, Tripathi P, Upadhyay S, Shukla RK.","BMC Genomics. 2017 Jun 28;18(1):490. doi: 10.1186/s12864-017-3865-5.","BMC Genomics.  2017","PubMed","citation","PMID:28659188 | PMCID:PMC5490213","pubmed","28659188","create date:2017/07/01 | first author:Jeena GS",
"Acute hypobaric hypoxia augments ROCK2 protein level and activity.","/pubmed/28657365","Pandey P, Kumari S, Ali Z, Pasha MQ.","Exp Lung Res. 2017 Jun 28:1-6. doi: 10.1080/01902148.2017.1333174. [Epub ahead of print]","Exp Lung Res.  2017","PubMed","citation","PMID:28657365","pubmed","28657365","create date:2017/06/29 | first author:Pandey P",
"RNAi-mediated disruption of neuropeptide genes, nlp-3 and nlp-12, cause multiple behavioral defects in Meloidogyne incognita.","/pubmed/28655614","Dash M, Dutta TK, Phani V, Papolu PK, Shivakumara TN, Rao U.","Biochem Biophys Res Commun. 2017 Aug 26;490(3):933-940. doi: 10.1016/j.bbrc.2017.06.143. Epub 2017 Jun 24.","Biochem Biophys Res Commun.  2017","PubMed","citation","PMID:28655614","pubmed","28655614","create date:2017/06/29 | first author:Dash M",
"India Allele Finder: a web-based annotation tool for identifying common alleles in next-generation sequencing data of Indian origin.","/pubmed/28655339","Zhang JF, James F, Shukla A, Girisha KM, Paciorkowski AR.","BMC Res Notes. 2017 Jun 27;10(1):233. doi: 10.1186/s13104-017-2556-2.","BMC Res Notes.  2017","PubMed","citation","PMID:28655339 | PMCID:PMC5488357","pubmed","28655339","create date:2017/06/29 | first author:Zhang JF",
"Progesterone suppresses the invasion and migration of breast cancer cells irrespective of their progesterone receptor status - a short report.","/pubmed/28653288","Godbole M, Tiwary K, Badwe R, Gupta S, Dutt A.","Cell Oncol (Dordr). 2017 Aug;40(4):411-417. doi: 10.1007/s13402-017-0330-z. Epub 2017 Jun 26.","Cell Oncol (Dordr).  2017","PubMed","citation","PMID:28653288 | PMCID:PMC5537311","pubmed","28653288","create date:2017/06/28 | first author:Godbole M",
"PpTFDB: A pigeonpea transcription factor database for exploring functional genomics in legumes.","/pubmed/28651001","Singh A, Sharma AK, Singh NK, Sharma TR.","PLoS One. 2017 Jun 26;12(6):e0179736. doi: 10.1371/journal.pone.0179736. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28651001 | PMCID:PMC5484553","pubmed","28651001","create date:2017/06/27 | first author:Singh A",
"Ser/Thr protein kinase PrkC-mediated regulation of GroEL is critical for biofilm formation in Bacillus anthracis.","/pubmed/28649408","Arora G, Sajid A, Virmani R, Singhal A, Kumar CMS, Dhasmana N, Khanna T, Maji A, Misra R, Molle V, Becher D, Gerth U, Mande SC, Singh Y.","NPJ Biofilms Microbiomes. 2017 Mar 7;3:7. doi: 10.1038/s41522-017-0015-4. eCollection 2017.","NPJ Biofilms Microbiomes.  2017","PubMed","citation","PMID:28649408 | PMCID:PMC5460178","pubmed","28649408","create date:2017/06/27 | first author:Arora G",
"Structural insights into the inclusion complexes between clomiphene citrate and β-cyclodextrin: The mechanism of preferential isomeric selection.","/pubmed/28644553","Maheshwari A, Saraswat H, Upadhyay SK.","Chirality. 2017 Aug;29(8):451-457. doi: 10.1002/chir.22712. Epub 2017 Jun 23.","Chirality.  2017","PubMed","citation","PMID:28644553","pubmed","28644553","create date:2017/06/24 | first author:Maheshwari A",
"Telomere length variation and expression analysis of shelterin complex genes during gallbladder carcinogenesis.","/pubmed/28643740","Poojary SS, Mishra G, Singh TD, Gupta S, Shrivastav BR, Tiwari PK.","J Cancer Res Ther. 2017 Apr-Jun;13(2):235-239. doi: 10.4103/0973-1482.184512.","J Cancer Res Ther.  2017","PubMed","citation","PMID:28643740","pubmed","28643740","create date:2017/06/24 | first author:Poojary SS",
"al mena: a comprehensive resource of human genetic variants integrating genomes and exomes from Arab, Middle Eastern and North African populations.","/pubmed/28638141","Koshy R, Ranawat A, Scaria V.","J Hum Genet. 2017 Jun 22. doi: 10.1038/jhg.2017.67. [Epub ahead of print]","J Hum Genet.  2017","PubMed","citation","PMID:28638141","pubmed","28638141","create date:2017/06/24 | first author:Koshy R",
"Antioxidant activity of phenolic compounds from extracts of Eucalyptus globulus and Melaleuca styphelioides and their protective role on D-glucose-induced hyperglycemic stress and oxalate stress in NRK-49Fcells.","/pubmed/28637361","Ganesan D, Al-Sayed E, Albert A, Paul E, Singab ANB, Govindan Sadasivam S, Saso L.","Nat Prod Res. 2017 Jun 21:1-7. doi: 10.1080/14786419.2017.1343324. [Epub ahead of print]","Nat Prod Res.  2017","PubMed","citation","PMID:28637361","pubmed","28637361","create date:2017/06/24 | first author:Ganesan D",
"Multifactorial Analysis of a Biomarker Pool for Alzheimer Disease Risk in a North Indian Population.","/pubmed/28633142","Talwar P, Grover S, Sinha J, Chandna P, Agarwal R, Kushwaha S, Kukreti R.","Dement Geriatr Cogn Disord. 2017 Jun 21;44(1-2):25-34. doi: 10.1159/000477206. [Epub ahead of print]","Dement Geriatr Cogn Disord.  2017","PubMed","citation","PMID:28633142","pubmed","28633142","create date:2017/06/21 | first author:Talwar P",
"Development of Computer Algorithm for Editing of Next Generation Sequencing Metagenome Data.","/pubmed/28632436","Khanna R, Mittal S, Mohanty S.","J Comput Biol. 2017 Jun 20. doi: 10.1089/cmb.2016.0179. [Epub ahead of print]","J Comput Biol.  2017","PubMed","citation","PMID:28632436","pubmed","28632436","create date:2017/06/21 | first author:Khanna R",
"Role of SOCE architects STIM and Orai proteins in Cell Death.","/pubmed/28629579","Tanwar J, Motiani RK.","Cell Calcium. 2017 Jun 9. pii: S0143-4160(17)30059-3. doi: 10.1016/j.ceca.2017.06.002. [Epub ahead of print] Review.","Cell Calcium.  2017","PubMed","citation","PMID:28629579","pubmed","28629579","create date:2017/06/21 | first author:Tanwar J",
"Biological methanol production by immobilized Methylocella tundrae using simulated biohythane as a feed.","/pubmed/28629109","Patel SKS, Singh RK, Kumar A, Jeong JH, Jeong SH, Kalia VC, Kim IW, Lee JK.","Bioresour Technol. 2017 Oct;241:922-927. doi: 10.1016/j.biortech.2017.05.160. Epub 2017 May 29.","Bioresour Technol.  2017","PubMed","citation","PMID:28629109","pubmed","28629109","create date:2017/06/21 | first author:Patel SKS",
"Genome analysis of crude oil degrading Franconibacter pulveris strain DJ34 revealed its genetic basis for hydrocarbon degradation and survival in oil contaminated environment.","/pubmed/28625866","Pal S, Kundu A, Banerjee TD, Mohapatra B, Roy A, Manna R, Sar P, Kazy SK.","Genomics. 2017 Jun 15. pii: S0888-7543(17)30043-5. doi: 10.1016/j.ygeno.2017.06.002. [Epub ahead of print]","Genomics.  2017","PubMed","citation","PMID:28625866","pubmed","28625866","create date:2017/06/20 | first author:Pal S",
"Angiopoietin receptor TEK interacts with CYP1B1 in primary congenital glaucoma.","/pubmed/28620713","Kabra M, Zhang W, Rathi S, Mandal AK, Senthil S, Pyatla G, Ramappa M, Banerjee S, Shekhar K, Marmamula S, Mettla AL, Kaur I, Khanna RC, Khanna H, Chakrabarti S.","Hum Genet. 2017 Aug;136(8):941-949. doi: 10.1007/s00439-017-1823-6. Epub 2017 Jun 15.","Hum Genet.  2017","PubMed","citation","PMID:28620713","pubmed","28620713","create date:2017/06/18 | first author:Kabra M",
"Evolution of circadian rhythms: from bacteria to human.","/pubmed/28619182","Bhadra U, Thakkar N, Das P, Pal Bhadra M.","Sleep Med. 2017 Jul;35:49-61. doi: 10.1016/j.sleep.2017.04.008. Epub 2017 May 8. Review.","Sleep Med.  2017","PubMed","citation","PMID:28619182","pubmed","28619182","create date:2017/06/18 | first author:Bhadra U",
"Genome and Transcriptome sequence of Finger millet (Eleusine coracana (L.) Gaertn.) provides insights into drought tolerance and nutraceutical properties.","/pubmed/28619070","Hittalmani S, Mahesh HB, Shirke MD, Biradar H, Uday G, Aruna YR, Lohithaswa HC, Mohanrao A.","BMC Genomics. 2017 Jun 15;18(1):465. doi: 10.1186/s12864-017-3850-z.","BMC Genomics.  2017","PubMed","citation","PMID:28619070 | PMCID:PMC5472924","pubmed","28619070","create date:2017/06/18 | first author:Hittalmani S",
"Bronchial Epithelial Cells from Cystic Fibrosis Patients Express a Specific Long Non-coding RNA Signature upon Pseudomonas aeruginosa Infection.","/pubmed/28611953","Balloy V, Koshy R, Perra L, Corvol H, Chignard M, Guillot L, Scaria V.","Front Cell Infect Microbiol. 2017 May 29;7:218. doi: 10.3389/fcimb.2017.00218. eCollection 2017.","Front Cell Infect Microbiol.  2017","PubMed","citation","PMID:28611953 | PMCID:PMC5447040","pubmed","28611953","create date:2017/06/15 | first author:Balloy V",
"YSK(2) Type Dehydrin (SbDhn1) from Sorghum bicolor Showed Improved Protection under High Temperature and Osmotic Stress Condition.","/pubmed/28611819","Halder T, Upadhyaya G, Ray S.","Front Plant Sci. 2017 May 30;8:918. doi: 10.3389/fpls.2017.00918. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28611819 | PMCID:PMC5447703","pubmed","28611819","create date:2017/06/15 | first author:Halder T",
"Influence of Diet Composition on Cattle Rumen Methanogenesis: A Comparative Metagenomic Analysis in Indian and Exotic Cattle.","/pubmed/28611501","Parmar NR, Pandit PD, Purohit HJ, Nirmal Kumar JI, Joshi CG.","Indian J Microbiol. 2017 Jun;57(2):226-234. doi: 10.1007/s12088-016-0635-z. Epub 2017 Jan 16.","Indian J Microbiol.  2017","PubMed","citation","PMID:28611501 | PMCID:PMC5446827","pubmed","28611501","create date:2017/06/15 | first author:Parmar NR",
"Dark-Fermentative Biological Hydrogen Production from Mixed Biowastes Using Defined Mixed Cultures.","/pubmed/28611494","Patel SKS, Lee JK, Kalia VC.","Indian J Microbiol. 2017 Jun;57(2):171-176. doi: 10.1007/s12088-017-0643-7. Epub 2017 Mar 9.","Indian J Microbiol.  2017","PubMed","citation","PMID:28611494 | PMCID:PMC5446833","pubmed","28611494","create date:2017/06/15 | first author:Patel SKS",
"Genome Mining and Predictive Functional Profiling of Acidophilic Rhizobacterium Pseudomonas fluorescens Pt14.","/pubmed/28611492","Rani P, Mahato NK, Sharma A, Rao DLN, Kamra K, Lal R.","Indian J Microbiol. 2017 Jun;57(2):155-161. doi: 10.1007/s12088-017-0648-2. Epub 2017 Apr 18.","Indian J Microbiol.  2017","PubMed","citation","PMID:28611492 | PMCID:PMC5446838","pubmed","28611492","create date:2017/06/15 | first author:Rani P",
"Gene Specific DNA Sensors for Diagnosis of Pathogenic Infections.","/pubmed/28611490","Datta M, Desai D, Kumar A.","Indian J Microbiol. 2017 Jun;57(2):139-147. doi: 10.1007/s12088-017-0650-8. Epub 2017 Apr 25. Review.","Indian J Microbiol.  2017","PubMed","citation","PMID:28611490 | PMCID:PMC5446840","pubmed","28611490","create date:2017/06/15 | first author:Datta M",
"Efficacy and Safety of Mycobacterium indicus pranii as an adjunct therapy in Category II pulmonary tuberculosis in a randomized trial.","/pubmed/28611374","Sharma SK, Katoch K, Sarin R, Balambal R, Kumar Jain N, Patel N, Murthy KJR, Singla N, Saha PK, Khanna A, Singh U, Kumar S, Sengupta A, Banavaliker JN, Chauhan DS, Sachan S, Wasim M, Tripathi S, Dutt N, Jain N, Joshi N, Penmesta SRR, et al.","Sci Rep. 2017 Jun 13;7(1):3354. doi: 10.1038/s41598-017-03514-1.","Sci Rep.  2017","PubMed","citation","PMID:28611374 | PMCID:PMC5469738","pubmed","28611374","create date:2017/06/15 | first author:Sharma SK",
"Hotspots in PTPN11 Gene Among Indian Children With Noonan Syndrome.","/pubmed/28607217","Narayanan DL, Pandey H, Moirangthem A, Mandal K, Gupta R, Puri RD, Patil SJ, Phadke SR.","Indian Pediatr. 2017 Jun 4. pii: S097475591600070. [Epub ahead of print]","Indian Pediatr.  2017","PubMed","citation","PMID:28607217","pubmed","28607217","create date:2017/06/14 | first author:Narayanan DL",
"Chemoenzymatic Synthesis, Nanotization, and Anti-Aspergillus Activity of Optically Enriched Fluconazole Analogues.","/pubmed/28607028","Malhotra S, Singh S, Rana N, Tomar S, Bhatnagar P, Gupta M, Singh SK, Singh BK, Chhillar AK, Prasad AK, Len C, Kumar P, Gupta KC, Varma AJ, Kuhad RC, Sharma GL, Parmar VS, Richards NGJ.","Antimicrob Agents Chemother. 2017 Jul 25;61(8). pii: e00273-17. doi: 10.1128/AAC.00273-17. Print 2017 Aug.","Antimicrob Agents Chemother.  2017","PubMed","citation","PMID:28607028 | PMCID:PMC5527590","pubmed","28607028","create date:2017/06/14 | first author:Malhotra S",
"Sweet sorghum as biofuel feedstock: recent advances and available resources.","/pubmed/28603553","Mathur S, Umakanth AV, Tonapi VA, Sharma R, Sharma MK.","Biotechnol Biofuels. 2017 Jun 8;10:146. doi: 10.1186/s13068-017-0834-9. eCollection 2017. Review.","Biotechnol Biofuels.  2017","PubMed","citation","PMID:28603553 | PMCID:PMC5465577","pubmed","28603553","create date:2017/06/13 | first author:Mathur S",
"Novel thioglycosyl analogs of glycosyltransferase substrates as antiviral compounds against classical swine fever virus and hepatitis C virus.","/pubmed/28601004","Pastuch-Gawolek G, Chaubey B, Szewczyk B, Krol E.","Eur J Med Chem. 2017 Sep 8;137:247-262. doi: 10.1016/j.ejmech.2017.05.051. Epub 2017 May 31.","Eur J Med Chem.  2017","PubMed","citation","PMID:28601004","pubmed","28601004","create date:2017/06/11 | first author:Pastuch-Gawolek G",
"Genetic dissection of plant growth habit in chickpea.","/pubmed/28600722","Upadhyaya HD, Bajaj D, Srivastava R, Daware A, Basu U, Tripathi S, Bharadwaj C, Tyagi AK, Parida SK.","Funct Integr Genomics. 2017 Jun 9. doi: 10.1007/s10142-017-0566-8. [Epub ahead of print]","Funct Integr Genomics.  2017","PubMed","citation","PMID:28600722","pubmed","28600722","create date:2017/06/11 | first author:Upadhyaya HD",
Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Classical autophagy proteins LC3B and ATG4B facilitate melanosome movement on cytoskeletal tracks.","/pubmed/28598240","Ramkumar A, Murthy D, Raja DA, Singh A, Krishnan A, Khanna S, Vats A, Thukral L, Sharma P, Sivasubbu S, Rani R, Natarajan VT, Gokhale RS.","Autophagy. 2017 Jun 9:1-17. doi: 10.1080/15548627.2017.1327509. [Epub ahead of print]","Autophagy.  2017","PubMed","citation","PMID:28598240","pubmed","28598240","create date:2017/06/10 | first author:Ramkumar A",
"Genetic epidemiology of Familial Mediterranean Fever through integrative analysis of whole genome and exome sequences from Middle East and North Africa.","/pubmed/28597968","Koshy R, Sivadas A, Scaria V.","Clin Genet. 2017 Jun 9. doi: 10.1111/cge.13070. [Epub ahead of print]","Clin Genet.  2017","PubMed","citation","PMID:28597968","pubmed","28597968","create date:2017/06/10 | first author:Koshy R",
