Title,URL,Description,Details,ShortDetails,Resource,Type,Identifiers,Db,EntrezUID,Properties
"Acinetobacter sp. DW-1 immobilized on polyhedron hollow polypropylene balls and analysis of transcriptome and proteome of the bacterium during phenol biodegradation process.","/pubmed/28687728","Gu Q, Wu Q, Zhang J, Guo W, Wu H, Sun M.","Sci Rep. 2017 Jul 7;7(1):4863. doi: 10.1038/s41598-017-04187-6.","Sci Rep.  2017","PubMed","citation","PMID:28687728 | PMCID:PMC5501837","pubmed","28687728","create date:2017/07/09 | first author:Gu Q",
"Genome-scale model and omics analysis of metabolic capacities of Akkermansia muciniphila reveal a preferential mucin-degrading lifestyle.","/pubmed/28687644","Ottman N, Davids M, Suarez-Diez M, Boeren S, Schaap PJ, Martins Dos Santos VAP, Smidt H, Belzer C, de Vos WM.","Appl Environ Microbiol. 2017 Jul 7. pii: AEM.01014-17. doi: 10.1128/AEM.01014-17. [Epub ahead of print]","Appl Environ Microbiol.  2017","PubMed","citation","PMID:28687644","pubmed","28687644","create date:2017/07/09 | first author:Ottman N",
"Differentiating Staphylococcus aureus from Escherichia coli mastitis: S. aureus triggers unbalanced immune-dampening and host cell invasion immediately after udder infection.","/pubmed/28684793","Günther J, Petzl W, Bauer I, Ponsuksili S, Zerbe H, Schuberth HJ, Brunner RM, Seyfert HM.","Sci Rep. 2017 Jul 6;7(1):4811. doi: 10.1038/s41598-017-05107-4.","Sci Rep.  2017","PubMed","citation","PMID:28684793 | PMCID:PMC5500526","pubmed","28684793","create date:2017/07/08 | first author:Günther J",
"Structure and mechanisms of viral transcription factors in archaea.","/pubmed/28681113","Sheppard C, Werner F.","Extremophiles. 2017 Jul 5. doi: 10.1007/s00792-017-0951-1. [Epub ahead of print] Review.","Extremophiles.  2017","PubMed","citation","PMID:28681113","pubmed","28681113","create date:2017/07/07 | first author:Sheppard C",
"Increasing quality, throughput and speed of sample preparation for strand-specific messenger RNA sequencing.","/pubmed/28679365","Haile S, Corbett RD, MacLeod T, Bilobram S, Smailus D, Tsao P, Kirk H, McDonald H, Pandoh P, Bala M, Hirst M, Miller D, Moore RA, Mungall AJ, Schein J, Coope RJ, Ma Y, Zhao Y, Holt RA, Jones SJ, Marra MA.","BMC Genomics. 2017 Jul 5;18(1):515. doi: 10.1186/s12864-017-3900-6.","BMC Genomics.  2017","PubMed","citation","PMID:28679365 | PMCID:PMC5499059","pubmed","28679365","create date:2017/07/07 | first author:Haile S",
"Mitochondrial Ribosome (Mitoribosome) Profiling for Monitoring Mitochondrial Translation In Vivo.","/pubmed/28678443","Couvillion MT, Churchman LS.","Curr Protoc Mol Biol. 2017 Jul 5;119:4.28.1-4.28.25. doi: 10.1002/cpmb.41.","Curr Protoc Mol Biol.  2017","PubMed","citation","PMID:28678443 | PMCID:PMC5557028","pubmed","28678443","create date:2017/07/06 | first author:Couvillion MT",
"Multi-Approach Analysis for the Identification of Proteases within Birch Pollen.","/pubmed/28677627","McKenna OE, Posselt G, Briza P, Lackner P, Schmitt AO, Gadermaier G, Wessler S, Ferreira F.","Int J Mol Sci. 2017 Jul 4;18(7). pii: E1433. doi: 10.3390/ijms18071433.","Int J Mol Sci.  2017","PubMed","citation","PMID:28677627 | PMCID:PMC5535924","pubmed","28677627","create date:2017/07/06 | first author:McKenna OE",
"Screening and transcriptomic analysis of Crypthecodinium cohnii mutants with high growth and lipid content using the acetyl-CoA carboxylase inhibitor sethoxydim.","/pubmed/28674851","Liu J, Pei G, Diao J, Chen Z, Liu L, Chen L, Zhang W.","Appl Microbiol Biotechnol. 2017 Aug;101(15):6179-6191. doi: 10.1007/s00253-017-8397-z. Epub 2017 Jul 3.","Appl Microbiol Biotechnol.  2017","PubMed","citation","PMID:28674851","pubmed","28674851","create date:2017/07/05 | first author:Liu J",
"Transcriptome analysis of Haloquadratum walsbyi: vanity is but the surface.","/pubmed/28673248","Bolhuis H, Martín-Cuadrado AB, Rosselli R, Pašić L, Rodriguez-Valera F.","BMC Genomics. 2017 Jul 3;18(1):510. doi: 10.1186/s12864-017-3892-2.","BMC Genomics.  2017","PubMed","citation","PMID:28673248 | PMCID:PMC5496347","pubmed","28673248","create date:2017/07/05 | first author:Bolhuis H",
"Transcriptome analysis of Streptococcus gallolyticus subsp. gallolyticus in interaction with THP-1 macrophage-like cells.","/pubmed/28672015","Grimm I, Garben N, Dreier J, Knabbe C, Vollmer T.","PLoS One. 2017 Jul 3;12(7):e0180044. doi: 10.1371/journal.pone.0180044. eCollection 2017.","PLoS One.  2017","PubMed","citation","PMID:28672015 | PMCID:PMC5495212","pubmed","28672015","create date:2017/07/04 | first author:Grimm I",
"Independent regulation of gene expression level and noise by histone modifications.","/pubmed/28665997","Wu S, Li K, Li Y, Zhao T, Li T, Yang YF, Qian W.","PLoS Comput Biol. 2017 Jun 30;13(6):e1005585. doi: 10.1371/journal.pcbi.1005585. eCollection 2017 Jun.","PLoS Comput Biol.  2017","PubMed","citation","PMID:28665997 | PMCID:PMC5513504","pubmed","28665997","create date:2017/07/01 | first author:Wu S",
"A Poly(Lactic-co-Glycolic) Acid Nanovaccine Based on Chimeric Peptides from Different Leishmania infantum Proteins Induces Dendritic Cells Maturation and Promotes Peptide-Specific IFNγ-Producing CD8(+) T Cells Essential for the Protection against Experimental Visceral Leishmaniasis.","/pubmed/28659922","Athanasiou E, Agallou M, Tastsoglou S, Kammona O, Hatzigeorgiou A, Kiparissides C, Karagouni E.","Front Immunol. 2017 Jun 13;8:684. doi: 10.3389/fimmu.2017.00684. eCollection 2017.","Front Immunol.  2017","PubMed","citation","PMID:28659922 | PMCID:PMC5468442","pubmed","28659922","create date:2017/07/01 | first author:Athanasiou E",
"Transcriptional Profiling Confirms the Therapeutic Effects of Mast Cell Stabilization in a Dengue Disease Model.","/pubmed/28659489","Morrison J, Rathore APS, Mantri CK, Aman SAB, Nishida A, St John AL.","J Virol. 2017 Aug 24;91(18). pii: e00617-17. doi: 10.1128/JVI.00617-17. Print 2017 Sep 15.","J Virol.  2017","PubMed","citation","PMID:28659489","pubmed","28659489","create date:2017/07/01 | first author:Morrison J",
"Improvement of Lead Tolerance of Saccharomyces cerevisiae by Random Mutagenesis of Transcription Regulator SPT3.","/pubmed/28656551","Zhu L, Gao S, Zhang H, Huang H, Jiang L.","Appl Biochem Biotechnol. 2017 Jun 27. doi: 10.1007/s12010-017-2531-3. [Epub ahead of print]","Appl Biochem Biotechnol.  2017","PubMed","citation","PMID:28656551","pubmed","28656551","create date:2017/06/29 | first author:Zhu L",
"Sulfide Homeostasis and Nitroxyl Intersect via Formation of Reactive Sulfur Species in Staphylococcus aureus.","/pubmed/28656172","Peng H, Shen J, Edmonds KA, Luebke JL, Hickey AK, Palmer LD, Chang FJ, Bruce KA, Kehl-Fie TE, Skaar EP, Giedroc DP.","mSphere. 2017 Jun 21;2(3). pii: e00082-17. doi: 10.1128/mSphere.00082-17. eCollection 2017 May-Jun.","mSphere.  2017","PubMed","citation","PMID:28656172 | PMCID:PMC5480029","pubmed","28656172","create date:2017/06/29 | first author:Peng H",
"A novel stress response mechanism, triggered by indole, involved in quorum quenching enzyme MomL and iron-sulfur cluster in Muricauda olearia Th120.","/pubmed/28652609","Wang Y, Li H, Cui X, Zhang XH.","Sci Rep. 2017 Jun 26;7(1):4252. doi: 10.1038/s41598-017-04606-8.","Sci Rep.  2017","PubMed","citation","PMID:28652609 | PMCID:PMC5484670","pubmed","28652609","create date:2017/06/28 | first author:Wang Y",
"Investigation of simulated microgravity effects on Streptococcus mutans physiology and global gene expression.","/pubmed/28649626","Orsini SS, Lewis AM, Rice KC.","NPJ Microgravity. 2017 Jan 12;3:4. doi: 10.1038/s41526-016-0006-4. eCollection 2017.","NPJ Microgravity.  2017","PubMed","citation","PMID:28649626 | PMCID:PMC5460135","pubmed","28649626","create date:2017/06/27 | first author:Orsini SS",
"Novel Predators Reshape Holozoan Phylogeny and Reveal the Presence of a Two-Component Signaling System in the Ancestor of Animals.","/pubmed/28648822","Hehenberger E, Tikhonenkov DV, Kolisko M, Del Campo J, Esaulov AS, Mylnikov AP, Keeling PJ.","Curr Biol. 2017 Jul 10;27(13):2043-2050.e6. doi: 10.1016/j.cub.2017.06.006. Epub 2017 Jun 22.","Curr Biol.  2017","PubMed","citation","PMID:28648822","pubmed","28648822","create date:2017/06/27 | first author:Hehenberger E",
"Characteristics of systemic inflammation in hepatitis B-precipitated ACLF: Differentiate it from No-ACLF.","/pubmed/28646630","Wu W, Yan H, Zhao H, Sun W, Yang Q, Sheng J, Shi Y.","Liver Int. 2017 Jun 24. doi: 10.1111/liv.13504. [Epub ahead of print]","Liver Int.  2017","PubMed","citation","PMID:28646630","pubmed","28646630","create date:2017/06/25 | first author:Wu W",
"Transcriptome analysis shows activation of the arginine deiminase pathway in Lactococcus lactis as a response to ethanol stress.","/pubmed/28644989","Díez L, Solopova A, Fernández-Pérez R, González M, Tenorio C, Kuipers OP, Ruiz-Larrea F.","Int J Food Microbiol. 2017 Sep 18;257:41-48. doi: 10.1016/j.ijfoodmicro.2017.05.017. Epub 2017 May 24.","Int J Food Microbiol.  2017","PubMed","citation","PMID:28644989","pubmed","28644989","create date:2017/06/24 | first author:Díez L",
"Identification of a Sjögren's syndrome susceptibility locus at OAS1 that influences isoform switching, protein expression, and responsiveness to type I interferons.","/pubmed/28640813","Li H, Reksten TR, Ice JA, Kelly JA, Adrianto I, Rasmussen A, Wang S, He B, Grundahl KM, Glenn SB, Miceli-Richard C, Bowman S, Lester S, Eriksson P, Eloranta ML, Brun JG, Gøransson LG, Harboe E, Guthridge JM, Kaufman KM, Kvarnström M, Cunninghame Graham DS, et al.","PLoS Genet. 2017 Jun 22;13(6):e1006820. doi: 10.1371/journal.pgen.1006820. eCollection 2017 Jun.","PLoS Genet.  2017","PubMed","citation","PMID:28640813 | PMCID:PMC5501660","pubmed","28640813","create date:2017/06/24 | first author:Li H",
"High-Resolution Metatranscriptomics Reveals the Ecological Dynamics of Mosquito-Associated RNA Viruses in Western Australia.","/pubmed/28637756","Shi M, Neville P, Nicholson J, Eden JS, Imrie A, Holmes EC.","J Virol. 2017 Aug 10;91(17). pii: e00680-17. doi: 10.1128/JVI.00680-17. Print 2017 Sep 1.","J Virol.  2017","PubMed","citation","PMID:28637756","pubmed","28637756","create date:2017/06/24 | first author:Shi M",
"Transcriptional and Antagonistic Responses of Biocontrol Strain Lysobacter enzymogenes OH11 to the Plant Pathogenic Oomycete Pythium aphanidermatum.","/pubmed/28634478","Zhao Y, Qian G, Chen Y, Du L, Liu F.","Front Microbiol. 2017 Jun 6;8:1025. doi: 10.3389/fmicb.2017.01025. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28634478 | PMCID:PMC5459918","pubmed","28634478","create date:2017/06/22 | first author:Zhao Y",
"Spatio-temporal analysis of coding and long noncoding transcripts during maize endosperm development.","/pubmed/28630499","Kim ED, Xiong Y, Pyo Y, Kim DH, Kang BH, Sung S.","Sci Rep. 2017 Jun 19;7(1):3838. doi: 10.1038/s41598-017-03878-4.","Sci Rep.  2017","PubMed","citation","PMID:28630499 | PMCID:PMC5476630","pubmed","28630499","create date:2017/06/21 | first author:Kim ED",
"Mutation in HvCBP20 (Cap Binding Protein 20) Adapts Barley to Drought Stress at Phenotypic and Transcriptomic Levels.","/pubmed/28626467","Daszkowska-Golec A, Skubacz A, Marzec M, Slota M, Kurowska M, Gajecka M, Gajewska P, Płociniczak T, Sitko K, Pacak A, Szweykowska-Kulinska Z, Szarejko I.","Front Plant Sci. 2017 Jun 2;8:942. doi: 10.3389/fpls.2017.00942. eCollection 2017.","Front Plant Sci.  2017","PubMed","citation","PMID:28626467 | PMCID:PMC5454077","pubmed","28626467","create date:2017/06/20 | first author:Daszkowska-Golec A",
"Transcriptomic Profiling of High-Density Giardia Foci Encysting in the Murine Proximal Intestine.","/pubmed/28620589","Pham JK, Nosala C, Scott EY, Nguyen KF, Hagen KD, Starcevich HN, Dawson SC.","Front Cell Infect Microbiol. 2017 May 31;7:227. doi: 10.3389/fcimb.2017.00227. eCollection 2017.","Front Cell Infect Microbiol.  2017","PubMed","citation","PMID:28620589 | PMCID:PMC5450421","pubmed","28620589","create date:2017/06/18 | first author:Pham JK",
"Ly6C(hi) Monocytes and Their Macrophage Descendants Regulate Neutrophil Function and Clearance in Acetaminophen-Induced Liver Injury.","/pubmed/28620383","Graubardt N, Vugman M, Mouhadeb O, Caliari G, Pasmanik-Chor M, Reuveni D, Zigmond E, Brazowski E, David E, Chappell-Maor L, Jung S, Varol C.","Front Immunol. 2017 Jun 1;8:626. doi: 10.3389/fimmu.2017.00626. eCollection 2017.","Front Immunol.  2017","PubMed","citation","PMID:28620383 | PMCID:PMC5451509","pubmed","28620383","create date:2017/06/18 | first author:Graubardt N",
"De novo assembly and annotation of the Zhe-Maidong (Ophiopogon japonicus (L.f.) Ker-Gawl) transcriptome in different growth stages.","/pubmed/28620183","Liu H, Wang Y, Wang T, Ying X, Wu R, Chen H.","Sci Rep. 2017 Jun 15;7(1):3616. doi: 10.1038/s41598-017-03937-w.","Sci Rep.  2017","PubMed","citation","PMID:28620183 | PMCID:PMC5472570","pubmed","28620183","create date:2017/06/18 | first author:Liu H",
"Transcriptomic response of the insect vector, Peregrinus maidis, to Maize mosaic rhabdovirus and identification of conserved responses to propagative viruses in hopper vectors.","/pubmed/28618303","Martin KM, Barandoc-Alviar K, Schneweis DJ, Stewart CL, Rotenberg D, Whitfield AE.","Virology. 2017 Sep;509:71-81. doi: 10.1016/j.virol.2017.05.019. Epub 2017 Jun 12.","Virology.  2017","PubMed","citation","PMID:28618303","pubmed","28618303","create date:2017/06/16 | first author:Martin KM",
"Adaptations to High Salt in a Halophilic Protist: Differential Expression and Gene Acquisitions through Duplications and Gene Transfers.","/pubmed/28611746","Harding T, Roger AJ, Simpson AGB.","Front Microbiol. 2017 May 29;8:944. doi: 10.3389/fmicb.2017.00944. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28611746 | PMCID:PMC5447177","pubmed","28611746","create date:2017/06/15 | first author:Harding T",
"The Hybrid Strategy of Thermoactinospora rubra YIM 77501(T) for Utilizing Cellulose as a Carbon Source at Different Temperatures.","/pubmed/28611745","Yin YR, Meng ZH, Hu QW, Jiang Z, Xian WD, Li LH, Hu W, Zhang F, Zhou EM, Zhi XY, Li WJ.","Front Microbiol. 2017 May 29;8:942. doi: 10.3389/fmicb.2017.00942. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28611745 | PMCID:PMC5447088","pubmed","28611745","create date:2017/06/15 | first author:Yin YR",
"RNAseq Reveals Complex Response of Campylobacter jejuni to Ovine Bile and In vivo Gallbladder Environment.","/pubmed/28611744","Kreuder AJ, Schleining JA, Yaeger M, Zhang Q, Plummer PJ.","Front Microbiol. 2017 May 29;8:940. doi: 10.3389/fmicb.2017.00940. eCollection 2017.","Front Microbiol.  2017","PubMed","citation","PMID:28611744 | PMCID:PMC5447181","pubmed","28611744","create date:2017/06/15 | first author:Kreuder AJ",
"A Herpesviral Immediate Early Protein Promotes Transcription Elongation of Viral Transcripts.","/pubmed/28611249","Fox HL, Dembowski JA, DeLuca NA.","MBio. 2017 Jun 13;8(3). pii: e00745-17. doi: 10.1128/mBio.00745-17.","MBio.  2017","PubMed","citation","PMID:28611249 | PMCID:PMC5472187","pubmed","28611249","create date:2017/06/15 | first author:Fox HL",
"Endometrial microbiota-new player in town.","/pubmed/28602480","Moreno I, Franasiak JM.","Fertil Steril. 2017 Jul;108(1):32-39. doi: 10.1016/j.fertnstert.2017.05.034. Epub 2017 Jun 14. Review.","Fertil Steril.  2017","PubMed","citation","PMID:28602480","pubmed","28602480","create date:2017/06/13 | first author:Moreno I",
"De novo transcriptome sequencing and comparative analysis of midgut tissues of four non-model insects pertaining to Hemiptera, Coleoptera, Diptera and Lepidoptera.","/pubmed/28600180","Gazara RK, Cardoso C, Bellieny-Rabelo D, Ferreira C, Terra WR, Venancio TM.","Gene. 2017 Sep 5;627:85-93. doi: 10.1016/j.gene.2017.06.008. Epub 2017 Jun 15.","Gene.  2017","PubMed","citation","PMID:28600180","pubmed","28600180","create date:2017/06/11 | first author:Gazara RK",
"Neisseria genomics: current status and future perspectives.","/pubmed/28591853","Harrison OB, Schoen C, Retchless AC, Wang X, Jolley KA, Bray JE, Maiden MCJ.","Pathog Dis. 2017 Jun 7. doi: 10.1093/femspd/ftx060. [Epub ahead of print]","Pathog Dis.  2017","PubMed","citation","PMID:28591853","pubmed","28591853","create date:2017/06/08 | first author:Harrison OB",
"Transcriptome profiling of Staphylococci-infected cow mammary gland parenchyma.","/pubmed/28587645","Kosciuczuk EM, Lisowski P, Jarczak J, Majewska A, Rzewuska M, Zwierzchowski L, Bagnicka E.","BMC Vet Res. 2017 Jun 6;13(1):161. doi: 10.1186/s12917-017-1088-2.","BMC Vet Res.  2017","PubMed","citation","PMID:28587645 | PMCID:PMC5477815","pubmed","28587645","create date:2017/06/08 | first author:Kosciuczuk EM",
"A Transcriptome Survey Spanning Life Stages and Sexes of the Harlequin Bug, Murgantia histrionica.","/pubmed/28587099","Sparks ME, Rhoades JH, Nelson DR, Kuhar D, Lancaster J, Lehner B, Tholl D, Weber DC, Gundersen-Rindal DE.","Insects. 2017 May 25;8(2). pii: E55. doi: 10.3390/insects8020055.","Insects.  2017","PubMed","citation","PMID:28587099 | PMCID:PMC5492069","pubmed","28587099","create date:2017/06/08 | first author:Sparks ME",
"Nitrogen cost minimization is promoted by structural changes in the transcriptome of N-deprived Prochlorococcus cells.","/pubmed/28585937","Read RW, Berube PM, Biller SJ, Neveux I, Cubillos-Ruiz A, Chisholm SW, Grzymski JJ.","ISME J. 2017 Jun 6. doi: 10.1038/ismej.2017.88. [Epub ahead of print]","ISME J.  2017","PubMed","citation","PMID:28585937","pubmed","28585937","create date:2017/06/07 | first author:Read RW",
"Physiological characteristics of Magnetospirillum gryphiswaldense MSR-1 that control cell growth under high-iron and low-oxygen conditions.","/pubmed/28584275","Wang Q, Wang X, Zhang W, Li X, Zhou Y, Li D, Wang Y, Tian J, Jiang W, Zhang Z, Peng Y, Wang L, Li Y, Li J.","Sci Rep. 2017 Jun 5;7(1):2800. doi: 10.1038/s41598-017-03012-4.","Sci Rep.  2017","PubMed","citation","PMID:28584275 | PMCID:PMC5459824","pubmed","28584275","create date:2017/06/07 | first author:Wang Q",
